V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
7.935350915,6.385149195,9.504105975,7.089268599,4.292190596,6.933193896,5.720311285,7.67118563,14.30990069,11.841876,6.879035896,7.55738917,9.98369992,9.601803985,11.30590678
13.99444217,7.82919799,8.973185041,8.035976779,6.092592446,7.105750614,9.039391373,11.27314812,7.19197004,8.499517147,9.735180299,9.240922324,6.282750903,8.525276739,8.959613892
21.96441195,8.389879567,8.364284964,8.510258403,5.717204537,7.951618252,10.33949672,7.785410097,7.280940758,6.498422046,7.782549977,8.251450561,7.918877327,10.3310822,12.49401573
11.76903745,8.195470758,8.107185339,9.233109577,6.057017553,5.456674382,8.484980525,12.92737686,6.727106205,16.53458631,14.0812548,9.429949365,8.508440935,7.760110203,7.798389815
7.006050481,6.733532098,8.050134934,11.5062146,8.756445256,6.433795364,7.475696216,7.691442929,14.66115757,11.14890163,7.716860149,7.755035563,7.21436333,8.387250322,9.814878503
12.20270609,6.139042041,13.38975022,12.49580119,7.331722853,8.651183653,8.748068452,13.62736115,12.69700841,7.782445363,7.425513393,6.934311522,7.464869649,7.828411738,7.02458552
7.430248273,9.779641328,5.461844985,5.849211092,11.88215266,8.482757075,8.487391052,9.882513297,6.589815356,8.767486565,11.39171009,10.30859028,9.231601066,14.8598117,9.350998287
5.057799738,8.449312333,11.66916747,7.622058404,9.378030912,14.71057484,7.57352592,9.694877434,16.11468098,7.299099674,9.152840015,8.218050362,9.26275592,8.56952885,7.234497983
7.294108408,8.297454108,10.81765331,9.420887895,10.41888124,9.56045733,8.98339307,10.74843687,8.174873178,8.269443657,9.417061674,9.92530792,9.297429592,6.236485578,8.451525641
12.79527268,9.880733225,5.557589825,9.738951245,9.265411059,8.983546742,6.679305533,12.74695099,18.31060214,7.890233831,30.89376061,10.16199012,7.436525255,8.298438017,6.965627878
10.04232181,14.27187376,8.333589309,8.679185261,5.403949514,10.71383722,8.155280351,8.688050555,9.911628496,8.002139744,5.91517977,8.693687728,9.239757282,10.5371878,7.794182105
8.657244199,7.768954065,6.449320155,10.61052395,6.519451233,7.404917914,6.889154034,15.60893871,5.946858183,6.647020277,8.650146419,8.876953432,9.570017132,8.731469258,6.468286801
11.54231113,10.46902228,9.186123777,11.6636791,10.44263764,8.550865432,9.02384712,9.051821784,9.716983177,8.619625892,9.759035652,10.3621029,10.25536629,8.28130427,9.998775846
6.339153277,12.19534066,12.09222021,8.372864689,11.03784656,6.285059469,10.1273027,10.70604877,8.303952606,14.2061298,10.22746447,13.76407341,7.637601734,4.875040158,9.047414674
8.796996341,9.944319975,7.001247659,7.7340126,12.90626449,18.33830972,11.24224773,16.54309123,8.143370968,7.745346637,12.00424993,7.795154078,5.034887226,9.129666285,9.255513274
6.694129703,12.31857935,8.976945704,10.28767383,9.305979755,11.68940488,8.477990971,4.964551156,8.494701738,8.347760366,4.229596493,12.15447037,7.365740738,14.62521803,7.144702146
11.39893304,6.211357837,11.97183432,7.468270843,8.684160371,17.61193286,8.61321284,7.079553805,8.017070654,4.564267838,8.847631854,9.13916835,6.077582955,10.91121042,9.155945025
14.01561403,9.545672322,7.658805363,8.703240418,7.878277252,6.812268492,11.61393664,10.50643639,8.231321638,7.273798964,9.419765364,9.890915341,7.97498566,11.62393921,11.68237818
12.09162328,8.634004352,11.84709909,8.890760275,6.25129422,7.974687961,9.115745677,8.213705433,8.836287187,9.564250249,6.989827944,5.392424237,12.39067798,5.319939495,7.862364316
11.09681708,6.571362284,8.318281458,6.454458542,7.060009003,6.934290984,12.45904072,8.219366542,8.806418381,8.297676425,7.884303136,10.73604654,10.42896352,7.925618736,8.66367579
5.987955192,6.520682469,8.389838683,11.75937769,7.267597479,8.468102489,7.081904203,9.876684317,8.672969041,10.48189235,10.5917957,7.926312545,22.26691022,7.307232399,6.873381559
13.87148493,9.173099496,6.251659317,14.05061111,9.228709158,7.683047886,8.535584274,7.760651195,9.545784787,8.60125534,6.966952773,6.589271067,7.779955238,9.793743046,7.594907796
6.721857466,9.039771965,6.719563427,7.926188966,6.939413084,7.472572587,8.526467677,9.114820248,8.400792705,11.84924979,8.956407053,14.13245226,9.651473219,8.193499604,13.3069525
6.21059103,7.46326703,7.458343396,12.87414542,10.01838459,8.723280672,8.006362147,8.353779251,9.394574317,7.575116602,9.370152692,11.33891213,8.993820485,8.502640822,8.458596172
19.29716998,9.698953669,11.87838004,5.881601845,7.627435001,8.171124128,6.623966095,6.208069493,8.268943533,7.198460739,6.296400526,8.464586465,11.05401465,6.673247882,10.10330399
14.52758378,8.245203187,13.0782378,6.792489031,9.861063607,8.025915177,7.41665498,10.3946892,7.144109275,10.3502997,8.096276904,6.5868597,9.656291851,5.121996989,12.05800767
7.889611036,10.70591964,7.51755254,7.063532557,6.276496825,10.23351952,11.06953266,7.571609524,9.243922315,5.594845424,5.899231552,8.562804584,7.784468397,8.505274328,7.401213546
11.02079983,7.135316832,12.75958703,8.293473632,6.645449029,9.058114157,8.07805972,9.196037842,8.80272067,7.578136648,8.480179893,13.18638653,7.253446195,14.00569122,4.910114405
6.315095013,6.44467056,7.436153643,8.139560383,7.834202446,12.22117236,11.45909438,8.91783948,5.149760017,10.72382823,8.390482036,6.314709771,8.523204401,9.748204328,9.728696109
10.49238734,7.430476742,8.346583657,8.635396567,7.086791777,7.101069314,6.900728558,11.75694318,11.8536178,8.182300692,8.163434194,10.1336757,9.056206214,8.123385636,11.78323891
9.532217793,8.950789218,7.994548843,7.328556613,12.98836922,8.752786315,9.076076577,13.61785226,8.702612425,5.320622595,6.596465458,10.24410591,8.433057695,8.761626098,5.997915627
4.816554088,7.344070375,11.76852787,12.65472107,9.777537458,10.85787583,8.599498101,6.61685502,6.091029895,9.322927505,6.405329256,9.227159758,9.434451154,11.52865372,10.09096641
8.845738307,10.55360544,10.52588884,7.374344757,8.54866824,6.948236699,9.218149605,15.47767806,10.70377488,8.673652519,9.474351338,8.781764685,7.701777803,6.433781793,6.745046202
8.973010201,5.798181473,9.446126823,7.825709022,6.754848584,7.413423193,5.049350987,7.838555234,7.908757491,5.613182943,7.934194592,7.754490762,8.087809725,4.936923847,6.298921687
12.68686227,11.06433859,7.050435977,9.485695471,6.543297611,8.658357116,7.186406465,7.278175374,9.92631392,7.913217616,14.74366854,6.523117061,11.99427129,8.740582643,7.411173273
9.463883391,13.11438988,7.858832811,8.453958423,9.992692944,8.880841576,9.078895318,8.746823354,10.37049928,8.604463278,8.275326367,7.002718272,8.484517069,7.595712381,7.180101516
6.446656629,11.81811737,8.422631046,9.570325625,8.699744378,10.02681615,9.169974116,9.025358901,6.967746519,9.382582874,5.722203228,7.664604809,10.79515163,8.74061835,7.734161014
7.03416223,9.258310338,7.663961352,9.082815259,7.34753183,9.488201093,12.04562282,7.835877383,6.125932446,7.336649254,4.956560069,7.12871349,9.046598854,6.484883745,5.705048147
12.02227091,7.20697853,10.46845558,10.15002835,11.08794303,13.12740472,10.79248405,10.72182399,6.412498065,12.39062392,9.934635952,6.120155538,7.825638297,6.961119793,7.982435562
9.048570957,6.908714182,11.42087675,8.343582873,7.667002034,14.30803652,9.963371697,5.720696023,6.096453363,8.823963207,5.833752122,8.302941908,8.263415453,10.56139355,7.097728515
7.173057686,8.204727137,8.784259863,6.157054027,6.069241062,10.6564197,10.90337104,9.111850982,14.65354146,11.98989715,12.53112915,6.431003892,7.143000974,7.755267779,10.77500127
10.11432717,10.99156421,9.786050124,6.208072589,7.873032085,7.605836295,6.591163256,7.956752805,6.578142265,6.269229543,5.549557094,5.330771032,11.23128862,10.02779938,9.739335196
17.11023499,9.166731458,10.74581935,8.201056499,9.421005032,7.002237499,7.286574141,8.187374131,6.853798521,7.626736777,6.89238129,11.82029479,10.26847308,8.002011007,8.662119642
8.147381095,8.236547207,6.669835075,6.623730244,10.5472965,9.522002664,6.367637408,10.25112488,12.04975378,9.263050048,10.09400485,8.597833363,9.975331919,5.120365045,7.379190032
11.43966411,6.04008517,14.66806505,7.050575301,11.82664124,7.2603995,7.933999798,8.656316985,8.193673839,9.24798235,8.803890061,12.10098672,8.075865157,12.75602824,12.31800726
8.622748015,11.24272109,9.035336867,9.242117041,13.01534099,5.726344109,12.71626173,9.471384325,9.562135166,6.344247255,8.7106492,8.22748207,5.833274571,8.548629325,6.688949076
13.36037985,8.843732123,5.24933297,9.43814254,8.831495889,9.212867744,5.640434128,7.196512861,7.055454152,7.029627703,6.189398985,12.25482156,7.9588702,12.89891695,4.947021066
10.35368515,5.352306954,6.707046323,8.561131111,11.96179265,8.487213723,7.092639397,5.663054208,8.07535213,17.58547395,7.784086394,9.137938106,8.948926017,7.755227353,7.421633894
8.36203066,10.11596869,8.350255871,9.369583936,6.28163468,7.999635263,9.690688498,12.80997837,9.897101395,6.783009024,7.442179159,7.87930259,11.96626874,8.076139393,8.420835882
8.417348946,7.687973738,10.16126261,4.781770941,9.21512971,7.442377434,6.859662591,7.211494247,6.473250816,8.99202997,8.02383188,6.365554606,12.52527691,9.363178705,5.51187228
7.074099889,7.977965834,8.060537247,8.942357309,8.70117791,14.54563321,18.72752536,12.07523501,7.014199217,5.581236482,6.828090935,5.868020239,10.72210825,8.286407246,6.809185021
9.934383203,10.45280822,13.10340889,10.22975865,7.590051071,9.205324434,7.009938558,8.056614566,11.03424005,9.884790655,9.768640184,7.36229605,8.176870769,8.628924246,8.892686993
9.619437349,10.53607467,7.052237793,10.87719037,6.519735769,7.448984037,6.400527321,10.42237349,7.500406233,12.94325425,10.6384343,7.216035099,6.030839963,10.31956279,9.902236602
7.613384551,8.719108833,11.3060317,15.28864772,6.665743597,8.297021012,6.878484013,9.822144782,11.76907975,11.40236708,9.009373453,5.241679093,6.859596595,7.583649109,16.04474704
7.871142792,7.200873689,7.75632803,13.83293623,8.43897944,7.866540023,6.789529217,8.470820752,9.80816451,11.89944415,9.772738253,6.643553742,8.733391969,10.46188562,12.95396753
6.555005307,8.648800507,8.791322719,8.488838676,9.803982834,7.666562137,7.152002321,7.124971307,9.823195141,6.20498637,5.291992056,9.299583893,7.572881006,7.715820802,6.226636862
13.53837297,7.344760176,6.619078401,12.09850357,10.56610013,10.4133021,9.262564955,6.905789582,12.49903749,6.956815025,8.216473895,6.526616928,6.418448582,9.08071671,16.55760608
8.294821072,8.29850949,9.356330213,11.82067675,9.016650057,11.4621756,11.08631302,9.174291582,5.246858814,12.36582183,6.711201423,11.18204055,10.54705438,13.31287774,9.736696533
15.99218482,10.50414866,8.926298738,7.11575668,6.396434995,16.22477017,12.37788564,11.0420036,9.152625374,6.82950332,6.354833217,6.820698821,7.505018408,7.124633189,6.004826394
7.724896337,9.957940359,8.771600063,6.950950711,14.42464372,6.384756844,9.868693583,11.60184809,9.352330941,9.268834079,7.439196066,10.08906564,5.489142939,17.69246977,8.762255484
12.19775981,8.119868072,12.65433031,7.626672584,7.472021352,8.144849705,9.31363125,7.057586681,5.789647709,6.237077131,9.547159695,7.112526993,13.74463081,5.926421695,8.326781698
8.964929675,9.274169423,11.24373675,5.558915344,10.15499586,9.402145995,7.808776464,8.190791153,7.645174,7.749146482,11.60522378,8.252464235,8.896858621,6.787422315,9.521750505
9.18493554,7.505107684,8.259924516,6.839666404,10.06578562,6.991853353,6.709455957,9.499861609,9.6227768,15.75088595,10.12626217,5.594233326,10.02244698,9.382169889,10.15183386
9.787843145,8.998808919,6.475224504,9.301386383,6.632616265,8.108336776,7.649381008,7.920294326,10.32166388,6.530040805,6.123222178,9.105322774,12.33625491,12.76226309,8.57243652
8.452374785,7.872273829,7.595645998,7.661441972,5.559707767,9.094746101,8.978467281,7.14858372,15.23190659,8.321106151,14.83549641,7.27134178,6.99625252,6.482045028,10.33191653
8.45701564,9.261770451,12.26229051,14.18111479,8.799704798,8.151413605,7.383023989,7.495691526,7.45085259,12.55043102,8.059407461,6.894503775,7.604726863,10.16808183,6.185590887
10.19697356,7.723282197,7.729284846,8.810030372,8.391524927,16.72067965,14.40698196,7.833997081,9.286999969,12.05049604,7.962575344,7.167532033,8.715340764,7.469015337,6.463256341
12.47942171,8.505797159,6.903359092,8.646902069,12.4342374,8.232646149,5.820025378,8.68371223,8.150776586,11.1119526,8.228805841,9.847503481,8.689188127,7.487757239,8.493290244
6.103279126,9.996709231,6.687795211,6.933483935,6.128057932,6.261677829,7.263848504,9.862863876,9.748653701,9.949390971,9.767655639,10.64320266,11.00985048,10.27719807,7.640774844
11.58872078,8.886134939,10.29666063,5.752342321,7.326205901,8.210006771,6.304535059,8.866548398,8.18374133,7.383214282,7.916088061,11.89533574,13.30505063,5.824143458,7.714444228
8.96520827,8.502600231,15.21337229,9.724369006,6.039279538,7.322068091,13.00178931,10.22706928,5.623351382,9.001237461,8.901475255,10.29897444,11.93383565,11.61095233,7.050465924
7.135063145,6.39242867,6.739325474,8.522513633,9.857583022,9.251240558,9.098242289,16.00729925,5.564085114,6.868215032,7.131912768,6.043447239,7.273345021,7.292949992,8.98160143
12.02569369,7.563062393,14.54743439,7.748315364,9.994499265,10.77295871,6.794900627,8.332983528,15.35582667,10.09414981,7.073817502,9.744019632,5.945186571,8.367031252,10.74284944
7.068581099,9.977026706,10.82417609,9.094180254,6.006911745,6.519883672,9.533052561,6.745948698,6.683871542,17.88286062,6.653014337,11.55089745,10.7692019,9.967922627,6.007233491
5.403118352,6.328651001,8.582560813,8.244484827,8.295267445,16.53121998,7.38579362,8.667813006,7.548796504,5.196067872,9.805643392,8.998929547,8.506808066,7.919333841,8.502162647
11.02449562,7.330092467,10.62110682,8.302749603,11.27671734,7.53784768,10.23224633,10.63275902,10.78864184,10.99795257,8.88719207,14.32106634,16.84114637,9.930980785,8.910252326
6.535260516,11.83511896,8.772196078,7.870611279,8.196290849,11.30245564,9.372062006,8.333656135,9.79340215,10.56285797,5.25486106,9.715936884,5.812544296,8.329450503,11.1608264
6.472667043,9.091586996,10.17860795,11.15976322,9.606419455,7.414155479,9.183167941,7.455277484,8.398749044,10.73744656,7.647046499,12.44626335,7.851223576,7.960244669,8.156391388
11.79305634,8.792693478,8.160576364,9.51547686,8.575439937,9.156256111,9.189051968,7.33844658,9.444046383,6.979004983,9.72100595,7.157407629,9.0852296,6.104473751,11.12434062
15.27200166,7.94852023,11.7830652,11.03174517,11.50533396,6.55746525,9.105779726,8.388875779,6.971216782,5.98496238,12.43129486,8.363302153,7.961793826,8.360940545,11.96915216
17.66676344,10.50363801,7.465266502,5.680173224,11.26252976,7.439764277,6.211726755,7.070763454,7.978451312,13.16764787,7.174652085,14.5595873,7.887386316,8.40555357,9.975403602
9.431272012,9.839115081,8.567783656,10.83042191,8.547004602,11.07827123,10.25504789,7.429448392,10.39797149,6.33485717,9.223328766,10.874013,9.083403193,6.689482768,13.07914848
7.31805608,7.387292543,8.15898005,6.32534706,7.386014182,9.088729381,8.348466972,5.774259649,10.47482162,10.23824864,9.870438823,6.248119296,8.815070966,9.410077226,7.859588339
14.65898134,8.307662109,13.41435786,6.64432209,8.094952892,8.768797138,13.03487927,4.719991353,7.936323116,16.69391656,13.32844153,5.669911066,6.387508873,7.666017047,5.097775763
6.181037005,10.08727629,9.423808788,9.370521812,6.974134861,16.40100101,10.40984092,12.01877381,6.806618036,7.987960491,11.08425695,9.527840837,14.18288205,8.55443182,7.343362002
8.212711104,7.134924672,9.755023327,9.737871039,6.783781032,8.127962739,9.734912613,9.134382273,9.092195613,6.58306768,5.012563772,7.77354565,9.003087287,10.90488093,11.88583687
7.426228032,10.26557221,10.23139331,8.64041053,10.71678355,6.035430092,11.06164798,8.691580916,13.53452761,13.45741929,12.37834393,8.215231317,6.256074281,4.730762984,8.297295521
7.623330641,10.51197394,6.780201911,6.624458391,6.863033928,7.567204,7.106142749,9.768581782,10.19805245,6.740955901,12.79314525,7.049510209,8.393115562,6.580204985,9.592236604
10.87739826,9.643556941,8.236268272,12.57419004,7.744557948,7.071683285,9.84422714,7.624228777,10.09726441,11.58492318,7.708117313,10.45714556,6.615719796,11.06652716,13.22344381
8.375043223,11.31460197,9.182621267,7.973068537,8.416295474,6.843957621,7.05532353,6.42846747,6.459071775,8.515826434,9.826740892,8.785397068,10.34974197,6.819508795,8.386821238
9.191957186,7.608564247,7.543887397,7.628278427,6.240172554,11.39882477,7.000872744,9.423471429,8.376169342,12.98481018,13.84195687,5.461505445,10.61294863,5.81953675,9.217666554
9.490033291,7.597373929,9.81357633,7.064000123,8.126049552,7.053310989,13.64387108,6.988328575,7.987523715,9.376276881,8.112510996,8.411220651,7.684985784,10.56357362,7.302361374
8.29510778,7.729490399,10.71351708,8.402519793,12.68119341,6.690994836,8.190447571,8.271249728,8.724716655,7.465537491,7.357015478,7.121860306,6.188857198,9.396042848,5.15707609
13.83499514,8.384794999,7.887989887,9.279356166,6.102008718,8.295481515,8.850213742,5.901449192,6.6170961,8.155266985,6.72177573,14.1058907,7.465873277,8.164077142,6.457579668
8.79286581,9.12060625,9.903856631,11.65828735,10.46868216,8.995353734,8.245760504,14.02268992,11.02075372,12.7390624,10.69994259,10.27851418,8.312683551,11.29681868,10.49561148
7.927827753,7.794643932,8.322941265,6.561790708,14.91370972,9.029619511,8.052836876,12.30582986,7.91055447,7.796211459,8.563215968,10.83389418,9.086638177,8.02966824,5.964704047
8.109921106,7.552626112,5.806887834,8.646477859,10.41823959,7.951151029,9.54968454,9.498803292,7.191958758,5.739689835,7.146072816,8.233998489,8.142938838,7.160184232,6.595501192
10.33077491,11.64308916,9.612298161,7.734912617,8.133314669,8.452365501,8.229230761,7.311132798,13.5386944,6.732475988,5.448133951,6.979958638,12.39396127,6.824576716,9.120258461
6.555690326,10.52457863,9.98510975,10.74005459,5.833472066,7.938668933,17.42323216,7.487215965,9.389493979,9.980233888,9.619171937,7.634894021,14.50122812,11.42875714,8.732335491
8.099377409,8.610977847,9.91584074,14.70800616,9.006949875,11.80244452,11.6780113,13.19834203,7.513142246,11.84279887,6.125903977,7.632792428,9.202573676,6.861748081,6.628424873
13.50996479,5.674828255,9.597950628,13.25277106,9.364714512,9.536953121,7.926377813,7.218367134,7.90637158,16.23598689,7.429702585,14.28422203,6.415481902,8.457955452,9.915142418
7.964693898,9.604428356,6.056628306,9.816494543,12.45378826,12.09662691,10.28047397,6.834720499,8.827525235,11.93202623,11.47453064,7.888821426,7.689303982,8.673277705,15.16148363
6.849489257,8.662896986,9.353380647,8.733102855,6.556382555,11.61816329,8.664476748,11.43235699,7.167009441,10.0757971,7.103440438,8.84439579,8.324211011,7.765925693,10.24291713
9.289253754,10.16848907,7.498762541,6.781607043,12.01335841,10.60002022,8.049385392,6.178061561,8.607685392,4.785663471,10.5376157,9.764880093,8.512723754,13.39490214,6.459758365
12.76989289,12.28754195,7.920083024,10.60441169,10.70803449,7.503865738,7.650550025,6.649031689,9.400770464,6.916805641,14.36281787,7.164245038,14.62271579,9.694190623,9.978239484
7.843481109,17.03971691,12.49994589,6.849498162,6.165568364,6.648828174,7.527548973,5.685146974,12.01841297,9.499716224,10.45048628,5.816149511,10.5044588,9.022979704,6.808871497
6.629064214,7.892491252,9.517868518,5.843840019,7.246386335,7.707648293,4.7118741,6.814384667,13.10215314,8.703240498,10.90613621,11.75500268,10.4623097,6.918228778,10.73263878
7.971875494,11.02532547,7.207703238,11.23730667,8.421707927,10.92199958,11.8709776,12.25990417,18.45744302,7.495955779,10.74074512,10.79508867,10.06271537,9.716540443,8.19753111
8.112094949,6.214185843,6.977573476,9.316331583,11.13006263,6.405501647,6.110863335,13.04914257,6.962572219,10.21077164,9.391116935,7.691889746,9.892952322,7.643616689,10.63770833
10.69113547,8.486895786,7.890667116,7.290342199,5.614542025,9.263143354,10.5432662,8.628820565,7.719665902,7.529807623,7.503430507,10.64391468,6.089017815,7.717210448,7.919202655
7.58852522,7.74823019,9.536498298,9.899620002,12.34043863,7.293966035,5.088427706,8.550016547,8.994959662,9.760781105,11.40680967,9.88844007,5.418182803,7.871229467,9.946813635
9.328464302,7.873792277,7.726205732,9.144880787,8.781821345,9.660490507,8.542404347,12.87002467,5.839493543,10.42514137,8.611735511,13.24219753,10.548608,7.88536226,5.968529112
9.194388829,9.952676666,5.954986552,10.00824994,6.031345273,9.448085368,13.57866869,8.003059416,7.174720387,15.58469835,12.71200171,9.0487884,7.447597276,8.709192251,10.57126032
5.736109811,5.892265424,5.866789806,9.03729841,6.567150961,8.092272896,7.445793901,8.347953964,5.956415116,9.11817127,12.27810465,8.641305061,7.131524615,9.983714047,10.0899045
10.49025186,10.34225706,10.08286536,7.780800743,7.777594771,7.758460404,7.124267548,8.04788084,11.74724935,9.808069936,6.730210675,12.55532752,6.579509726,6.989211632,6.793157168
7.97571319,5.882400894,6.758359402,7.841986141,8.687342953,10.10093936,9.195660289,8.243580167,8.779174212,7.986509049,7.676809107,12.87314291,7.31115598,8.299737897,8.507058196
8.519317595,10.82819291,9.749959225,10.92635239,8.657945248,8.732282156,12.02646896,7.38444983,10.80375137,9.737818194,6.797587103,11.46663736,9.191623786,14.85982565,10.99850445
