"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1,1,1,1.02404968524841,1.04216123461141,1.05590137987908,1.06784732675412,1.07733183401809,1.08631514461762,1.09419422831696,1.10080766408605,1.10627618159192,1.11022597564831,1.11279237513108,1.11391657821807
"2",1.10408951367381,1.14114030999401,1.15736636572691,1.17101646105958,1.18120379112104,1.18923188039265,1.1955665900858,1.20066542269444,1.20347317906166,1.20450105390949,1.20337363267448,1.2005385886784,1.19607755747464,1.19050673632962,1.18431594234537
"3",1.05075663865322,1.1183931123445,1.16704816393907,1.19063755656386,1.20501015142598,1.21414134977715,1.22040775841901,1.2243977026804,1.22559893727235,1.22440355380627,1.22090190969222,1.21564289330627,1.20919290461637,1.20187616409138,1.19395065179312
"4",1.10408951367381,1.15592390572511,1.18530029622605,1.20287348723325,1.21464408452738,1.22403221298952,1.2301972111976,1.23347046497269,1.23401403745022,1.23194439947464,1.22759452623095,1.22150835466906,1.21423465496773,1.20617859162954,1.1975893735048
"5",1.08163340035277,1.09110555349784,1.11239036240821,1.13482286983308,1.15363300593499,1.16708009091164,1.1764655117097,1.1832862329813,1.18792047712341,1.19031504511569,1.19037096971444,1.18839620852903,1.1849377673395,1.18017909026071,1.17462395841089
"6",1,1.09200853103457,1.13444585686741,1.16159216971395,1.17853166993993,1.19039974397188,1.19828812829867,1.20390046000776,1.20675535409827,1.20728453638268,1.20578549612609,1.20230720325903,1.19735496432979,1.19143521447388,1.18484132642077
"7",1,1.02224856081216,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",1,1.04499212008252,1.0594630943593,1.0802137704948,1.09400553622825,1.1078422508574,1.11987913534204,1.1294994764479,1.13734028255998,1.1434766510203,1.14756154494683,1.14968163840139,1.1500556467705,1.14893904124052,1.14650878151476
"9",1.05075663865322,1.03355778300703,1.04537255415191,1.06492373240195,1.07917296304478,1.09172587648295,1.10491645512162,1.11547000202778,1.124384709674,1.13168641789659,1.1367490774757,1.13983163456038,1.14100072159774,1.14049376109906,1.13851400407699
"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1,1,1.04001605773794,1.07318889352709,1.0980547805416,1.11724248534408,1.13130163305308,1.14213316883914,1.1505758477752,1.15634882365174,1.15935767342755,1.16001306343707,1.15863077753915,1.15587965417009,1.15205380800121
"13",1,1.04499212008252,1.07265822842686,1.09096329165468,1.10495515434808,1.1149463761705,1.12434673842524,1.13292420645728,1.13991331633016,1.14526814849228,1.14923242674488,1.15153586749665,1.15195725823661,1.15078558367202,1.14836903960588
"14",1,1.07909600632991,1.11883719950103,1.13819122239123,1.15536456227045,1.16888434983141,1.17887931985416,1.18595979035583,1.1906205907396,1.19274891404761,1.19260346516165,1.19020886855877,1.18623207126633,1.18087659044488,1.17490864542596
"15",1,1.03549190111605,1.06958960309487,1.09753371922637,1.1160329580384,1.12734275198013,1.13705707781685,1.1449170551947,1.15137622353234,1.15616704210691,1.15927524670112,1.16062816275116,1.16023895384111,1.15829390874583,1.15517619195663
"16",1.05075663865322,1.05655295619514,1.04212173085793,1.03355778300703,1.04596942079598,1.05332275149051,1.05982548214225,1.06748269664719,1.07484534076709,1.08181856400387,1.08843263949298,1.09425318325957,1.09904003991003,1.10255019051079,1.10474186376542
"17",1.05075663865322,1.05655295619514,1.0682416908144,1.08234119923023,1.09428546088001,1.10670614355929,1.11802398890976,1.12697353247421,1.13441649215871,1.14047995815308,1.14475120803468,1.1472982918333,1.14810126033861,1.1471937701473,1.14498566623745
"18",1.08163340035277,1.12983096390975,1.16306024785235,1.18337891429478,1.19401663740489,1.20248762151944,1.20935037840643,1.21337915434832,1.21540684960877,1.2152400208851,1.21301359766644,1.20900992788319,1.20347909673635,1.19708003051133,1.18982263925509
"19",1,1.06372290074099,1.08445720458648,1.09546499910129,1.10573970190063,1.11112499867294,1.11779190327249,1.12456509106963,1.13066237926261,1.13568205315449,1.13977858052422,1.14263311027249,1.14411572892667,1.14410203674627,1.14281211690203
"20",1.08163340035277,1.07715094686415,1.10357975193728,1.12691061772985,1.14367270983856,1.15669757581528,1.16719853822482,1.1748555356521,1.18019916829291,1.18318021889879,1.18402311247042,1.18256048652169,1.17948726700422,1.17514482293911,1.16995079295592
