"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1,1,1,1.06121302333337,1.10875932799652,1.14566697306687,1.17834621721129,1.20468563699678,1.22995602851821,1.25237978532654,1.2713894736529,1.28723815754128,1.29875867209743,1.30627721908572,1.30957889913579
"2",1.28088668976427,1.39106561924583,1.44104367279825,1.48390978995768,1.51639408062644,1.54229111850514,1.56291163987431,1.57962867728638,1.58887978553119,1.59227457633523,1.58855124179422,1.5792115444777,1.56458208819102,1.54642778042743,1.52640204300326
"3",1.13176264727383,1.32277570415045,1.47137017734473,1.54685264303302,1.5939575968956,1.62432573503266,1.64536554903546,1.65884674584746,1.66291840196546,1.65886656407294,1.64703160368385,1.62935245312307,1.60782573348021,1.58361390178577,1.55763587945448
"4",1.28088668976427,1.43655783038546,1.52957572426974,1.58690117443767,1.62600770271843,1.65760908496793,1.67855990616318,1.68974779072737,1.69161002419527,1.68452619523394,1.66969581325471,1.64907764475065,1.62463782134306,1.59782436680893,1.56953077036868
"5",1.21674683171143,1.24356049083572,1.3050977587569,1.37189286885965,1.42945070195,1.47147081020759,1.50123264819073,1.52308636167889,1.53804280243689,1.54580535467373,1.54598692759174,1.53958313081288,1.52840642524931,1.51310751928852,1.49536474316575
"6",1,1.24613495362089,1.37075372074728,1.45423364920821,1.50783265254527,1.54608035525728,1.57182119884355,1.59029045021699,1.59973514449155,1.6014894974676,1.59652285129724,1.58503414634671,1.56876285606272,1.54944469816602,1.52809545549544
"7",1,1.05655295619514,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",1,1.11630414924468,1.15535269687227,1.21275834961696,1.25183992780327,1.29179860314587,1.32717405566009,1.3558607377919,1.37951381292702,1.39819663510401,1.41071721563744,1.41724191527557,1.41839482068431,1.41495447760168,1.40748399078086
"9",1.13176264727383,1.08601770192634,1.1173204155018,1.1702974644001,1.20983916835033,1.24532873889784,1.28328643488273,1.31414939239544,1.34056330602658,1.36243332902376,1.37772178625841,1.38708081585424,1.39064025786986,1.38909607662457,1.38307567234759
"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1,1,1.10306247860737,1.193137302332,1.2634556958587,1.31937607836393,1.36127552150644,1.39409336520288,1.41999930987549,1.43787839196123,1.44725014602275,1.44929635552237,1.44498271473755,1.43642034708669,1.42456381737331
"13",1,1.11630414924468,1.19166290779784,1.24315518195514,1.28339880423131,1.31260770961795,1.34045012951976,1.36616180892934,1.38732932910366,1.40367949696186,1.41585793423566,1.42296321823581,1.42426536634778,1.42064651959209,1.41320019328822
"14",1,1.20962349331118,1.32408920171763,1.3820955865216,1.43482061043831,1.47716449276066,1.50894487100435,1.531704229592,1.54679753946795,1.55371935031324,1.55324572573471,1.54546066166401,1.53258352929717,1.5153441726927,1.496270965766
"15",1,1.09110555349784,1.18315851011866,1.2619573562144,1.31580808412773,1.34939762806357,1.37865520468582,1.40260396465078,1.42247008581145,1.43731336146707,1.44699292227357,1.45121835057997,1.45000201558077,1.44393263162902,1.43423585007585
"16",1.13176264727383,1.14743521345052,1.10865426049711,1.08601770192634,1.11891596363393,1.13868516423957,1.15634091703496,1.17734057139497,1.19774659678736,1.21726763250419,1.23595850932561,1.25254848700698,1.26629177796359,1.27642682193461,1.28277955455142
"17",1.13176264727383,1.14743521345052,1.17943444889736,1.21873834463342,1.25264085635002,1.28848925740433,1.32168452554616,1.34829303598146,1.37066501884484,1.38905404780178,1.40209608372658,1.40990830083978,1.41237650438649,1.40958720752677,1.40281410748478
"18",1.21674683171143,1.35685575766135,1.45883283811126,1.52338461989638,1.55785110153378,1.5856288389673,1.60834925446146,1.62177769808797,1.62856163212447,1.62800284209938,1.62055648516037,1.60721755650634,1.58889931755841,1.56786247208853,1.54420719064453
"19",1,1.16700112045202,1.22470374491154,1.25601916238058,1.28567813574513,1.3013894949915,1.32099872577048,1.34110102628747,1.35935332905262,1.37449102072548,1.38691941555491,1.39561944351134,1.40015105009437,1.40010915977635,1.39616610736325
"20",1.21674683171143,1.20418002510199,1.27940872776083,1.34810486838576,1.39879604400323,1.43896278930239,1.47184418867616,1.49610188045278,1.51317187521843,1.52274524017116,1.52545868570626,1.52075204457691,1.51089102774797,1.4970230217587,1.48053606245376
"21",1.13176264727383,1.28088668976427,1.32810724727155,1.37725490325157,1.41324730102992,1.44233848420925,1.46829747282896,1.48674730977085,1.50137162130204,1.51064932889047,1.51459002944813,1.51243133610375,1.50535601547383,1.49446623733657,1.48082723855771
"22",1,1,1,1.03188674986358,1.02650254363692,1.0520984526551,1.08157401795911,1.1096268218162,1.13533943200076,1.15938701312454,1.18168096450392,1.20123128565904,1.2178334469674,1.23081801043426,1.23993535734557
"23",1.13176264727383,1.25197293367484,1.29871160786944,1.3262858332921,1.35273722815556,1.36907014776397,1.38397763869794,1.39952452395021,1.41318870132012,1.42524417627158,1.43428957416634,1.43968059711137,1.44093100670133,1.43776080595734,1.43074552837821
"24",1,1.13624977404983,1.21968649340834,1.29182009528859,1.3467204392273,1.39270262666052,1.42671906721718,1.45356433278615,1.47408545651047,1.48682643090776,1.49219459807218,1.49095305864231,1.4839893157535,1.47255173392713,1.45896729914503
"25",1.13176264727383,1.14743521345052,1.200977926772,1.25940043073275,1.29817712271671,1.33883248336321,1.37069122374533,1.39902793414923,1.42177074638926,1.43792913359758,1.44805050810985,1.45152205934004,1.44894520536551,1.44164483540694,1.43106212465762
"26",1.28088668976427,1.17943444889736,1.25429073271415,1.303930331956,1.34976184115007,1.38915316474592,1.42075890531614,1.44634320201499,1.46611413228901,1.47876683671257,1.48533425168786,1.48528584586325,1.47952938319293,1.46937479643965,1.45603549665368
"27",1.13176264727383,1.08601770192634,1.17348566898782,1.26286048623565,1.32225326341813,1.36882231084879,1.40568306171536,1.43465335853434,1.45652223626751,1.47101071221726,1.47814079383559,1.47796025073726,1.47211433740804,1.4616170930998,1.44790651656452
"28",1,1,1.10306247860737,1.18150352956638,1.23637274866679,1.28014185115386,1.31646481427887,1.3469623916319,1.37252939771557,1.39224353775079,1.40561274372082,1.41261364872942,1.4132989691475,1.40904707675636,1.40091098683528
"29",1.28088668976427,1.28688747717858,1.35483074975193,1.39938059054551,1.42938375314951,1.45236446102366,1.46968107360888,1.48781508307699,1.50213926885606,1.51126686410895,1.51531236859181,1.51373912086625,1.50695705786209,1.49547445563895,1.48166716592631
"30",1.13176264727383,1.21232606681354,1.30758502674712,1.37989638958002,1.42763004158504,1.4651348666881,1.49342614902499,1.51522810504347,1.53074397450515,1.53903229059007,1.54034431468005,1.53465817594767,1.52433323643095,1.50961321590922,1.49143167905264
"31",1.28088668976427,1.37640132336294,1.44576518439727,1.49009817904273,1.52579117561835,1.55626343713083,1.57961120491072,1.59563146461066,1.60389257540355,1.60546912495791,1.60056742374224,1.58919329537942,1.57313017422767,1.5540809235523,1.53258054281193
"32",1.13176264727383,1.08601770192634,1.1173204155018,1.09280377697409,1.12709301758066,1.1488635256619,1.17234731365818,1.19066024982418,1.2104732540515,1.22936175681159,1.24699593219271,1.26258314893294,1.27556318091022,1.28521649818701,1.29118029727954
"33",1,1.19051132887382,1.28989840500905,1.36212682945648,1.4238141785878,1.47022097359725,1.5045867232073,1.52837987117576,1.54336107414544,1.5502043481685,1.54974528077739,1.54186661711678,1.528913366635,1.51250795588114,1.49408095040064
"34",1.21674683171143,1.33006058075941,1.37260767814413,1.39927175530599,1.41248918498705,1.41659371063716,1.42556185437892,1.43040362310141,1.43637591650927,1.44283567517672,1.44901194119528,1.45297539991293,1.45381614488147,1.45085589141808,1.44438184721374
"35",1.21674683171143,1.31388751279995,1.38890964952519,1.42067301034652,1.44748502059286,1.47223783450236,1.49294613445305,1.50970533463149,1.52240167898749,1.53026680685496,1.53281798724044,1.52951275188137,1.52067095517266,1.50799501932024,1.4924202299738
"36",1.13176264727383,1.26738387497877,1.37123129661313,1.44348814606211,1.49662459729449,1.53443309036424,1.56204819626711,1.58084957424302,1.59203053518998,1.5949699401413,1.59013639376451,1.57893200855692,1.5626573335226,1.54287657526591,1.52124780779252
