"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",4.01110651914879,3.4,1.61111111111111,4.22067319705554,4.22286396251861,4.75092298285663,5.16822323649577,3.89435336711746,1.7142091152815,1.45059412132583,1.22586206896552,1.10089646686588,1.0536398467433,1.02529919709135,1.01226178165165
"2",10,3.09090909090909,2.42857142857143,1.81395348837209,1.65605095541401,2.67623815242903,2.41366223908918,17.9656642228537,1.58830694275274,1.32277025300281,1.15240486768399,1.0623428858723,1.03201892744479,1.01191931540342,1.00558659217877
"3",8.4341253783355,1,13.6608292295534,2.00161865899931,2.3242913931533,15.5555141023276,15.566643404899,4.64061591772465,5.36136017756545,1582.14967813395,694.254021848543,1.41082696778479,1.21322664156272,1.10958107059736,1.05452638937434
"4",3,2.25,16.8106469576264,18.4930230436876,18.7830293784007,49.5690761324001,2.22162883845127,1.72372372372372,1.42911877394636,1.25194931773879,1.12998637867289,1.07834022038567,1.0389527458493,1.02089414656629,1.01278964790852
"5",4.01110651914879,99306.9708814495,27.95008740385,2.33134652691615,2.33591801005542,2.17002288613976,1.80254300673149,1.51762754043965,1.31885245901639,1.15824357912179,1.08260325406758,1.03896961690885,1.01875099316701,1.01247660636307,1.00723856460804
"6",19,3.4,2.82608695652174,2.66836734693878,2.21946564885496,1.98367697594502,1.54848484848485,1.348518725545,1.17405719021964,1.09211222869243,1.04749596122779,1.02297609868928,1.00979653353429,1.00701387852559,1.00429693287895
"7",3,78.335244610662,19.7329785837444,1.98850574712644,2.02298850574713,3.20443884941247,3.59505783985779,1.72446406052963,1.45614035087719,1.26800501882058,1.14206569054214,1.06980772561926,1.03966326695807,1.01743733457886,1.00979192166463
"8",3,2.25,63.7027307875032,5.88373369660925,1.95121951219512,4.80517577327504,6.24631182766698,5.45067214989892,1.7710843373494,1.43114586875213,1.24014251781473,1.12581386441976,1.06581632653061,1.03063178047224,1.01950162513543
"9",16.5504321552147,5.26666666666667,2.3625,1.9,2.16574585635359,1.95796178343949,1.71651495448635,1.50473305566073,1.26213836477987,1.1664009565564,1.07943286641613,1.04462025316456,1.01787066484931,1.0117524546266,1.00617465451338
"10",4.01110651914879,2.4,1.76923076923077,166.881389762241,14.6370461937768,231.692758648955,2.12851897184823,1.81551724137931,1.43987341772152,1.22214897824654,1.1012043861226,1.04700505957238,1.0303927680798,1.01436781609195,1.0077519379845
"11",8.53714334818992,3.57142857142857,2.23076923076923,10.2811144789349,3.87245140551684,3.68655433005312,3.20362045241136,1.67991845056065,1.38883833788292,1.21135371179039,1.11641737249955,1.05842479018722,1.03582863241348,1.02089771891096,1.00879215912367
"12",11,1.83333333333333,33.1631792428034,4.24146485424106,3.97366279291569,3.348483960144,2.64795453443293,1.79306666666667,1.43264942016057,1.20107906204607,1.08965278977371,1.03994293865906,1.01843950015239,1.00942549371634,1.00429756965027
"13",9,4.3,3.63636363636364,3.03105590062112,2.47239263803681,1.9099173553719,1.60856401384083,1.26854838709677,1.15805084745763,1.09072617523322,1.04158283031522,1.02414292612265,1.0144563167819,1.00727892210005,1.00245964642583
"14",22,2.69565217391304,2.86754152636465,3.36049217582937,2.32272107771677,2.03686200378072,1.71335807050093,1.38403247631935,1.18475073313783,1.07474014189078,1.03300076745971,1.01455950081711,1.00541727672035,1.00378567268492,1.00130529369108
"15",11,3.41666666666667,2.19047619047619,2.26881720430108,2.47169811320755,2.27809523809524,1.85881370091896,1.55884995507637,1.29155862863728,1.16882247992864,1.08985120183136,1.05967798389919,1.03104359313078,1.01521216973579,1.00788519161016
"16",12,1.38461538461538,2.00130352237079,2.64812942927567,15.1779583634067,4.03791119915012,7.38629107824584,2.02116402116402,1.58089838639337,1.32542746828461,1.17495319325983,1.08886528589131,1.04323797139142,1.01822713818352,1.00810769466116
"17",12,3,2.2,8.45218972825383,9.80318179788577,4.14328013743864,1.79521963824289,1.53057553956835,1.26644736842105,1.1291040623261,1.06882391590013,1.03073140749846,1.01341481591891,1.0075,1.00379451255108
"18",3,1.25,3.74090763008428,1722.40571153672,43910.4185636868,261.928572042142,1.8179419525066,8.79503145161873,3.40379538954166,1.52844036697248,1.25084013442151,1.12912509593246,1.06676860346585,1.04331210191083,1.01709140851518
"19",16.5504321552147,3.46666666666667,2.66037735849057,1.84507042253521,6.48792701411837,6.70648039003758,4.64457455629521,1.55193100862392,1.27657004830918,1.13677639046538,1.06888519134775,1.02536964980545,1.01077553498255,1.00645548716409,1.00521998508576
"20",10,2.72727272727273,1.96774193548387,14.8582931023907,12.9842005489587,5.53231241953489,2.28041048097775,1.66336633663366,1.44033823989978,1.20478260869565,1.0947140537615,1.0387213709013,1.02379064234734,1.01471499380421,1.00900488400488
"21",8,1.66666666666667,1.1875,1.87659090080845,1.38086890982425,2.48304636981245,2.51800812353408,2.54887218045113,2.71470588235294,2.53552580299534,115140.379409912,1.41698168072114,1.1830118998769,1.09068839951448,1.04895883007471
"22",8.11790772912636,3.375,2.39285714285714,2.22058823529412,2.125,17.2945703071267,5.34549678746665,1.67888402625821,1.43615635179153,1.21678004535147,1.12297372833985,1.06370272063703,1.03274598471854,1.01268115942029,1.00685646146967
"23",19,3.4,2.33333333333333,1.90123456790123,2.20064724919094,2.14694828018696,2.08543595290416,1.54964137410344,1.28178275694106,1.13905775075988,1.06920126730032,1.03695618275378,1.0183431062998,1.01136699143785,1.00350262697023
"24",8.11790772912636,1.625,2.86413129289417,3.4913229454677,5.29663293358467,5.87169196097744,6.96701655009441,23.9148600595176,41.8914986562766,1.61382650814619,1.34779050736498,1.16976932416026,1.08284330681425,1.04008304056212,1.02364138778017
"25",15,6.6875,2.80555555555556,2.32236842105263,2.15558698727016,1.78622950819672,1.49724770642202,1.2666013232051,1.14197292069632,1.06875529212532,1.03358681875792,1.01747126436782,1.00948795180723,1.0034307875895,1.00148632580262
"26",9,2.1,1.63636363636364,7.71836635765594,3.45156600845059,6.62060527493283,360.953562719721,1.81347855684139,1.46679174484053,1.27007672634271,1.14556070062412,1.06958355297839,1.03860052562418,1.01707779886148,1.00870511425462
"27",8.4341253783355,4.16666666666667,2.88461538461538,2.26315789473684,2.24277456647399,2.26735218508997,2.03624009060023,1.68871595330739,1.43468246133597,1.22334326989223,1.125,1.06329113924051,1.03915426781519,1.01943942133816,1.01138043156961
"28",8.4341253783355,1.66666666666667,1,5.58605594857305,2.32166466165939,1.39954614580966,1.74672451030593,1.41144433767624,1.46144884539487,2.66820914500897,3.11417772128624,1.91176094500859,2.4696158651831,2.50427837828857,2.55470527906442
"29",13,2.85714285714286,2.73170731707317,2.78761061946903,2.33860759493671,1.96081081081081,1.88636363636364,1.47481751824818,1.28673923800099,1.14628988850442,1.06757209926224,1.03313442211055,1.01717325227964,1.00657305049298,1.00356135925211
"30",9,2.3,6.12380042941053,71.3891862641311,20.9032670742194,2.10142857142857,1.94701086956522,1.55144750610394,1.27287030793437,1.12182203389831,1.05727773406766,1.02589285714286,1.01348803480783,1.00786950922879,1.00227111426544
"31",8,2.66666666666667,1.68,1.2093023255814,2.7655566687947,3.58311145166836,6.28976949023208,5.77874156418389,3.80838272784186,3.14557031946222,1.73356495226738,1.33333333333333,1.17183664360634,1.10110434120335,1.0503112033195
"32",8.11790772912636,1.375,1.73336315061961,1.09633310304097,1,1.35685914329519,1.87972833285858,2.01906550956748,2.14285714285714,2.41566265060241,2.43781094527363,2.1539245667686,1.67833491012299,1.36517328825021,1.18860916219563
"33",8.53714334818992,6,2.13953488372093,3.79785086347772,12.2034235082157,4.59616311405132,1.82416267942584,1.4310062274664,1.23998168078773,1.13626292466765,1.05865150284322,1.03099585698941,1.01145833333333,1.00823771697558,1.00291757840992
"34",4.01110651914879,7.03592767611404,2.68181818181818,2.36666666666667,3.65494759473954,3.26044203117624,2.20271800679502,1.6464542651593,1.43057722308892,1.20453554295683,1.0993665158371,1.05481481481481,1.02933374941489,1.01227644740831,1.00763473053892
"35",21,3.36363636363636,2.57333333333333,2.09278350515464,2.27027027027027,2.04572635248802,1.69579464773348,1.46651641983258,1.21334503950834,1.09875203472599,1.05184331797235,1.02518773466834,1.01159597192554,1.00769114763987,1.00224450097262
"36",4.01110651914879,4,3.28571428571429,2.35714285714286,2.41566265060241,2.50746268656716,2.9506180505128,1.72813121272366,1.35681426106958,1.19004237288136,1.09878960484158,1.04891480401684,1.0265555040914,1.01037593984962,1.00684523809524
"37",10,1.45454545454545,2.73916624267361,2.72175836684752,18.4538671509182,44.7065702060118,45.0934331551973,44.8542281919459,30.6959106864907,1.67506193228737,1.29694430754066,1.13145896656535,1.0626154104415,1.02732585689465,1.0173712528824
"38",29,5.13333333333333,2.5741935483871,2.385,2.08272251308901,1.70753768844221,1.40688437775816,1.18419402048923,1.07890556045896,1.04645836741371,1.02360112535167,1.01053435114504,1.00876132930514,1.0038927983231,1.00134208171786
"39",9,2.1,66.7802372887216,5.64470028469954,3.14119055716402,5.13365467415281,3.81041431639805,1.59875657580105,1.35346889952153,1.21471172962227,1.10490909090909,1.04656136887134,1.01996227601383,1.01032357473035,1.00411710887466
"40",8.53714334818992,2.42857142857143,2.55555555555556,14.9303930815646,33.7318535975978,2.15384615384615,1.89506820566632,1.70392916436082,1.44902597402597,1.23678315412186,1.10974284679464,1.04747919725893,1.02631988786793,1.01062054316492,1.00540378264785
"41",13,3.78571428571429,2.53703703703704,2.78260869565217,2.48068688705783,1.96830601092896,1.70588235294118,1.47642276422764,1.23629156573442,1.09830810329475,1.05220492866407,1.0252657525805,1.01577524038462,1.00532386867791,1.00338285041918
"42",13,1.5,1.18181818181818,1.2962962962963,1.41666666666667,1.67307692307692,1.73863636363636,2.13636363636364,2.15454545454545,1.95084269662921,1.7294964028777,1.55592515592516,1.28239380176329,1.17038117058946,1.08985765124555
"43",12,1.53846153846154,20.4743349046519,3.10889883274418,2.2043345225005,1.81963197371235,2.17958648294452,5.03765583671658,6.93381477249834,6.26655112659823,1.41425389755011,1.21345029239766,1.10470719051149,1.05166051660517,1.02663052144793
"44",16.5504321552147,3.33333333333333,3.09803921568627,2.85534591194969,2.50989010989011,2.05599300087489,1.59378987664823,1.33217716115261,1.16559871846215,1.07351425626932,1.03471444568869,1.01839542433143,1.0106237668842,1.00540540540541,1.00238912946095
"45",4.01110651914879,7.03592767611404,2.59090909090909,2.65132746081933,2.22940884968869,2.0421686746988,2.1119293078056,2.25676605764471,1.53782771535581,1.29121012904797,1.12556561085973,1.06967007201474,1.03866624921728,1.01627486437613,1.00859896219422
"46",3,1.25,1401.07857747665,1829.18171149423,1775.06372335719,390.697238996385,2.15424850123836,1.63187118267629,1.43469387755102,1.23394169234416,1.1246399078164,1.06983097148711,1.03047710228179,1.0105279455024,1.00459558823529
