V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.235108569,1.481424248,0.604009287,0.859747029,2.684894931,3.316177671,1.163543106,1.229946407,4.675404361,2.188136671,1.435497897,1.910895464,1.365271697,1.855158197,1.820989737,,,,,,
1.528660819,2.086236368,2.324333645,0.881469845,2.504580447,2.282181897,0.610663136,2.422583877,1.823962875,1.927323522,1.839423531,2.820598472,0.571287521,0.451788503,2.23429137,,,,,,
0.577599961,1.987234388,1.065995638,2.448970445,1.522538166,4.056212358,0.729791619,1.238555198,2.079090473,3.708339531,2.578068464,3.646829606,2.24085842,0.910115991,1.404094844,,,,,,
1.781812311,2.186948233,2.675323566,1.854304984,1.343654303,1.282393646,4.428350854,0.926660124,1.053489061,1.079401958,1.187029421,1.081060647,1.486180315,2.52117362,1.060033968,,,,,,
2.221000022,0.541442759,1.984676954,1.012864061,1.948047192,1.144031432,1.317167044,3.635603553,2.055718394,0.854298466,1.905483069,0.445992857,1.80446577,2.162863295,2.781150146,,,,,,
0.787934451,1.302737762,2.387757348,1.968354848,2.633952008,1.998870175,2.005183701,3.293902106,2.388009075,3.16320477,5.225884683,2.849707992,2.939960387,2.703486987,2.63655322,,,,,,
1.660575531,3.721064351,3.107489405,1.756783177,1.89757118,3.562467629,0.868730389,2.528331537,2.064225451,1.16720838,1.147813654,1.726093102,1.581477733,0.953971593,1.074798672,,,,,,
1.686804218,2.040296081,0.710572038,1.587501372,3.311426884,1.055598166,1.699938934,0.794876628,2.030646039,1.046090209,3.118039198,1.258781524,1.629034279,0.495778552,2.159799764,,,,,,
1.825221554,1.486577063,1.664850812,1.988299804,2.303738462,1.277006721,5.42513191,0.814014802,1.737705812,1.916864877,0.911462368,2.65875228,1.415651391,2.16541083,1.753693688,,,,,,
1.886184832,0.44330262,1.094576408,1.268867402,2.286965154,0.76001286,2.194222488,2.414029427,2.623174363,1.931450969,1.714959026,1.557713377,2.429787919,0.903577694,2.006677753,,,,,,
1.393057091,0.914099103,0.986512572,1.3899711,2.336249492,2.055103252,1.259080117,1.825004156,0.839327417,1.565463023,1.14022627,1.628442501,0.84660653,2.011907244,1.123213822,,,,,,
2.366361435,1.342511943,1.318259395,3.345895536,1.226238926,1.323603705,1.995430643,1.332961051,1.95360301,2.382010272,3.102167425,2.050962579,3.416677579,2.059419494,1.850396852,,,,,,
2.144994301,1.303554711,0.854585131,2.508585151,0.650381752,2.899306651,1.140568863,1.074346012,1.361394462,3.961726019,1.904322563,1.306659313,1.783134208,2.453343918,1.39100443,,,,,,
1.981332986,1.326483112,2.435427764,2.127925161,0.674127975,2.095437818,3.979295853,1.468914173,2.143874709,1.001860244,4.667938789,1.663106689,2.691044116,2.891626628,1.00317061,,,,,,
1.126651015,1.519773421,1.792117156,2.025376652,6.60617658,1.301279959,2.364511163,1.975838392,2.570253511,2.69308921,1.749020023,1.181409744,2.367982588,3.473090624,0.755100901,,,,,,
2.21639716,0.743083862,1.085549069,1.99725499,0.865595598,0.80371892,2.091463958,0.900770622,1.452169582,3.210492265,3.546372584,2.133208407,1.029827992,1.651228313,1.48291117,,,,,,
1.736727323,3.086389059,3.737540542,2.555182121,2.649881182,2.525132788,1.542847854,1.455730633,2.654943817,1.505525916,1.578526541,1.723366318,4.092646993,1.657601655,2.513900361,,,,,,
3.337351008,0.488830705,2.494863966,1.730623636,3.737579503,1.338346069,3.339412321,1.496077133,0.673396669,1.073475247,2.068095435,0.920542779,1.571565221,1.546189259,4.680838034,,,,,,
3.547986082,1.43470259,2.063263247,0.694576029,2.512311667,1.770634317,0.66139459,0.673217522,1.698248841,3.182586714,2.213959069,2.009447564,2.542147271,1.234762946,2.213662312,,,,,,
2.262027128,0.727386876,1.698795579,1.230444025,1.395386533,1.759000189,2.962755472,5.618828819,0.826436561,2.097499736,1.030958611,0.913350458,2.074446631,2.366740684,0.811018729,,,,,,
0.999435762,2.097638403,2.964929389,2.571946258,1.96220845,1.323457468,0.96696478,2.398114472,1.716781268,0.747710428,3.157025643,1.374913551,2.343881853,1.240827168,2.310414625,,,,,,
1.62545629,1.872272774,1.747098823,4.048025366,3.620501171,1.211202278,2.661922317,1.902003486,1.753008153,2.779822208,0.824883619,1.892243388,2.200518397,0.287641787,1.144705211,,,,,,
3.269224127,2.115935745,1.086904028,2.284010947,1.833385101,2.472741929,1.719486625,1.256277297,0.931728769,2.099389462,0.941715953,0.47028961,2.474086462,1.488895485,0.836721161,,,,,,
2.013276649,2.474917963,1.453305284,0.783817651,1.376558132,1.603803226,2.106238237,1.373954065,1.560539085,1.615466198,1.711904013,2.343456866,0.804980705,0.823704536,1.593008343,,,,,,
1.334733863,1.858245241,1.659582659,2.797706266,1.403296129,2.95467654,1.492436057,1.089680012,3.613409096,1.669920745,2.478584908,4.078349577,2.1000478,1.000328058,1.187573923,,,,,,
1.928515554,1.289404994,2.698530524,2.181918659,1.65433591,2.071094895,1.381060017,1.757076158,1.760253924,3.270978994,3.747537332,1.7066042,2.24706918,1.252930039,2.278880482,,,,,,
1.897212395,1.201754072,2.246854326,1.602329697,1.083044626,1.233147745,3.007126197,1.294176232,2.702836502,1.759656099,3.78012884,4.45352034,2.601818968,1.137200446,1.290849173,,,,,,
1.174009022,1.659220826,2.495504491,2.959363616,2.233696606,0.789877919,2.071533584,3.126018335,2.514504561,1.197703996,1.111119392,1.784214716,3.382843211,1.252297402,0.709682081,,,,,,
2.219731773,2.274134509,1.749225866,0.797570554,2.165686911,2.76612121,1.603694304,1.697738126,2.665374281,3.35790549,1.009617958,0.839848806,0.951624077,1.410406094,1.614299806,,,,,,
2.608248279,1.335752192,0.796651869,1.124136774,2.255145019,1.81782091,1.11033384,1.470068545,1.086130659,2.978191491,2.069504797,0.928068154,2.767875704,1.270362068,2.036427623,,,,,,
1.759049463,1.939758744,1.644014416,1.652998887,2.828555392,1.509127767,2.935507773,2.255454319,1.392229453,0.861919511,2.427789924,1.17962531,1.601777552,1.763606386,3.298393775,,,,,,
2.921291024,1.544525816,1.65152948,2.356032251,0.590326343,2.484308257,2.198777627,2.425710506,4.418943746,1.449243858,2.739170966,1.449153508,0.723226917,1.996934912,1.396008233,,,,,,
3.895135847,1.350265303,2.001591238,0.734087726,1.268405255,0.994409322,1.899135933,1.971487854,2.19151786,1.996814314,3.134316838,2.19109962,3.016377341,1.122693224,3.246526357,,,,,,
0.939855469,3.189857487,0.941734732,1.285082372,0.75941961,1.238335211,1.695521674,1.744110775,1.200528976,2.319372478,1.551786128,1.590302458,1.646756036,2.18164425,0.745095727,,,,,,
1.55260528,0.770732528,1.977704752,3.048154833,3.232954668,1.62968112,2.366109246,1.044783035,1.758306124,1.019393452,0.77675989,1.731863224,0.788526162,2.88198427,3.973861687,,,,,,
1.739424119,1.649886662,3.181001083,1.118378689,2.982770759,0.761706002,0.689884206,2.915890197,1.592286563,1.850770988,3.553317199,1.415871596,2.610823713,2.595166154,1.080220459,,,,,,
1.621296704,1.047098265,0.969808097,1.157139134,2.269331635,1.605152557,3.161834312,2.002610871,2.146880337,0.778539399,0.882098735,0.53701269,2.279006313,1.264827461,2.152878894,,,,,,
1.947491742,3.437377845,1.71345946,1.484526223,1.7641108,1.368781984,1.352942583,1.550080718,3.861575832,1.773763185,0.656731074,1.256803019,1.583337779,1.516344738,1.524118641,,,,,,
1.774529238,1.498377305,1.164433171,1.982117677,0.899024418,0.893473763,3.163059856,1.893715238,1.143362594,1.464054356,0.675945475,2.333484375,3.368957773,1.905431595,1.441670072,,,,,,
2.879503876,2.994537814,1.766587,2.141118384,1.983625602,1.36057126,2.169600671,0.94442075,2.083482825,1.622566115,1.335888768,1.850335906,0.85368124,1.041193351,1.243118429,,,,,,
2.195678472,2.173283015,2.557405262,3.059263,3.768152835,1.114809287,1.407045254,5.857744986,4.804825792,1.820380812,3.57691179,1.236306488,2.154324867,1.468322911,1.976164203,,,,,,
3.340625315,1.666051663,1.292340614,1.735055928,3.557861642,1.364404736,1.992531692,1.340217024,1.903080785,1.274446359,2.621871197,1.895838141,4.703284634,2.371121385,2.338141817,,,,,,
2.124105165,1.173290797,2.024810353,2.264094045,1.182590532,1.591828275,2.316222334,3.456261587,2.518755576,1.544203393,2.433176251,0.701806531,1.379796495,1.501448736,1.839005158,,,,,,
1.371139026,1.476472527,2.011377896,1.99441114,1.607897588,1.537443931,1.366984585,1.538937062,1.169734426,2.195075803,1.758199251,1.333248894,1.047507138,2.81387481,2.117238144,,,,,,
2.349915928,2.854033248,3.56445462,2.068475038,1.583967048,6.936904472,2.980780232,1.876140617,2.40048004,0.919150385,2.162286649,1.790248926,1.422840808,0.467793551,2.048285581,,,,,,
1.336804758,0.770335985,1.811916079,3.239320345,1.503222211,1.064356135,1.221281741,1.13392871,1.153901473,1.25210801,2.320029673,1.839794479,1.227353764,0.680283636,2.797699298,,,,,,
1.85710388,3.178287106,1.346908807,2.688873294,5.009442112,1.331201439,1.493932462,1.664583295,1.737747383,1.472564157,1.124502166,1.221077272,0.989491924,1.239138397,0.73526656,,,,,,
3.86144516,1.709764141,1.624723737,1.323473979,0.847275864,1.910942196,2.385650018,1.31411781,1.878696857,2.199719676,0.682285802,0.919433875,2.455857844,5.855348274,0.915374685,,,,,,
1.599140046,2.462466922,1.207147493,1.148069621,1.331255682,1.775983331,3.339165742,2.636304754,1.600491375,2.155805704,1.145869377,1.54097884,2.533039109,1.253152797,2.912148966,,,,,,
2.302306454,1.947778531,1.583757562,2.171449525,1.650904314,1.32402674,2.969724264,1.766081142,3.013529952,3.105221138,0.954847807,1.00097931,2.293465529,1.075690606,1.833243375,,,,,,
2.051808955,0.879887208,0.961744857,1.323554994,1.231023136,3.669457965,0.981871554,0.665106333,1.293734703,0.995399037,1.471766096,2.499531329,1.085291462,2.503491141,2.179755066,,,,,,
1.090488347,0.994465156,0.686098656,0.399762087,4.642958042,2.493110486,1.821513145,3.299417006,2.464869575,0.803805898,1.630737006,1.807471047,3.308517975,1.456218917,2.641502701,,,,,,
1.45046026,2.050492057,1.164218368,0.744060424,1.162478837,1.13164462,4.587917399,2.831503438,1.959877448,1.428473202,1.504905186,1.453625147,1.587971794,2.696058002,2.382502801,,,,,,
1.048657506,2.798909619,1.32384913,2.856917083,2.197998419,2.557961866,1.661567305,11.25153238,3.892468842,1.147088768,2.317261571,1.055573057,1.882117766,2.159861626,1.281996363,,,,,,
3.361872241,2.225789529,0.657001509,0.565645375,1.856787669,2.701377216,1.594887819,1.229926531,1.900446976,1.782775494,2.667499636,2.01534554,2.685471999,1.146359144,1.277689038,,,,,,
1.454686401,2.34843285,1.002477735,1.553112006,1.781757152,1.390285344,2.449429022,1.68530721,2.402648044,1.592135706,1.467403081,2.184694002,0.922384815,1.416759952,0.670732089,,,,,,
1.058392031,4.014460523,2.445334481,2.482577658,2.944389414,0.953044977,1.514725388,2.537338119,1.346371044,1.319299142,2.195739295,0.916107862,1.024800329,2.337008905,2.75897053,,,,,,
2.38977022,1.280348793,4.076596472,1.724907371,4.425765167,1.186148238,1.042564156,2.775032526,0.864239273,1.038163654,1.897300749,1.611031859,1.899493059,1.738587903,0.76775971,,,,,,
2.240055228,1.312281413,1.820909614,1.432872356,2.376661593,3.230540335,1.192264075,3.298691479,2.373179416,1.721174654,2.757727213,1.605285261,2.147963214,0.678177163,1.134019354,,,,,,
1.631636363,0.889342371,1.865129022,1.288234941,3.574480288,1.677125168,1.729846078,1.235461958,1.806023749,3.336623452,3.765301538,2.306969883,2.387014397,1.338425565,1.158027278,,,,,,
2.597084835,3.880302633,1.048118598,5.204216118,0.674868974,2.883859995,1.430238397,1.880743954,0.918711521,1.349597778,1.620676117,2.825828531,0.921916148,0.766037483,1.1249954,,,,,,
4.201018353,1.511453986,2.872766224,1.412595988,1.334893758,1.622330053,1.909789846,2.459884418,4.434873903,0.590629403,3.542936238,0.996171062,2.428766189,1.068921958,2.960892676,,,,,,
1.494436966,0.761792581,2.641645004,2.358402688,2.785081985,2.382021732,2.475930042,1.672412136,1.813407672,3.723125051,1.402711848,0.640535664,2.331420674,1.03088582,1.540106001,,,,,,
2.600953555,3.180768405,2.277185625,1.415617668,1.100631872,3.016451613,2.610199091,1.489099284,1.722950166,1.941681884,1.870431306,0.818730579,1.274938809,1.018681201,1.468582612,,,,,,
1.342350024,3.407270691,1.554634018,1.85510545,1.21866932,1.393152484,2.026990523,1.982172315,3.105522468,1.329576708,3.142729185,0.775241596,1.129779002,1.184894093,0.593777105,,,,,,
1.890917454,2.765438233,1.604728313,2.35283073,2.630229446,3.039146758,1.382669991,2.040531987,1.730717803,1.859373978,1.721499205,2.630494186,1.005121243,2.679592668,1.719264635,,,,,,
0.974106387,0.862534178,2.112436973,1.653495713,2.422845617,1.936979517,1.657916287,1.672194695,1.684645216,1.767193014,2.198433453,1.952110878,1.646248684,3.44957916,2.88068847,,,,,,
2.332978941,1.432911772,1.960503761,1.722571795,0.75565622,0.83984165,1.903774563,2.581544446,1.058943171,2.098356263,1.354817403,1.978878628,2.210317647,1.58264244,1.141894363,,,,,,
1.913119754,0.830582079,1.246806287,3.049745504,1.649964003,1.719750861,1.431760003,2.833735163,1.802769522,1.676626435,1.175244519,0.734556555,1.187420853,1.762587211,2.277123924,,,,,,
0.99086568,2.546600267,1.769580261,1.746473913,3.608646746,1.19155895,1.655211448,1.959811823,1.027139826,1.073175134,1.263710888,1.750124459,1.887844797,1.608478431,1.277342013,,,,,,
1.138474476,2.116520894,1.681732125,1.604246976,1.622595873,1.547845864,2.732424726,1.685143325,5.698755107,1.636647556,1.583597844,1.024780799,1.669936945,2.807177823,1.208802205,,,,,,
1.951416166,1.689830797,2.865542136,1.896470947,0.694177718,2.223798252,1.950185573,2.038524274,2.498373973,4.787520945,1.188041726,2.054097778,1.92228169,0.970958795,2.031629257,,,,,,
2.553120287,1.238608627,1.261512378,1.495824529,1.805631723,2.109739098,1.19485222,1.57982593,1.893213946,1.91739315,1.042093536,1.365050442,1.454152547,1.626546088,1.505940288,,,,,,
1.751303851,3.592263428,2.702146162,0.943331556,1.409613414,2.89954506,1.383251858,2.106221126,3.415296339,2.344941231,1.287861212,0.822373652,0.467419701,3.214490261,0.5549347,,,,,,
0.835846628,2.079222026,1.804592193,1.865208848,1.575344221,1.58112142,1.849024736,1.264134371,3.283719337,1.439217987,2.407640655,2.135235403,3.416190937,1.589744208,2.553035707,,,,,,
0.813832327,1.453999964,2.241630318,1.440627431,2.198728513,1.024903062,5.472978056,3.505671092,3.67528935,2.601858747,1.383457505,1.533808054,1.19983283,1.057009757,2.338598929,,,,,,
1.374705001,2.021878958,2.390486129,1.034490768,2.315917896,2.76230645,1.850209105,2.339702061,2.519385297,1.845261371,3.368000408,2.597932671,0.593461764,1.07803818,2.265543269,,,,,,
2.660441297,2.726026548,2.715696342,2.301373313,0.879254925,1.423060862,0.90094168,3.837869593,2.164610995,1.066385344,1.063802437,1.317861592,1.687849871,1.931953639,1.066507778,,,,,,
0.886220433,1.488124815,1.782032787,4.20297458,3.349972149,1.503519756,0.863254465,1.04514279,1.471789494,0.890902723,1.543870058,1.132317096,0.349017927,1.560536795,2.462643672,,,,,,
1.559108667,2.537263054,2.110264419,2.501739984,1.173325087,1.820140622,1.288245424,0.940269385,2.107765778,2.293014705,3.039033564,1.412609851,1.589627767,1.381323463,1.377968177,,,,,,
0.757674034,1.863344273,1.024228062,1.53542329,2.065533323,1.23968909,0.901627105,2.792619062,2.796043144,3.445306122,1.370815887,0.377527068,1.558844849,2.29069917,1.358555097,,,,,,
0.949806512,0.528879136,1.408161952,2.164018235,1.454779108,1.586534353,2.347703981,3.822905274,1.875355022,1.967093986,1.716556554,2.321462635,2.873825872,1.991977765,2.160415967,,,,,,
1.487252957,1.534312276,1.183722386,0.628424499,1.895959049,2.376426998,2.12657031,3.666492542,2.576079522,1.769441364,3.119566601,0.54101507,2.924633251,1.477657412,1.213393199,,,,,,
1.05689897,1.577419469,1.147304538,0.590853222,1.626037839,1.360296648,1.088420109,1.130702181,1.589890666,3.56802276,1.437959271,3.065295549,1.82241563,1.644980348,1.903808724,,,,,,
5.988544173,2.520831102,1.470388097,1.382309761,2.590324235,1.403010541,3.2756237,3.476405119,1.042721668,0.621079986,1.914437227,2.723816434,2.889353869,2.037237503,4.115343762,,,,,,
3.355150257,0.382685639,1.493268982,2.931651097,2.286045528,0.948405964,1.725394219,1.682181546,2.375496007,1.192099774,1.905737357,1.962870495,1.541815654,2.441044645,0.726697612,,,,,,
1.111778966,2.106132657,0.773992094,1.976834987,1.894890027,2.226161215,1.989141864,1.744886766,1.676170317,1.181553198,1.978031819,1.32737348,1.752125355,0.709563663,1.767179731,,,,,,
1.332328439,1.78286749,3.406378912,1.217569844,2.246452626,6.34097758,1.536486374,1.88385856,0.970381468,1.970306424,1.001096241,1.494478469,1.893059927,2.378373626,1.223334403,,,,,,
1.231218507,0.811354366,1.115791107,1.135602601,0.674085594,4.933718789,1.422563902,2.562962556,1.118801969,1.470848205,1.651489763,1.214739895,1.5560452,1.053363958,1.013194071,,,,,,
1.155728428,2.449232722,0.937466147,1.39148902,1.308916147,1.131504687,1.816228694,1.370544793,1.580046495,2.185898996,0.95401916,0.680439964,2.315368387,1.517295131,2.571792895,,,,,,
1.00800734,2.20895542,1.133112808,2.017834584,1.706371208,2.134816055,4.385060408,1.733130135,0.508240144,2.050748478,1.474335873,0.944174203,1.438804851,2.10550335,1.910758041,,,,,,
1.187821784,1.264400983,0.715215883,1.528713928,1.963766974,1.647304692,0.904923631,1.019728088,3.598559345,3.73161211,1.765357569,1.528708557,2.761356907,2.289598615,0.517554994,,,,,,
0.884630355,1.485176896,2.807592818,1.556891558,1.24987111,0.920913838,0.886011206,1.557695541,1.088579209,0.936381075,1.97550255,1.548762151,0.496394921,1.240651808,0.840478003,,,,,,
0.948607572,2.378838641,1.229334105,1.360287338,2.252702264,1.880288192,2.243304424,2.076003233,1.961415879,0.850315346,3.585698834,2.614585818,2.613976506,2.279492644,1.535690873,,,,,,
1.008059414,2.641403534,2.046505127,0.576796752,1.84893988,0.760251533,1.463561295,1.1404616,2.158278423,2.428033358,2.351103255,1.933162103,1.66771634,2.780404149,2.413652219,,,,,,
1.337625358,3.17939985,4.110495296,1.419213524,1.317153172,1.962909262,2.614842446,1.563479301,2.550491153,1.470625418,1.012665728,1.983143167,1.664023303,3.198095616,0.489388083,,,,,,
2.539896361,3.245093551,2.526789795,1.001748652,0.886127867,1.946560367,3.050783734,1.102907789,1.466937455,1.237408405,2.270405289,0.90671674,1.860582686,2.038259136,2.019293259,,,,,,
1.147500486,1.483716155,1.645862903,1.013267566,3.155855131,1.055737203,2.335659693,1.070621655,1.261332658,3.191969892,0.793311253,2.771977999,1.880321378,1.58599133,1.658553797,,,,,,
0.853397051,3.332428662,3.77801959,1.512316245,1.33550392,2.415154047,1.351063007,1.120942678,3.350452773,0.75164081,1.328596204,1.029372898,1.804041827,2.324876239,1.780351983,,,,,,
1.959684362,1.31790997,3.287209155,3.778846931,3.078038435,1.664662047,2.241655786,2.450673442,2.519628538,1.679319911,1.666286904,0.773338265,0.994120062,1.749555294,0.74958702,,,,,,
3.618800422,1.028241297,1.693105868,1.624076098,1.180693976,1.428088483,2.248851572,1.10589007,0.974488687,1.112792876,3.296520617,1.821353028,1.383945506,2.865551989,1.948532737,,,,,,
2.635925324,2.926578802,2.348405513,2.6011462,2.880190251,1.830967653,2.360269628,0.600020428,1.094457407,2.687954648,2.113165779,2.073927467,1.653904351,1.068530569,1.625824444,,,,,,
2.045574311,1.928469438,1.951085615,1.486814478,1.910758558,0.862845953,1.559563308,0.887973664,0.959013718,0.610189622,0.948512684,2.516319485,1.764715355,1.29230272,1.422213061,,,,,,
1.498342742,3.653750905,1.624062532,1.618087912,0.85773824,1.531913176,1.275829544,3.04857836,3.076008918,1.796518938,1.756139182,2.05849493,1.367565236,1.7686313,2.708773336,,,,,,
4.075459497,2.414557963,3.450206117,1.739028656,2.04389997,2.904680863,4.608589149,1.015078941,1.999414402,2.287542578,2.849111479,4.327835545,1.32715252,3.732807655,1.612413568,,,,,,
2.66878432,1.679823298,1.499654474,1.651895882,3.540510178,3.223722642,4.424323464,2.415380747,2.824576942,1.252141385,2.125796159,0.745179386,2.615403404,0.584626746,1.36145201,,,,,,
1.929665789,1.053671202,1.34474438,1.806771873,2.464543021,0.589701472,1.649503883,2.207029902,1.514795388,2.882200582,3.200834984,3.036642385,1.630889505,1.028275231,2.902483395,,,,,,
1.315877143,0.669888899,1.482670551,1.186766197,1.777711948,1.143658745,2.276302291,2.395127617,5.838180123,1.627192352,0.968736678,2.492454228,1.790338403,1.663448511,1.663298548,,,,,,
2.924994151,1.296930551,2.006403915,1.428682654,1.075210353,1.218673502,0.828543463,1.735593934,1.359701673,2.93272356,1.808677127,2.581389913,1.167564136,1.124421926,2.65569162,,,,,,
1.298902171,1.167509896,1.418440126,1.096494183,0.989257012,1.349505773,2.364130948,3.166215339,2.83645754,0.955895222,0.571887842,2.825668628,1.935605183,1.438621154,0.893095617,,,,,,
2.578455383,0.549484468,1.082304087,1.38149095,1.78731509,1.402143203,2.081402547,1.540407135,1.100547761,0.597318069,1.889431431,2.1044697,0.766076994,2.026199284,2.031185555,,,,,,
1.158424955,1.210168714,1.050979398,1.138050739,1.882344091,1.28009447,0.98117393,3.161210104,1.958421623,2.512235084,1.116357145,1.928632991,1.915811893,2.450632856,2.031402625,,,,,,
1.451893223,2.858170375,0.761704096,2.344592436,3.052145996,1.737368005,2.837421084,2.105544905,2.94855098,1.487093924,3.402823808,3.685747248,2.074004999,1.776250257,1.734312502,,,,,,
1.466847199,2.64385571,1.780716542,2.590457511,1.881349538,1.920982887,1.005442534,1.365681353,4.336336011,2.293770701,3.761708818,1.870731713,1.050357786,1.360845736,1.815373146,,,,,,
1.565284202,3.182044643,0.890562063,1.663562042,1.545440587,1.209046349,1.985274879,2.415819585,1.280595612,1.608893883,1.403139527,0.840338688,1.310711662,3.459271116,0.784647249,,,,,,
1.905030413,3.637343082,3.39399523,1.590810027,2.336695579,1.529611957,2.116806241,2.344169011,1.209265128,1.745880165,1.801448999,1.227786202,1.817592056,0.70575623,1.537481309,,,,,,
1.358159919,1.369093486,1.143839778,1.645038489,2.183682276,1.39962633,2.197229592,1.873349176,0.604997516,1.66624309,2.168998135,1.41708632,1.796979092,2.269431197,3.779880877,,,,,,
1.355516849,1.538975336,1.015034783,2.244674825,4.01573616,0.631204554,2.114707575,1.320184105,1.920241776,1.625291773,1.318681319,1.598637946,1.898567739,2.087155173,1.136899522,,,,,,
0.947270701,1.104717658,1.388966791,1.786287487,2.801891196,1.476640301,2.245431905,2.081834988,2.412941426,1.699029549,1.680552531,1.645110538,1.04606975,1.9640932,1.862532478,,,,,,
2.293849679,1.696231016,2.487976337,2.336840488,2.362035118,1.581109254,1.517948434,1.634466024,1.652883695,2.019286901,1.881470837,2.076754523,1.277125457,2.160332786,1.225693357,,,,,,
0.640779074,2.829302661,1.233056624,0.950796017,2.392118916,1.854801317,2.123462974,1.127165563,1.281210847,1.873311968,1.096910502,1.005924437,2.146967601,2.566054291,2.236760429,,,,,,
1.104724573,3.858356023,1.581555646,0.759113698,2.17278269,2.338588891,1.866606063,1.426730621,1.720179014,2.297835397,1.856116161,0.816710642,1.759113741,2.536108645,0.748685733,,,,,,
1.386301817,1.849804656,2.637787451,1.154920252,1.304408312,0.921835926,2.172324392,2.352937439,1.002262526,1.85580053,1.936947892,1.060546867,2.624485952,1.290190561,0.800506136,,,,,,
3.031419883,2.353005926,0.694040359,0.904506465,2.708213364,2.355595046,0.780333122,1.051910477,1.54646871,2.336076939,1.129818845,2.431388347,1.898763035,1.929960068,0.880678569,,,,,,
1.725479099,1.103500027,3.600909696,6.453934745,2.657770269,1.310755297,1.29350615,1.293853625,1.881078804,2.702902993,2.60096607,2.069690539,1.494892786,1.931731162,1.710608134,,,,,,
1.308708676,1.622164517,1.838542592,1.166540098,2.696183451,1.686830246,2.284382206,2.74839881,2.70242121,0.941787179,1.24295119,1.49458939,2.290067921,2.463553507,1.611758366,,,,,,
1.801616161,1.615152418,2.067765275,1.263676951,2.104243765,1.282404415,1.889955166,0.696513399,1.716534616,1.146159675,1.908903855,1.738790546,1.342034306,2.194003487,0.818139407,,,,,,
2.044973167,0.710351835,2.524158171,2.823245037,1.944109599,2.159285851,0.618598987,2.024312683,2.674283924,1.513850314,1.545456833,1.751608024,1.857856245,1.188835195,2.851864886,,,,,,
1.10078382,4.16942388,1.693069662,0.706154518,1.66305203,3.533098468,2.207811469,1.906064208,0.854932198,1.549614944,3.884248313,2.601107519,1.727683037,1.546273204,1.233985399,,,,,,
0.802992511,1.553980648,1.605917072,3.796557038,1.118501811,1.869152726,3.326179633,1.174834228,2.137555791,0.399663541,1.935877997,0.675161118,0.449148388,0.408201164,1.367954723,,,,,,
1.385896081,2.936206207,1.914548719,3.631903491,2.19113739,0.833391957,3.853533787,1.023945591,0.900786548,3.098025802,1.456868583,2.577323837,0.953867822,2.936598039,1.647536598,,,,,,
1.494615133,1.429666739,2.048081872,2.047827168,1.148935779,1.72380884,1.096345564,2.566865608,1.360915538,1.641408104,1.097178318,0.627676276,2.452961906,1.386230129,2.699557866,2.204432178,2.294206254,1.474320626,1.731517675,1.217631383,1.19859758
2.170793255,0.846338564,0.948151899,1.508928822,0.721144809,2.098978997,1.863313953,3.103580198,0.908162113,2.616450048,3.368036408,2.420692036,2.101209273,1.077108673,1.881279059,1.128893352,1.028511521,1.529984015,0.979436465,0.942923966,1.652541186
1.678201809,1.437907626,1.763928053,0.959360703,2.539218872,1.14021632,1.027439082,1.638391354,1.045620016,2.029927437,1.196257667,4.719300665,2.297753029,2.021126061,1.957775464,1.550690441,2.698232997,1.22983539,1.363446324,1.969806924,2.569086046
2.128297313,1.207032379,0.931160316,1.320281901,1.48505204,1.750439081,2.168520276,2.666504202,1.771717753,2.177975421,1.603868869,1.418005246,1.602264778,1.592063918,1.804775855,3.31461272,2.698537265,1.365474304,1.073355388,0.895805689,2.169598698
2.225679461,2.223318446,4.116705131,1.486329241,1.807212031,2.381442636,0.766533903,2.266591589,2.042645255,1.830729416,1.337533133,0.979526628,1.195148752,1.630968697,1.116074508,1.634420189,2.228686035,1.846126875,2.371723904,1.182131577,2.299115117
1.918694324,3.379385408,5.406170514,1.830162623,1.451712306,3.737802648,1.723815353,1.599558452,1.601606817,1.325979331,1.813644686,1.023055662,1.706761079,2.038780733,0.775391228,1.193123362,3.420549305,3.969093709,1.784389267,1.575198668,1.739326911
1.614362103,1.273997393,3.740741745,2.04241817,1.856879837,0.597591401,3.465377576,2.547788545,1.873262832,1.744994423,2.043324504,3.79089229,1.130339873,0.468329723,1.331115332,1.055934789,1.892059851,1.554336312,2.656777547,2.152689426,0.844237001
3.065095861,1.372958357,1.309818329,2.435261847,1.22433898,1.668022359,2.625094563,4.110645319,1.080200571,1.213484417,2.3438567,2.291807423,2.474320763,0.735379891,1.624066153,1.395345362,1.04412787,0.952770966,1.387221931,1.07061601,1.249116546
1.117290555,1.314830745,2.331252123,2.283023086,2.352580682,1.510791383,1.360765539,1.26630213,1.64968712,2.098050035,1.279719998,3.173818279,1.196775365,2.087589273,2.906829226,0.814080255,1.801059802,1.061753721,2.239649695,2.044278253,2.993069594
2.168026201,1.499198122,0.764262789,1.543243238,1.86698907,2.202538326,1.83101236,2.813724053,1.614173137,3.575390843,2.45801979,1.303367818,1.269385239,1.186012374,2.391211347,1.178794331,2.052416858,2.499389279,0.780947411,1.243801812,0.665993097
