V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
35.88236742,21.19149057,27.95250619,19.45539265,19.46991971,20.68291459,21.83048324,22.6793761,23.00854857,23.25989594,23.38545493,24.05433935,24.81469684,26.28402985,28.36104916
60.69465416,20.20008196,21.64085463,20.02111255,20.64064123,21.20947174,21.82322933,22.16710412,22.8018447,23.08116928,23.88074743,25.16140121,27.212458,30.34361874,34.27316212
53.11345503,20.57432764,23.9365499,25.16160534,23.22808216,22.84739513,21.71214604,21.92835501,22.50617643,23.07017977,23.65041466,24.04969517,24.57754071,25.52064209,26.89187838
28.37537958,20.8896592,21.23610171,22.95172197,23.21440223,23.03942392,22.20272522,21.91075761,22.927824,22.89980131,22.29067732,21.99705023,22.54780463,23.57539737,24.95206879
25.2909434,20.65899804,25.27029314,25.80689861,24.40403895,23.84958425,22.31379568,21.66081824,23.10757429,24.86731388,27.28013355,28.2484092,29.42646499,30.40129255,31.90979729
44.41202729,17.80553429,19.30079314,22.74880374,24.86477139,26.70899754,28.78495744,27.0772866,25.28196319,23.45468101,22.24487199,22.1140185,22.88242684,23.65319273,24.59376638
15.54489874,20.9665738,18.97877727,26.38165293,19.38550327,22.15041807,25.46729951,29.81740181,31.84121313,33.1632578,33.15229537,34.22827916,33.81587072,31.92218642,29.58635354
24.52206069,22.38443819,16.14694467,20.62176567,22.34034286,20.5684787,19.24609749,20.00129562,21.08650231,22.63414037,23.55304641,24.14923386,24.61687882,25.2251954,26.40827864
50.77273853,18.94877417,22.34181252,19.90241187,21.22919411,21.72422058,22.14889447,22.81256866,22.81196161,22.87792814,23.43841862,24.41579057,25.86877129,27.94164577,30.64882953
34.62500539,18.60235525,21.37264651,19.90484582,20.24953088,19.26400014,20.1281868,21.30569878,22.49580635,23.662513,25.21584464,27.37522713,30.29625817,33.74408595,37.83501633
48.11916617,20.31057844,19.70619074,20.57388777,21.10207159,21.241177,21.64014496,22.44784073,23.38007226,24.52988075,25.60421785,26.91966931,28.55178626,30.61652124,33.11419574
33.34933567,22.257229,20.71720391,22.9077192,24.62132355,24.9950822,25.25434018,25.71767684,25.13609805,26.10014103,26.18898152,25.77861231,25.80649663,25.61538899,25.97622524
41.89196743,20.35857713,19.8157302,20.62975946,21.73787587,21.75922784,21.20636227,21.52518639,22.05132732,22.62531534,23.58520037,24.74658367,26.36733765,28.40379658,31.27804398
43.48320022,18.88180567,19.46229231,23.54893568,26.78928609,32.08339063,33.61429315,32.17846653,32.97327772,35.98258734,40.24179812,40.8854156,40.29186937,41.2683254,39.22080033
24.06913524,28.09218267,25.12852069,19.65034139,22.23715185,25.50321113,29.67576814,33.93794569,38.47089265,39.01064415,37.06131488,34.25114441,33.56214979,31.76390807,29.62508555
42.40107342,20.59436567,21.62295031,23.44311862,24.26572152,25.59066763,25.33016956,24.7726739,24.46269317,24.10830991,23.61841906,23.75315324,24.30328955,24.66380679,25.61041875
25.57372478,20.46719615,22.54208742,23.45376976,25.91682189,25.50617664,24.14179495,23.02040454,22.64856065,23.31212119,24.11029545,24.68276212,25.16046997,25.23863745,25.34907365
41.06376686,19.49027321,22.35002388,20.75604774,19.31519356,20.76202261,21.72712461,22.9170766,22.96426425,23.51079799,24.06866844,24.66126074,25.78761787,27.7825066,30.60030405
27.14581181,25.75794806,19.86616855,21.56550994,20.87437427,21.97239678,22.75332824,23.34573665,24.49448552,24.64456426,24.7295989,24.77124977,24.97905176,25.7910071,27.56547459
33.15652188,25.30630997,19.05497902,19.73713786,21.89838748,24.02172374,24.8249953,25.75966524,25.32164467,24.32943568,23.52406022,23.31624036,23.36288462,23.86217102,25.18943529
37.51264045,19.71974752,19.71724588,20.99917891,20.53289995,21.16740754,21.38897361,22.02339228,22.57683626,23.34256622,24.47967473,24.98530274,25.67969379,27.04046778,28.65458444
38.97731022,19.7922961,19.55773611,23.26404098,24.2519492,22.32605839,22.31638724,21.26537159,21.60351376,21.90691777,22.22618499,22.97744091,24.05018875,25.55512637,27.39126026
33.32235392,26.37758582,18.9271767,21.07297603,23.41473177,24.77021546,26.09192309,27.06854895,25.36780128,23.65651043,22.75344288,22.35170068,22.37172006,22.96138903,24.27914445
43.29861207,26.11668612,21.88760585,20.53442219,20.12960298,22.15033436,23.47669666,24.57780655,25.48000307,25.7293586,26.51763034,27.40641229,28.33373481,29.95074727,31.40503674
56.85504291,21.66359569,18.65299605,22.14661736,25.48069891,26.64221345,30.88980386,31.34708712,33.38829727,34.43628155,33.09808259,30.44173375,27.63817208,26.06066673,25.23200223
30.23327367,26.20545636,18.68373095,22.22069015,24.15021299,25.35930705,27.07258448,27.95481514,28.91203964,29.19516589,30.73811539,29.73476735,27.65768318,26.67109939,26.14064317
27.62618033,31.28560079,18.93314026,20.21716679,21.22969982,21.69037591,21.91475816,22.58336956,22.98140264,24.15143734,25.2778356,25.95586669,26.8991915,28.12618141,29.50023096
