"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3.42659251069064,1.50427167864378,4.10607911519176,2.95010618119504,2.39429769578132,2.28734869863697,1.95633204012007,2.14918717310403,2.04857171599163,2.22043336649105,2.04623780966348,1.92181513606494,1.84021741721158,1.66064889948068,1.5276463196704
"2",8.56648127672661,3.20398895925986,3.38834875139274,2.80108093340106,2.5679066906328,2.30843491913128,2.25637210786108,2.1932473579408,2.15067536930356,2.0896066920465,1.90631668508675,1.75654207537335,1.56685508986948,1.39030580054513,1.27041761292317
"3",8.56648127672661,1.60199447962993,1.41668697226898,2.36622837666599,2.03354346983791,2.64337074562798,2.25570299819437,2.07940060837686,2.08109185302642,1.96102925899081,2.03478913376039,1.97610586259873,1.88817671828677,1.75473232711468,1.65708883560427
"4",3.42659251069064,1.50427167864378,1.57926119815068,1.8665143388605,1.9116227087309,2.37911517664216,2.3982567115235,2.04636632150736,2.08952148714431,2.25364174083408,2.43914610019453,2.30126423705671,2.12993479026332,1.90824218946951,1.75446976772357
"5",3.42659251069064,1.50427167864378,0.947556718890407,1.36818310415454,1.59190170981425,2.3135719230919,2.80047157413738,2.04084512277339,1.9229496918446,1.61509560337049,1.53725074569387,1.61187105097305,1.52305138368766,1.5483627204528,1.48082034438626
"6",5.13988876603597,1.93949488088155,1.31099176926944,1.3347706947545,1.41907822403477,1.563209394974,1.33905380417462,1.93310203449735,2.23344353009618,2.7099087425225,2.50018394606181,2.32332081506211,2.02835148210619,1.98212977304936,1.85496317863154
"7",1.71329625534532,1.41778574150727,1.28256802326204,4.53207121119272,2.42572828602964,1.58202796596197,1.48051481656786,1.27571048368424,1.38943446741321,1.40362873305144,1.50568415769558,1.43400229362607,1.56304218884715,1.70499766276782,1.89432365717318
"8",1.71329625534532,1.41778574150727,1.28256802326204,1.51069040373091,3.48237324457442,3.74768628641807,2.73733056820589,2.57564671035775,2.09511317037519,1.93238482423294,1.94250117751264,1.95077221598358,1.88608375932109,1.82003392749915,1.6967606394284
"9",8.56648127672661,2.13599263950657,3.66874554776753,2.27574778758359,2.21706234780629,2.20320027216364,2.12912282213893,2.15142575850169,2.2082997315851,2.19467717636452,1.98627401109247,1.87576122959666,1.69431199229587,1.54134830716497,1.41634416468981
"10",5.13988876603597,2.71529283323417,3.83006475544457,3.72971990956611,3.79675314169765,2.76892450518733,2.43629896749048,2.09943022805177,2.06016076206261,1.88010553331302,1.72148857987591,1.5572375148229,1.40747558543443,1.3051058606494,1.21896752385805
