V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.823835715,1.59046947,1.887015255,1.492049795,2.862057728,1.184219582,1.8562692,1.614540877,6.993133906,2.427123802,1.550843829,0.730379185,2.340514845,3.591216709,1.764135998,,,,,,
0.802203795,1.287321707,2.382606482,1.008962878,1.585455687,1.746113538,2.536222565,1.761259302,2.778321184,2.860344083,1.197956242,3.164013869,1.493274719,0.513147777,2.507014041,,,,,,
1.361179876,1.128656142,1.613407857,2.655731356,0.857186203,0.918143811,1.714398777,1.257511337,1.070550185,1.651828704,1.719908527,2.216094932,2.266546908,1.296696094,4.220308347,,,,,,
0.689705109,1.762092686,1.442600251,2.888291599,1.919013078,2.856355953,3.353082469,2.260202294,1.662752062,1.027605425,1.15178306,1.500948248,1.31652489,1.817294869,1.679703288,,,,,,
1.875635072,1.147800207,3.161385282,3.138002765,2.242759298,1.21255952,2.922494599,1.649800441,2.069801612,1.969920172,0.607311734,0.948189059,0.976688892,2.279569421,1.347372345,,,,,,
1.989261729,1.754963908,1.595554978,1.182826974,2.711808719,2.107841848,3.363305489,0.871622116,3.573322534,1.64713065,2.561607133,1.393861079,2.751361042,1.369690671,1.467808043,,,,,,
1.939652838,1.791240229,1.142521355,1.73650947,1.730307636,0.439277753,1.174314835,2.695894475,0.763564885,0.782381846,0.936809478,2.411510335,1.940615967,1.82149882,1.366962674,,,,,,
1.237527632,1.180748197,1.664727045,1.229597585,1.321009764,1.36736084,3.382451766,2.039494281,0.844212103,1.710421278,3.979579726,2.681123787,1.807817563,0.649929135,1.514159225,,,,,,
3.20865748,1.773774659,1.867596411,1.179656461,1.354167096,1.353956628,1.389497042,2.250749891,1.011092719,3.62934786,1.371837751,3.681508254,1.507336934,0.812431363,1.225799676,,,,,,
1.8719502,2.306918732,2.393554528,2.687168213,6.377482066,2.314916549,2.971456575,2.369117606,1.660177985,1.452884268,2.557691533,9.69500429,3.538542606,1.42173629,1.250489956,,,,,,
0.796637802,4.41647803,2.536283442,1.17765538,1.146652709,1.141388181,1.270391443,1.741570965,1.501863357,4.744365154,1.814289404,2.073881229,3.013630654,0.652420196,2.304502502,,,,,,
2.317452206,1.379078922,2.586495774,2.056152857,1.574887561,1.346441038,1.443943142,2.105943297,1.367251089,1.486956462,3.001618823,1.133747286,3.217600405,1.572049721,1.536648259,,,,,,
2.870446969,2.554279043,2.030770603,2.061214782,2.192308522,1.341238588,1.82298473,1.912346026,1.719727048,1.104520546,1.684344797,1.488508855,2.504675803,1.434480045,3.483575907,,,,,,
2.205323374,3.007893121,1.947302271,1.667507289,1.145979389,3.18446872,1.895748797,2.211589015,1.126904333,0.949948447,0.990237731,1.42635257,1.083867451,2.190154175,2.580960248,,,,,,
1.342528244,1.785127448,1.626749606,2.035747031,1.864751842,0.841347466,0.675727356,2.105463011,1.736231017,1.215432036,0.764671785,2.147913978,1.247423066,1.579379044,1.144288045,,,,,,
3.328581324,1.49353744,5.624793014,1.418045793,1.432780665,2.300907387,0.542785872,3.690934697,0.546768394,3.452816178,2.62379528,2.442742613,2.625509142,1.442849238,1.369857011,,,,,,
2.643581535,2.089126646,1.491690357,2.452827037,2.018751879,2.340621472,3.886818805,2.520586586,2.108953089,0.755209573,2.79030121,0.473976411,1.302493772,2.964341953,1.790009334,,,,,,
4.017249497,1.601281749,2.23168465,1.684169773,3.92756069,2.509526939,2.026701292,1.203464333,1.814888037,1.238259509,2.579086565,1.909085343,1.103815825,2.493395442,2.031469057,,,,,,
2.164024117,1.963621186,2.850512644,2.298666265,1.500888522,2.394761394,0.895706778,1.742092815,3.050659604,2.893656162,3.56597754,1.674867156,1.553229897,3.055084657,2.451304701,,,,,,
2.004670064,2.370081444,1.896324004,2.46175553,2.397742159,1.070696608,1.137551951,1.467501781,1.273417842,1.276513693,1.655170899,1.038177901,1.810937848,1.688699663,1.766521324,,,,,,
1.355052796,1.354542747,0.707014386,2.205662932,1.056176085,1.149153433,1.943424951,0.405019996,2.496736553,1.552609722,3.034076446,4.908403526,1.890344304,2.593250382,1.674971481,,,,,,
3.649975656,0.470323309,0.904343751,1.621311478,1.870857218,1.947179801,3.014372517,3.106538737,2.015966901,1.829569797,1.270832861,1.595743453,1.92114235,2.366844224,0.927503073,,,,,,
1.871493757,3.338696888,1.453784634,2.688894215,2.16535204,2.34471088,1.401954781,2.637364265,1.609454556,2.261895025,3.088912689,0.614928222,1.515276973,4.214708439,1.389346546,,,,,,
5.321479482,1.676828297,3.278448934,2.648269644,1.392922182,2.255300472,1.806374058,2.19979785,2.422916154,1.46443442,2.875555994,1.643996719,2.44231346,1.359924002,1.687068197,,,,,,
1.269092941,1.820368826,0.936358559,2.266497382,1.978147497,2.770061632,1.209011511,1.470281821,1.332251996,1.660218094,1.879923298,1.95695465,0.497457971,1.661933789,2.53947019,,,,,,
2.854572092,0.745540775,3.356094321,2.585559524,2.108710997,0.731584061,1.636960696,1.350005031,1.416396633,1.450801468,1.773066943,1.604695211,1.288508621,1.356726645,2.290290718,,,,,,
1.145718082,1.001172208,1.647784232,2.246254788,0.942219489,1.13815262,1.110359423,1.740313099,1.188134197,2.021985682,2.225240163,2.120099111,1.456529668,0.780538977,2.72919635,,,,,,
1.747694888,1.28435437,0.96681836,1.5647178,3.279692059,1.434586427,1.093576084,3.065434333,1.158848878,2.373601557,1.296929127,3.185721701,0.618308125,2.116108822,1.059310966,,,,,,
0.911393392,2.056777031,2.55888705,2.292246165,1.529901959,1.023170115,0.740357671,1.324885285,1.085169,4.411082154,2.763748651,1.468947399,3.825431423,1.43193241,2.359452008,,,,,,
3.251363289,1.878671518,1.0388032,3.255120526,0.954050463,1.11536098,2.033698932,0.621069119,2.799120672,1.074292336,2.140563401,2.766669384,1.847360627,1.875761391,1.981689874,,,,,,
2.02533869,1.339196618,3.105669699,1.266450344,1.212746599,2.749307074,1.589573895,0.956098828,1.207332419,1.843292678,2.186294805,1.749123515,2.427217581,1.600287346,2.0791071,,,,,,
2.522991376,0.850281071,2.144766346,0.462519589,1.043649513,2.232428181,2.001545134,1.325798447,2.034695936,1.879634956,2.052268077,2.983453331,1.848450829,2.586383908,1.327932838,,,,,,
1.606878862,4.462728502,1.608869724,1.586077067,2.110448091,1.100273032,1.073048066,3.117580069,1.419566484,1.065662108,2.521153361,1.628150737,1.659475059,0.894998719,2.876659545,,,,,,
2.424449676,1.462112055,1.662816243,1.111946086,2.546643606,1.133888197,2.112099221,2.049243486,2.576509028,1.330766423,2.034108242,1.368598351,1.133596951,0.928334412,0.900865843,,,,,,
1.507972346,2.15251318,1.482983786,1.21644392,0.615671353,2.688827819,1.607828755,1.166551029,2.567653725,1.180918219,1.067929119,1.395429223,1.201322764,1.603714686,0.997194796,,,,,,
0.727768654,1.966345931,0.782968933,0.839327954,1.955219304,2.064729941,2.616518177,0.961732391,1.568509573,1.584395102,2.100522165,2.552705228,1.639022423,1.573532925,1.335501433,,,,,,
2.292350371,1.633515633,1.982162729,1.725810813,3.012170619,1.299549184,1.832040582,1.00659344,3.652850504,1.114251406,1.097046908,1.487067133,0.690274581,1.605517474,2.406870258,,,,,,
0.742499681,0.667210299,1.497325141,1.872400297,1.795061119,0.717076247,2.017863027,1.501119409,2.195401044,1.069365099,2.033154526,1.857189417,2.145108221,2.399778154,1.14802083,,,,,,
2.225480554,1.519856195,1.273829266,1.352459336,1.544685948,2.109767088,1.860499834,1.647658684,2.035693624,3.45573745,0.569468448,4.772687885,3.443263997,2.01021564,3.669764078,,,,,,
1.717542383,3.731662087,0.929754465,1.474480545,1.751093116,1.546484235,2.023745697,1.064625646,0.967722677,2.687035819,1.550842656,1.225105177,1.167377498,2.122792235,2.41278003,,,,,,
1.068102429,2.649101864,1.519221026,2.082183537,1.502419705,2.944150098,1.309601532,1.393694805,2.372976256,1.832653125,2.319990626,0.661080214,1.017996144,1.428203305,1.403795135,,,,,,
1.761786884,1.268038218,1.776492674,1.384569793,3.009406569,1.144738896,1.598113586,4.616813575,2.358278884,3.481386783,1.712311311,1.396904865,2.243179636,1.934688043,1.503238889,,,,,,
3.779369949,5.67511809,0.741414028,1.745874309,2.100783213,0.892767758,1.024370395,3.824865803,3.600688267,2.221345272,1.510399709,1.019625402,2.0810688,2.343250534,1.941047734,,,,,,
1.861979482,1.534644547,1.746664338,1.1312307,1.414051916,1.051038957,3.514235939,1.529134468,2.41763452,1.519904953,1.399887516,1.447536723,1.041409176,1.110346766,1.688188685,,,,,,
2.731340767,2.205340557,2.241872982,0.702515098,1.508370547,3.937499363,3.52534809,1.896847992,1.148265663,3.095721803,2.633720582,1.981520246,1.114956241,1.640537552,2.082477528,,,,,,
2.653293713,0.834158177,1.842795268,1.47902407,1.345186368,2.233345641,0.76057558,1.965589019,2.047879398,1.986446428,3.202955582,1.078451976,3.020687115,1.872555031,1.071902959,,,,,,
1.768884756,0.856479641,1.172142991,1.867070474,1.720480031,0.848155453,1.577784365,1.347825009,0.739477409,1.385120895,1.409633681,3.599802609,0.99345944,1.420669722,0.98539594,,,,,,
2.896574661,1.925968264,1.728885258,2.015270009,1.29635247,2.99799149,2.061607819,0.917960984,3.188477313,1.565977375,1.403596142,1.301946881,3.10620033,3.43583646,2.705134174,,,,,,
0.736833555,0.534479185,1.298989892,3.904240399,0.980947678,1.118235861,1.170514159,4.162728132,1.955470179,0.785071711,4.054657606,0.593122044,2.241971499,1.498540137,2.376684083,,,,,,
1.62153041,1.029413904,1.194210564,1.323875896,1.51162799,1.541691409,1.613417299,1.939966356,1.603362079,2.085880114,1.38752774,2.432345278,1.216789235,7.609216364,3.136099225,,,,,,
0.893225774,1.512595944,1.279602406,4.03007831,1.306173096,1.150739305,2.942744702,2.07878817,1.257318264,2.084366742,2.507163411,1.930507801,2.725780114,1.355444758,1.008551386,,,,,,
2.134469752,1.83999403,2.993255241,2.065469309,2.439579494,1.843844592,1.628247556,1.761603962,0.825736664,1.81541305,1.520065397,1.392966143,3.247025058,3.542528086,1.023839639,,,,,,
1.796022116,1.955457877,2.410230994,3.159606149,2.990985066,1.347953527,1.311595425,3.78860339,1.989381322,1.785450093,2.381135104,1.651826394,1.839068191,3.396219198,1.844623875,,,,,,
3.440056407,2.401571619,3.05792505,1.809071249,1.798646663,2.604610643,2.564519836,2.258398446,3.005167194,1.795122861,2.127486107,0.739574113,1.396841828,0.935135497,2.181891663,,,,,,
1.209977381,0.890602546,3.338163111,2.120502774,1.534313823,1.030000216,0.573920627,0.775665733,1.697189141,2.780559917,1.619534984,1.053121215,2.461800497,1.208929459,2.07763894,,,,,,
2.144530854,1.524234321,1.11228194,2.386780898,1.004799103,2.179707213,2.261134379,1.285369454,2.529078379,0.914721462,1.025661831,2.085661855,1.687342254,0.97158763,1.162588754,,,,,,
1.089819359,1.821671399,1.803527675,1.802172976,1.435989071,0.900135433,1.27156487,1.818677597,1.285134693,2.33284704,2.029935655,1.564608121,2.44526936,1.806345668,1.212130963,,,,,,
1.348377211,1.247318295,2.786212749,1.118802889,1.576506952,0.741342427,1.489736739,5.094941885,1.113244425,0.857844032,1.755774147,3.389402485,1.97831624,1.053340135,0.987611552,,,,,,
2.937784717,2.010522606,1.769272912,1.017865181,4.027979365,1.879825533,2.615345155,1.364934557,0.955951139,2.43909935,2.234307396,2.062466921,1.358735208,2.059141303,1.036705635,,,,,,
1.669592758,1.321971143,3.242061247,1.070447096,2.466814725,2.769817803,0.99639476,0.864986524,1.339887659,3.207412679,2.781256983,1.35181287,1.30431228,1.511737594,0.840016896,,,,,,
1.65508232,1.178066635,2.692802794,2.363624285,1.882109932,1.96869774,4.926576971,1.831793249,2.635972663,1.201831432,1.503948184,1.707177072,1.609138229,1.958171396,1.890999474,,,,,,
3.049047917,2.186456734,1.244456563,1.245537941,1.79056128,1.877071558,1.085250931,4.33905901,1.617637122,1.2049151,2.135591948,3.416188182,1.139408816,2.730463579,2.884080269,,,,,,
1.923426528,1.865319765,1.430807939,2.561135471,2.086125489,1.803347236,1.618748729,1.620046083,2.340794751,1.984658014,2.612210438,0.905509555,1.406387201,3.431690195,2.466869241,,,,,,
0.871507264,2.021797377,1.277907059,1.693239079,1.661552028,2.282536647,1.218672863,1.520779865,5.53056833,1.841659488,2.308226053,3.226997946,1.060491766,2.303450761,1.89814283,,,,,,
2.33225588,2.137153888,1.454690916,1.808669987,1.274962648,2.421029627,2.297584231,1.831247693,0.795408534,1.828061579,2.153117941,3.058883457,3.217077796,2.841859318,1.12797392,,,,,,
2.418189506,1.535346526,3.008282569,2.724809962,2.095428977,1.504994983,2.188557135,3.747463403,1.814944916,1.400652895,1.919925539,1.274815562,0.826136578,2.233007073,1.196056959,,,,,,
1.424569824,1.803488176,0.581850755,1.603200351,0.891234396,3.493749778,2.215019504,2.08320142,1.306283533,0.659419121,1.606903583,1.670013102,1.229948448,2.270712137,3.163844725,,,,,,
1.318696396,1.724863566,5.718233898,1.835522081,1.021906472,1.656226975,1.456086611,1.419268491,1.718403902,1.434795473,3.287342077,1.018895626,0.729275493,1.875308874,2.405592378,,,,,,
1.262956636,1.945111872,2.001105313,1.223783234,1.185384876,3.546567495,1.668966041,2.423799029,1.860048316,0.959889366,1.956790812,1.376556738,1.754876145,1.593482407,1.195434624,,,,,,
4.108727044,2.758186799,1.909661778,0.873678935,2.843497413,2.142430049,0.966349984,0.531534706,0.73917682,0.820269696,1.379268735,2.032748754,0.759403236,1.438749759,2.955029039,,,,,,
1.161650686,2.673675189,2.07253526,2.641567906,3.181044792,1.429919417,0.687236765,1.418207819,1.189052839,1.469122635,1.503480378,3.186096703,0.717463949,0.802541855,3.006248274,,,,,,
1.113156573,1.561750362,3.753706319,5.59715863,1.381844245,1.533933345,2.954760621,1.674033505,2.895552865,2.829693819,1.420423617,1.920095843,1.45248654,1.254393784,1.469622508,,,,,,
1.271113696,4.524481239,1.271644107,1.360794196,2.00824118,1.312403984,2.306020897,1.49364687,2.488503778,2.244416392,0.859497759,2.940081624,2.554990299,1.178555755,1.021169566,,,,,,
3.392895709,2.407327895,1.827016537,3.042658411,2.774019739,1.416929135,2.601838598,1.544269707,1.2514557,2.834359973,2.110114367,1.318265793,2.046900426,2.244340387,3.634939143,,,,,,
1.311330577,2.107788955,0.517788317,0.830420261,1.127396391,1.175786659,2.044755744,1.088989696,1.710552442,1.564242187,1.186552389,0.592976979,1.263122357,1.291711304,2.073418856,,,,,,
1.402093764,0.85409778,0.902954208,2.952686574,0.88176923,1.511133366,1.335007818,1.220035742,1.100013801,3.256090277,4.253112083,1.858162755,2.069515249,1.185042484,1.672010161,,,,,,
3.024050456,1.176311141,1.331224459,0.933465516,1.713739854,1.479011648,1.139070357,0.569770599,1.603790719,0.53922579,1.203679459,0.963658748,0.598893696,0.92028278,1.648513225,,,,,,
2.124951612,1.413835112,1.252873704,0.874132113,2.039469566,3.432965164,1.185629372,1.573262706,1.269393876,0.677409661,1.932053391,1.509386072,6.021382114,5.20072734,1.202065024,,,,,,
5.94305236,1.427950411,1.149767792,1.055241294,1.875926456,1.533506899,1.134943315,2.448585089,1.610668679,1.77683804,1.884911172,1.676474893,1.69430625,2.597061013,2.18531878,,,,,,
0.803079772,1.128550309,0.884056738,1.84112648,1.584864179,1.203660463,0.995516994,3.257148204,1.97490083,4.910540596,3.339411556,1.670518389,1.452820018,0.69770992,2.261738733,,,,,,
2.139313149,1.164220333,3.582480232,2.371393894,1.128831214,1.984447392,2.226378072,1.11440814,1.718241461,2.892976073,1.317702576,1.7954926,1.428236595,2.692830924,2.035012055,,,,,,
0.935075681,0.833489444,2.007818297,1.261114884,0.998153186,4.055449048,1.344670205,1.455348043,1.695793044,3.387564132,1.440106835,2.719389858,2.561099171,1.172929872,1.937586736,,,,,,
0.925971094,1.219041647,2.631678693,1.447485583,0.689340061,1.921167286,1.732255802,2.318453561,2.007546194,2.513952011,1.206545249,2.174369575,1.626551722,1.157512601,1.653937862,,,,,,
2.517037379,0.945247937,1.566887912,2.261341005,1.526222274,1.176622244,1.44037022,1.503913842,1.05326623,1.490127741,1.876583427,0.775427433,2.432902829,3.045254936,1.690629036,,,,,,
1.783446383,2.9506042,1.84336815,2.138538401,1.737985986,0.769542651,1.65796013,1.764624094,0.577240582,1.725965063,1.212628761,1.352075698,0.899295489,1.499967504,2.081770133,,,,,,
1.730720059,1.867013505,1.999758724,3.149199029,1.627867294,1.450240116,1.611127357,1.048762515,1.80661639,2.625459838,3.835706709,1.766480268,1.924069532,0.971624733,0.643519201,,,,,,
1.601747887,0.933964937,1.478508715,1.516870394,2.952497994,3.145341906,2.586688651,2.711005582,2.46138699,2.64076334,1.211769985,1.605994917,1.81983111,0.838335466,2.667400787,,,,,,
2.82922467,2.114971207,1.494166014,2.503215423,1.542567191,1.530564932,2.209947095,2.032989038,0.960300322,1.286249087,2.534818418,5.099380621,2.84873424,1.427413491,1.037736664,,,,,,
2.081547069,1.418440634,1.501327271,1.45466117,2.171920554,2.652761127,1.040711302,0.864478062,1.11281402,0.407835331,3.376455487,1.970564799,2.640259383,1.05905246,1.438879854,,,,,,
0.872878498,2.080279957,1.645867865,1.166853681,1.179983765,1.80200134,2.16786801,0.970974611,2.119994984,2.199869165,2.684737053,2.658937385,1.041891532,1.033150119,2.22624403,,,,,,
1.520906415,2.294140454,1.555071575,1.692729414,1.703892044,3.054241674,1.166704111,2.134172778,2.919163493,3.406587205,2.185952686,1.127085212,0.449183569,2.642270398,1.366965077,,,,,,
0.913579848,0.828614075,1.995203013,1.263861683,2.312959264,3.932400379,0.993296971,2.257727637,2.626511857,1.693996145,1.998587063,2.157462192,4.741613044,2.571947834,1.045839392,,,,,,
2.261975527,1.655591998,2.965826556,7.225478918,1.644321794,1.198456341,0.852562291,1.811738193,1.364899027,2.622494089,1.178754011,3.347609243,0.90677334,0.980102636,2.210492471,,,,,,
1.517059455,1.256946749,1.024907614,1.870639702,1.861007082,0.899599519,1.530373437,1.074177118,0.632328337,1.298206111,2.014772605,1.30828596,1.615374991,1.56999633,2.618148373,,,,,,
2.722078024,3.191834664,1.188700524,1.626238709,1.172898812,0.805786582,0.78316795,2.90570235,1.564251606,2.140763545,2.113060051,1.982284564,1.358609835,1.117734149,0.738357133,,,,,,
1.572120551,3.386545346,1.861101163,1.506157425,1.069783961,1.358857908,3.789309028,1.796482826,3.117350819,2.631092719,0.932078784,2.063562925,3.054149457,2.018439053,1.979486387,,,,,,
1.980020669,1.786264518,2.602858041,1.267122665,1.580434784,1.782019902,0.835341093,1.674087249,1.214363803,0.983406907,1.427291038,1.199679582,0.442791558,1.523448183,1.274560187,,,,,,
1.924895681,1.44877933,1.7902826,1.007739232,3.576996424,0.963511638,1.542119578,2.573837165,1.016376137,1.277608605,2.883549418,1.074667318,0.870241311,1.885419306,1.81126451,,,,,,
1.831208031,1.80414474,1.860022017,3.643637948,1.720530817,1.443380803,1.825155541,1.733631835,3.061721402,4.50359216,1.131534255,0.968405287,2.377275206,1.566357353,3.229076853,,,,,,
1.90559135,2.216093222,0.757875184,3.915763496,1.533266379,2.142902953,1.476870518,2.40378566,3.404553907,1.485865226,1.766927825,1.618126771,2.044631763,1.748235347,2.491902049,,,,,,
1.876156952,2.305916045,1.883050352,2.620132843,1.092655639,1.989014471,2.593112163,0.770417848,3.480759003,2.667841581,0.77723344,0.882982537,1.419142984,2.446139689,1.061236065,,,,,,
1.821824388,2.019839733,0.974221119,1.402343351,2.58090821,0.999582367,2.172717004,1.201047827,2.106867715,1.080126428,2.523212014,1.512846137,2.710846315,2.527797793,3.27343761,,,,,,
3.486983642,0.882741512,3.141293447,1.174476804,4.791784128,1.937473112,0.820129612,0.780313127,1.818016297,1.862043348,2.25476145,1.928864002,2.817612027,0.461300242,1.245584757,,,,,,
1.913623478,0.903272939,0.797749947,1.240682914,1.142024956,2.377399341,2.508315246,1.144128755,2.596452708,3.331206651,1.01918119,1.250412983,1.186846046,2.438655219,1.964815824,,,,,,
1.611482069,1.117638279,2.279700345,1.500753619,1.299793385,0.792551906,1.578009339,1.741041817,2.420042221,2.278230982,2.750809758,1.250371832,1.245486906,4.131305227,1.906015136,,,,,,
1.999091712,1.464146556,0.844598906,1.778153456,2.943459823,1.858534533,2.992104696,0.859144289,4.350237063,1.650105465,5.728282403,1.469584734,1.616095312,1.221218348,3.00054753,,,,,,
2.270383687,2.585568827,2.75345823,1.674789438,1.004550607,0.840370245,1.848351843,0.759302111,4.616480814,0.913484285,2.082310943,4.303182706,1.569258326,2.84272078,1.208705978,,,,,,
2.542662022,1.055520965,1.65530546,1.755328255,1.684583195,3.748127382,2.20984132,1.189289708,1.242555864,1.617927187,3.104898747,1.416716893,1.259063531,1.444225887,1.232808924,,,,,,
2.502184126,1.32708727,2.491155799,1.145929587,2.766168382,1.522743269,2.957388659,2.261332114,3.13721938,2.408957249,3.334121289,1.553663217,1.736447165,3.09826395,1.451241024,,,,,,
2.785127012,1.891052513,3.077199814,1.880182931,1.277043409,3.293907119,2.470472695,1.620740797,2.274409392,2.015223539,1.04525133,0.852071314,3.131441007,2.42254866,0.828655598,,,,,,
1.473548661,3.812923069,2.735466313,1.83229112,0.799284215,1.735996353,0.972769518,1.625286931,1.060775388,0.859837658,1.157388646,1.386184923,1.636943654,4.004006445,2.177319449,,,,,,
1.719653423,1.45269371,1.688569387,4.950770635,1.242540282,1.238635659,2.29055559,1.467095101,1.701659191,1.986120008,1.46940897,2.119556204,1.947240504,1.281574044,1.846726785,,,,,,
0.934096846,1.73201855,1.00761758,2.156593613,2.0861716,0.996583174,1.047212202,1.296938661,2.035224987,0.842048719,2.427444258,2.327029125,0.862416411,5.292041579,2.61709439,,,,,,
1.077675149,1.721905619,1.850540943,3.43565282,0.626608033,1.844610133,1.832128375,2.535869398,1.435336385,0.778912037,2.018160597,1.366992217,2.421779147,2.089739786,1.834534932,,,,,,
1.633970823,1.232128101,1.246497423,2.328132682,3.003546085,1.266899302,1.148669409,1.879518822,0.936083099,0.850710925,2.279700983,1.339200155,2.470542693,1.816134712,0.973392461,,,,,,
2.235565194,2.25291753,1.180126053,2.381587377,1.391546879,5.337757576,0.865790856,1.041190831,2.087876766,1.22186943,5.250043202,1.987042806,0.705178078,1.158634099,1.365021556,,,,,,
1.925475754,2.125682936,1.701055605,2.473309238,0.811910909,2.625341434,1.584942313,1.126019475,2.486012996,0.764563934,3.258819027,4.405798171,1.781712684,1.732551919,1.875080997,,,,,,
1.691013111,1.255283533,1.866785234,3.381313438,1.434227578,0.972563212,1.433245475,1.051131042,1.494127546,1.999738166,1.932771011,0.764561922,2.102642429,3.187151529,2.059987388,,,,,,
0.894096093,1.342963386,1.392560557,0.619542966,2.128969302,1.889345134,1.041849342,1.788787397,1.355677608,1.844509788,0.980748744,1.83080428,2.60825248,1.47407588,0.989405489,,,,,,
1.603851123,1.726100042,1.119028722,1.741013267,2.529602322,1.145764605,2.270031537,1.406621563,1.041057903,1.379948552,1.672401029,1.965587834,0.706100716,2.640116959,2.120589886,,,,,,
2.963673016,2.325872903,1.104673886,0.680935719,1.893491634,0.888960276,2.235418817,2.978133108,1.270755899,2.08902348,1.081846794,2.661256137,1.726493143,3.712005679,1.21866509,,,,,,
3.152209031,2.088624106,2.693461531,2.877148646,0.64652348,1.481960244,0.648770926,2.089868431,1.597003949,1.714483439,1.451545853,1.839576798,0.720782257,0.862524803,1.241304666,,,,,,
1.211316081,1.772656168,5.029279978,1.803768576,0.909819759,1.588802841,1.537477127,5.157853243,1.076251141,2.464319431,1.597021577,1.23546519,2.416091639,1.977626816,1.199408258,,,,,,
1.04444861,1.949829765,2.877788396,1.414377793,0.94748749,0.981936407,5.553713176,0.760459049,1.096153365,1.054498021,1.659651118,0.993049809,2.368671306,0.985343238,0.989714693,,,,,,
1.965382165,1.049269398,3.513728353,2.620802578,0.655130943,0.673872109,0.685333253,1.87144751,2.623703427,1.80368088,1.528373216,2.739303393,0.722593778,0.8921157,1.286375315,,,,,,
1.723187399,0.904165189,1.750778713,1.465520867,0.671425304,1.390148973,1.086086673,1.274653527,1.72680858,1.814366417,2.927626509,1.882508128,1.026587867,3.82328585,1.26440252,,,,,,
1.493347435,1.96093417,1.734304521,1.244244084,2.081299247,2.495233598,2.033073586,1.711833652,2.58833644,1.302509314,2.15011598,1.978048317,1.080958298,1.887031181,2.348462554,2.058718611,0.962369808,0.687391763,1.977564857,1.786997123,3.320814213
1.770224047,2.986693234,1.676958752,3.107039065,1.215479319,0.813873987,2.208150587,2.630358152,0.875337595,2.33453683,1.119413226,2.934671242,0.951529344,1.134823726,0.994461835,1.23874371,1.128848855,2.741810266,1.640617691,2.150096522,1.789522516
2.360135295,0.670751466,2.632623198,2.93055501,1.712429342,3.053696806,1.787375904,1.734040773,1.658022243,2.469548788,1.420096751,1.649102671,1.912042113,0.392667128,2.216293161,2.879274804,3.992503224,0.958209625,2.169007542,2.846156179,2.665078101
1.473613557,2.16917042,2.97064275,2.05142158,1.273536984,3.464837186,1.55448835,3.271680976,2.086081087,2.44097141,4.77064799,2.553762177,2.085407153,1.216505521,1.718269069,0.958296742,1.622082164,2.796485805,0.982388165,2.021262751,1.277211795
1.841163757,0.907308387,0.967268632,1.28696401,1.082533402,1.252865283,1.093968978,1.407860815,1.729785802,2.042645881,1.342066703,1.487646544,3.033319181,1.164272507,1.243374022,1.032383041,2.16078693,1.668662926,3.151771736,1.69281079,0.979964655
2.917845705,2.717407597,1.036910117,1.213502591,1.662385486,1.022192925,1.693257258,3.256844879,1.398949447,1.825149299,0.878883588,0.413264472,1.281798277,3.631840909,1.585748757,2.111377153,2.055223726,2.698790024,2.858919332,1.682959941,1.021284457
1.895812346,0.869572807,2.325384308,1.795599844,1.997742459,1.864880448,2.77086414,2.792765318,2.04171152,1.965488519,1.536243053,1.690434611,1.420992887,1.907499689,1.427876074,1.809255842,1.540220078,5.260474794,1.491223702,1.885189589,2.466792326
0.912290009,1.692331299,1.572667325,2.593857188,1.723485932,0.477990803,1.789470955,1.604265813,1.630280053,1.344838715,1.548929822,1.494487475,5.289782016,1.349712223,1.041968679,1.657369254,2.427338788,3.710994139,2.052365989,1.448560833,0.86052458
1.539776501,3.0157057,1.798299478,1.955130883,1.641837772,1.003189589,1.590099174,2.01105693,1.887173679,1.809987437,1.639798655,3.029538571,1.152602188,1.539650693,1.296096248,2.921361235,4.435593513,4.807469459,1.193673195,1.375753888,1.859564909
1.715100497,1.555504496,1.603486691,0.763154322,1.832791263,1.789762555,1.814835315,2.546087647,2.795649413,1.962262195,3.172087728,1.147716184,2.10430455,1.499018235,0.698185166,3.644135084,2.257112016,1.5349264,2.087653443,1.747299614,3.515825717
2.538609551,1.588421724,1.883292846,1.335640324,2.093872713,1.211207751,0.587914027,1.035033056,2.153221555,1.775692116,1.587181053,3.117887566,3.408551654,1.681932661,1.031468938,1.007924027,1.91559309,1.37062252,1.673391666,2.888922786,1.927049063
0.55925171,3.930412603,1.596745735,1.011287045,1.454209764,2.842057633,3.110501865,0.824876383,1.040470189,3.371035549,1.654161341,1.145373944,1.266571868,2.003766895,2.562697491,0.889493261,2.1492827,1.243755039,0.405301787,0.894880531,1.674896096
1.559465406,4.574084716,0.894625521,1.277912803,0.76073985,2.297867014,1.98642656,2.312319186,1.346072807,1.102386664,1.260825254,2.705722986,0.874959671,0.903553574,2.384841319,0.781067527,2.476336052,2.824746003,2.064534882,0.986754169,2.208882336
1.722672442,2.491673617,1.388384477,1.397795231,1.412177597,1.624311233,1.483906512,1.093376809,1.393202559,2.629820733,0.760728565,2.689846513,2.400490687,1.056916262,1.865823513,1.202193969,1.553807545,1.646078076,2.636032998,2.586230706,1.456591486
