V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1.485721147,0.817334174,1.478045761,1.473035805,1.631784055,1.901202281,1.476765125,0.816309657,1.978695574,1.468499586,0.484754236,2.036224757,1.766677739,3.733361977,2.838109072
1.329326493,2.506151314,2.071936068,1.970920318,2.540600999,1.18490556,0.878688057,0.471225541,1.924390841,1.809532665,1.549097629,0.75024212,2.001134658,1.78211363,1.4227179
2.423485955,1.42831143,0.781850038,3.305071531,2.46481281,1.219322682,3.606332306,1.298435234,2.640815403,2.161814426,6.933277256,0.943978883,1.439912394,2.207647104,1.105726534
2.550731437,0.935301421,0.715869369,1.207173145,1.291294216,1.678619173,0.950754983,0.554614814,0.914014749,1.283926103,2.213077109,3.562272103,2.183286516,1.314155182,1.857190914
1.380728351,1.373006871,1.11389499,0.603801292,1.155645366,1.944687219,1.556182546,2.765520876,2.687422582,1.976148344,1.793629911,1.757094053,2.546378277,1.437463629,7.146128902
2.489487137,1.392231735,3.664469726,1.791528047,1.473308643,1.196089463,1.758576219,1.616484567,1.126534731,1.941760608,1.500612584,1.180055702,1.37893807,2.972642256,1.176060816
1.596978063,3.172438677,1.338252912,1.491768613,1.970560263,3.076838587,0.899920306,1.592687465,1.730746054,1.597273044,2.956893502,2.21683031,1.720960455,1.569071233,2.573994138
1.483106226,1.793478438,3.056273241,1.9842414,0.64887666,1.137883402,1.868072783,1.407020276,2.25045381,3.058178592,1.738118205,2.021315849,1.096131843,2.684573592,2.085005433
4.342535646,1.897003701,0.860154482,0.72193701,2.504372805,2.261324105,2.299220039,3.269005769,1.572500045,1.03125856,1.084163063,1.521566363,1.393418776,0.522599758,2.19301014
1.484132269,1.511508155,4.508870457,0.815136844,1.548790623,1.395558788,2.142341905,1.871484594,1.827713503,0.970731377,2.764223436,0.907576405,2.529603363,2.602963411,1.094533139
1.036649097,0.559596819,1.337288302,2.057007478,1.085922222,1.200207256,1.601551174,0.773048494,1.042663852,1.777213947,2.309364452,1.842796568,1.53617718,2.764740852,2.343204022
2.528972731,1.788358359,2.656113885,2.725436027,3.227985886,1.223404644,2.054124969,1.292789854,2.101534953,1.01331523,1.047548076,1.179707159,1.410158315,0.494638823,1.615250973
2.450058398,2.350293502,1.410934167,1.956518486,2.41944611,1.854663215,4.706056415,1.703108214,1.401634367,1.861506197,1.884297618,1.660390508,2.05781023,2.183763216,0.631378112
2.34325871,1.403454632,1.609029536,2.061940204,1.61787671,1.619983603,2.056398408,4.089242499,1.894338569,3.262421477,1.329598194,1.643950938,1.311476691,1.635383127,2.291498342
2.047554937,1.019325793,2.188644445,1.809937705,1.614448423,1.971237932,3.64152353,4.159323507,1.567426791,1.040328349,1.950904774,0.989715119,1.070926805,2.624232781,0.818225366
1.712813247,1.996229597,2.878133142,2.859326855,1.043286102,3.027016419,1.380965719,1.701664672,3.869014061,1.927851324,2.621041971,3.047284278,2.849114162,2.757456497,3.390417202
1.513315411,1.566844375,0.733906125,1.712516098,1.927949053,1.343575712,0.529552908,1.341856636,0.636898059,1.160020908,1.851112443,3.999336068,2.660622964,2.35942653,2.751926421
1.356972026,1.284135116,1.06422015,2.970412615,0.821886489,2.370062618,2.827338451,1.610260505,3.196606059,2.795645688,1.719443174,1.080543831,1.651315269,1.076446909,2.928326809
1.012053634,0.848301535,1.247865823,2.030903537,1.242527369,1.694341166,0.851353425,2.976476314,1.057958863,1.100715639,1.109361077,1.970015655,1.992941721,3.058571933,0.733537597
1.831628597,2.303910316,2.825903658,1.191082143,1.060925541,2.66998748,1.391783229,1.206095275,2.584369918,4.610832675,2.036857824,1.035792901,2.174565051,1.745046063,2.021311043
1.619336809,0.762175024,2.91894413,1.362793764,2.214987385,1.284757012,0.980974201,1.042877632,3.030307798,0.922601612,1.742236397,2.09381649,1.985069878,2.573307247,1.495682043
2.454306381,1.617076684,1.090902799,0.974192456,2.420705578,1.494737844,0.577067702,2.334225948,1.995259951,1.833111596,1.151631825,1.032107443,2.807105778,1.486966446,0.512491355
0.975876975,1.661597773,1.82819752,2.063742634,2.10665737,1.226624313,1.386889197,1.570432083,2.560421109,1.572497456,2.074185299,2.283610202,1.268018369,1.108117795,2.045559371
1.705454607,1.911191016,0.978894895,1.557482283,1.921533461,1.64056473,1.797837844,1.396739553,3.744460857,1.404748163,1.902988389,1.593113498,2.851460852,1.324628863,0.631829067
1.714835704,0.800097414,4.214824285,1.649849536,1.823801468,1.995577495,0.662573932,2.172659771,1.368774801,1.634376128,1.111598532,1.845616873,1.441490742,7.265963922,2.121722184
1.518146745,1.950528142,2.975884617,0.98021956,2.56692368,1.819085244,0.794761123,3.482375195,4.479037265,1.657099381,3.914582542,1.794907133,1.253459296,1.927658311,1.470501838
1.49681039,2.624197979,1.660660171,1.669695853,1.597262314,2.046244067,0.665642833,0.943605855,1.086154833,1.630836579,3.008857498,1.39183034,1.779826693,1.239458912,3.009758338
1.996146645,2.16135815,1.748596967,1.529344806,1.34122484,1.476609425,1.040668833,1.847974637,1.501856846,2.460407523,1.265766097,1.276985032,0.941272289,2.249719781,0.906336207
1.682589464,1.520068022,1.47475444,1.131863452,2.948319349,2.232824002,2.426143056,1.319183031,5.054931787,1.981608257,4.205233954,2.706423878,1.50683233,0.914778382,1.630284289
1.312877179,1.189033531,1.624692656,1.322801586,1.452656885,2.149286112,1.141671857,1.637013178,5.262779607,4.840815958,1.178373765,2.216074329,1.588776377,1.455654406,2.15209838
2.023154787,1.719936338,2.207113299,1.114598572,5.060531087,2.22555032,0.62153074,1.245306811,1.917653534,1.462366642,2.272241023,1.124248027,2.755945453,1.391865409,1.886656309
1.954227027,1.928795032,2.729130772,0.854186073,1.711466721,0.578423135,2.33836893,2.231590837,1.280993403,0.465819214,1.102851211,1.036028997,1.128520288,0.994409823,1.156561318
2.705594025,2.893421336,1.601702594,2.388849783,2.103627333,1.863250653,2.884757912,2.110864994,1.905227704,1.948274527,0.67691579,1.397373573,1.841305824,2.97290143,2.781461355
1.690212834,1.202073601,1.796151121,3.202895595,1.202312595,1.452908913,2.011911344,1.071110169,1.960481153,3.212599387,1.856133408,1.883407766,2.565927452,1.310001906,0.668060211
1.193479572,0.911347766,2.040851811,2.213462882,1.531610105,2.538185414,0.904309745,2.180254963,3.845421514,2.062440141,0.666541066,2.98585516,2.9041853,0.687199279,1.283162377
3.622207973,1.36247004,1.063330841,3.077892546,3.304895279,0.89885557,1.459777638,1.463455252,2.488080374,2.193231943,2.304220097,1.212363536,1.467586026,2.067342049,1.506732796
0.711128206,1.853010831,1.100177554,2.39903812,3.062065902,0.799782524,2.319467587,2.421305038,2.630536691,2.692539859,1.53088953,1.366149624,0.490710135,2.891730966,2.119064565
0.642953775,2.296839551,2.496232409,1.430107546,1.802569666,1.481432026,1.815425439,1.453882417,2.61344289,2.237002021,1.317585272,2.645932529,1.225426464,2.993367431,2.90001075
3.700161842,2.20455128,2.286441761,2.307511411,1.406885525,0.899369023,3.695015952,1.061165765,2.170750374,1.350924426,2.846032056,1.568204752,2.209279588,1.997922625,2.377140418
3.136616967,1.771174438,2.054278312,2.362800677,1.953604859,2.382168731,1.824727536,4.164319268,1.833022396,1.746590039,3.00734072,1.814358609,1.005095065,1.942183488,0.583993315
2.503347032,1.95710229,2.437944846,1.743188856,2.530800843,1.09045535,1.155934504,1.947091499,2.571351384,0.646193203,1.210475978,2.519631681,1.850598198,0.845126825,1.074778355
1.709815809,2.135487459,2.502904913,1.270256668,2.598720395,1.45315485,1.035847995,3.863977089,0.854714915,1.137969989,1.090763346,2.631288415,1.082778492,1.70573744,1.905946631
1.382717361,0.935810172,0.959270597,1.79094897,1.845199318,5.210086286,1.40064385,1.080790649,1.76916085,5.796928837,2.759576458,2.15095689,3.187078568,2.56498748,0.985137007
1.280268294,0.873408455,1.798702929,1.824948094,1.663668721,2.050817177,2.413140128,2.065304021,1.415580438,4.320698883,1.214137994,1.459092123,1.097244054,1.142435041,1.063185023
1.330173198,3.365801539,0.858600308,3.6564903,2.682655828,1.005442597,0.999652977,1.736370672,1.35576506,1.580720182,1.168444166,6.02217121,1.054375551,0.901290132,2.155315966
2.324233874,1.84314418,2.426032109,2.57354345,4.522755885,1.056099148,2.428710606,1.633746651,1.411864703,1.631203436,1.851074445,2.109413563,3.816006132,2.044860229,1.745622528
1.713204737,3.563295074,1.254556681,1.817197998,2.844221171,0.847699649,1.386837888,1.238103266,3.087482567,1.125250625,2.411162546,1.642710052,1.615636314,1.848935597,2.290478036
1.18156982,2.242150701,1.699107788,1.534070686,2.221759165,1.443060121,1.732210714,1.745252207,1.350822602,2.721691788,1.896560411,2.714296783,2.04072924,1.090352731,2.250259443
1.714203074,1.548002245,1.854817821,1.697605809,1.318149973,1.611881024,3.050595887,0.729288378,2.256487382,3.20523527,1.663448459,0.97413747,0.619121209,3.442855979,2.028873144
1.499806193,1.687854479,1.103798394,1.075750308,2.574862456,1.40855869,1.222137218,0.785241608,1.172072943,1.240794532,1.193091593,2.98268098,1.484004713,1.33005333,4.796297041
1.238260928,1.472625669,2.80847442,4.190423857,1.471953395,1.179086747,1.640842665,1.309470535,1.644701617,2.379794769,1.660140001,1.457645715,1.448192536,1.559010758,1.648599615
2.295593856,1.402956463,2.025599558,1.01829982,2.284510466,1.12570529,1.288505357,1.716487657,2.270043256,3.160771626,2.456569055,4.276803137,2.246127796,0.920704609,2.168890966
2.218922345,0.840212067,1.448169568,3.086926103,2.436301545,0.996123123,2.59807586,0.901446618,1.656729938,1.577507601,0.832379003,1.274101114,1.735824013,1.223878956,1.16573805
0.477419581,1.76873795,2.815218943,1.458600679,0.770559259,4.543201421,2.251225844,0.605230271,1.140757024,1.643952279,1.505333084,2.043151291,1.639709453,1.466333433,1.131251382
3.487555088,2.114874045,1.319197515,3.381426444,1.468006489,1.229947764,1.106746628,2.078937792,0.92348451,1.414934459,1.644505392,1.641278012,1.481020462,2.301960298,0.950327277
2.505947454,2.80695102,0.810596921,1.167937983,1.71129012,1.134113473,2.670641824,0.644012646,2.493622722,1.397781645,4.758913237,1.235495476,1.842654264,1.154233415,2.024354579
1.861409321,1.25639871,0.949593472,4.59558901,0.620774826,2.205913982,2.452877497,2.001855997,0.844818671,1.189987107,1.59660419,1.275498442,0.869405975,2.088338176,1.250786243
2.108742124,1.637710119,2.776257699,2.629836978,1.324523632,1.739953421,2.031874874,0.846491153,1.465937121,3.026364987,1.582305368,1.971604793,2.831764601,1.903702086,1.914946369
1.003764924,0.907609301,2.451627397,2.490082114,2.736830362,2.241017767,2.511396574,1.967694811,1.773907975,1.448044768,1.895103763,1.822157436,2.439518888,2.114136294,1.179494412
2.42672944,3.078277221,1.834615481,2.39778554,5.753858633,1.084831916,1.263660407,1.19788409,1.168661591,3.448141537,1.981947484,1.585314469,1.595237466,1.74865544,1.280339752
2.690099375,2.192554854,3.54206982,1.169332446,2.756388701,2.59207112,2.745213392,1.89167468,0.917155154,2.106887417,2.650875742,2.482816705,2.633347914,8.581677479,2.116468387
2.138079683,1.602774543,3.622300947,1.276922088,1.066893466,0.858506894,1.016960614,2.536630184,1.082878455,0.77826272,1.437005173,0.990907695,2.016107168,1.520284671,2.552859789
0.902062189,0.9770175,2.141289606,1.507268893,1.367656443,1.075065457,1.918231197,2.405714602,1.564618135,1.407917723,1.160629575,1.0609501,1.738611251,1.697161244,1.266387584
1.830882175,2.522029691,2.606310054,1.535206961,1.941728503,0.945529267,3.102366045,0.846294157,1.656305288,3.044048426,0.693904146,0.406011291,1.744279463,1.670745371,0.976421938
1.796386219,2.611152696,1.674391558,1.67604514,4.012797411,0.913585184,0.957378678,1.900409955,1.280583044,2.569783962,1.47203315,2.256455818,3.115405381,2.304662028,2.027350271
1.785627982,1.140243217,0.615367651,1.505955924,3.083588858,0.981436651,1.074900857,3.407641809,0.879276497,1.614526737,2.494499123,1.879569018,1.363590435,1.647961052,1.076504076
1.124738513,1.859252178,1.007617246,1.384298747,2.084203451,1.528568619,2.768324249,0.995743184,1.858355598,1.440555225,4.194919898,1.922380545,0.973607013,1.611604421,3.428378839
3.016183343,2.170323425,0.743296664,3.583058412,0.969728541,2.647304188,1.802484594,1.471277125,1.83056812,1.923628838,1.620005919,1.46142111,0.779579498,2.789701879,1.40835807
1.680393456,1.256462853,3.397525154,2.248826877,1.313597052,1.145550565,3.536074275,1.235124005,1.385912804,1.9970872,1.44213879,2.337994923,1.038285992,1.492759471,1.557240904
3.989370226,1.449235557,2.496428266,2.782495021,3.141153242,1.657258813,1.203020445,2.199887102,0.945973303,1.381488038,1.456082731,1.875748829,1.109966106,1.717016449,3.271035784
1.326177424,1.991312482,1.343243358,0.660725863,2.26312746,2.522609683,1.387224019,0.914652068,3.135498621,3.196382032,1.583601018,0.991468964,1.799897575,1.560046709,2.299709271
1.50738543,2.1696844,2.811905705,1.09650927,1.117754486,1.783833155,2.488471779,1.652209496,1.223239574,0.70841973,3.338247268,1.382690735,2.230821745,2.399503247,0.925013692
1.636917086,3.412095024,1.656345771,2.119530351,1.98851252,1.291700413,1.265375303,4.36243777,1.165537298,2.044398074,0.691201365,0.736766395,1.278815658,0.800630922,3.050275431
