"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1,1,1,0.826859599255796,0.790323319690417,0.797981694943688,0.814763556815003,0.842211575645931,0.865696834748675,0.890830083476413,0.918944203205456,0.94926749158572,0.9846936164031,1.02421623325329,1.06854190382208
"2",0.452861832131953,0.767930481520744,1.01925902092718,1.16355513429883,1.27403293186482,1.36223584114219,1.43713627794646,1.50198986263203,1.57309846540386,1.64632347272831,1.72804205874961,1.81417699582563,1.90553734260163,1.99697821244703,2.08356398974365
"3",0.672950096316178,0.607101449827779,0.693210664520709,0.875658578059428,1.04931758139859,1.20577419718577,1.34070448060525,1.46079661335012,1.57980269510317,1.69877929608908,1.82115811947672,1.94372241716786,2.0622663885488,2.17528777805296,2.2816223005263
"4",0.452861832131953,0.692787936654286,0.909840929531527,1.10248384191272,1.26291871110682,1.38731065921617,1.50303125979849,1.61579849370031,1.73014300926132,1.84944288328293,1.97341074602835,2.09831394990569,2.2197017582993,2.33459456899887,2.44185742344594
"5",0.533776295185899,0.932623999298745,0.985061205441115,1.00166519183779,1.03896857778689,1.10288301580941,1.17806547677858,1.25315899535175,1.3283004948527,1.406932294565,1.49224127677088,1.58283948107403,1.67458278373422,1.76741161020998,1.85689324684537
"6",1,0.494528984068037,0.618138793723628,0.758833365112715,0.904763751061048,1.03674998228635,1.16011461255666,1.26988678255108,1.37801909301868,1.4851568259583,1.59220877758868,1.70204987878301,1.81150524372234,1.91678367859991,2.01636239156751
"7",1,0.838586637062135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1,0.703227547859181,0.820335356007638,0.833952240335887,0.887214400422282,0.920034387035895,0.954520228420898,0.996015220450104,1.03964844420333,1.08584734904599,1.13824573022271,1.19662117915101,1.25981190866715,1.32644713034573,1.39591510935947
"9",0.672950096316178,1.14114030999401,1.04195362743721,0.948775559764353,0.944104197435535,0.954542034488388,0.95770818738751,0.979244243000172,1.00698465560575,1.03995106321675,1.08264672817124,1.13247204625374,1.18912628038576,1.25110601530093,1.31739223889867
"10",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1,1,0.730599955643236,0.686092795856415,0.711607906838487,0.759797122252872,0.822664773375946,0.888343384932214,0.953783971612915,1.02352747592699,1.10013725870663,1.18202140898034,1.26831981981618,1.35465438146242,1.43987601298154
"13",1,0.703227547859181,0.742997144568474,0.817598945563541,0.886810754770854,0.957190795434844,1.00886392499582,1.0515280222379,1.095089458726,1.14118335649941,1.18867227714714,1.24088462304945,1.30042626703387,1.36513620931508,1.43245073161834
"14",1,0.543900324665913,0.643021258836518,0.800526215223817,0.908880664146304,1.00373932855249,1.09497652048686,1.18405416717889,1.27152772196616,1.3622609037106,1.4565988657208,1.55692726278357,1.65822260216342,1.76049768629107,1.85625054044066
"15",1,0.756530337024315,0.719685673001152,0.743751060305961,0.813022144339189,0.902077350644958,0.974268137723477,1.03954801423894,1.09887680575259,1.15770723541209,1.21810537331433,1.28218195853301,1.35101778818404,1.42394840459247,1.49823935677342
"16",0.672950096316178,0.956945014973922,1.21901365420448,1.28512149863642,1.12271277524466,1.08111971799386,1.06312337406667,1.04254505214895,1.03105888048475,1.02611906050756,1.0254726109119,1.03124167691911,1.04385287103139,1.0640182948102,1.09113904777984
"17",0.672950096316178,0.956945014973922,1,1.00072305065781,1.01834908600015,1.02600072823444,1.04002232589098,1.06812557171169,1.10041956238836,1.13583646485818,1.17805976204839,1.22638414134264,1.28125504848954,1.34282965859143,1.40776621730355
"18",0.533776295185899,0.705558348506444,0.850322159263889,1.00586737599567,1.1697682716775,1.29447215526624,1.39436960023791,1.49320189764252,1.58741635437283,1.6838147137949,1.78398464920136,1.88717257630569,1.99270616447684,2.09382788549946,2.19286862043553
"19",1,0.610059123381899,0.757306542124553,0.888820765331898,0.968810770742521,1.05482300812039,1.10246113440084,1.13487397230632,1.16401622571146,1.19498790775087,1.22686734515155,1.26302627700936,1.30469588230572,1.3531115744413,1.40626984992747
"20",0.533776295185899,1.03378012082315,0.971739764650923,0.973486571204049,1.02354664503045,1.08269413711971,1.14208883911579,1.20738017031199,1.27554595914941,1.34910266059401,1.42756928203412,1.51444068428751,1.60382193374605,1.69376564955174,1.78107708435734
"21",0.672950096316178,0.672950096316178,0.890611321690289,0.995823481757703,1.08912301701353,1.16637392326226,1.22734109558957,1.29167402255699,1.35031440200775,1.41091228767646,1.47482245849821,1.54576075838349,1.62071741573174,1.69719857782711,1.77277974991653
"22",1,1,1,0.904435260052174,0.967072785115727,0.913226524662867,0.872683722828225,0.852162540624007,0.845353765599609,0.845691807650063,0.851140451537532,0.862605099358718,0.879237221707305,0.901733733919129,0.929984372008317
"23",0.672950096316178,0.723957934691959,0.905723664263907,1.04147167786851,1.12131401156177,1.19901198386891,1.25498094537374,1.29232690992437,1.3252835738318,1.35506541273207,1.38743233240175,1.42454456335563,1.46788126445864,1.51834442410643,1.57410579439485
"24",1,0.664482898872415,0.719685673001152,0.775590253324779,0.847008922089245,0.913967311328839,0.987882129142819,1.05889069020309,1.12817630745137,1.2020383019899,1.28093192950611,1.36435744929999,1.45146928208778,1.54013236897673,1.62407999249887
"25",0.672950096316178,0.956945014973922,0.943722057435498,0.932817491577556,0.979807597629745,1.0060660230845,1.04707431437725,1.08590065365272,1.12950021321319,1.18038811364558,1.23690427564031,1.30130857326275,1.37245426296128,1.44724601658613,1.52224852149494
"26",0.452861832131953,1.30220120709323,1.06944880005339,1.06299469434574,1.07435442955551,1.10107483651621,1.14076941204957,1.18553284776057,1.23466506434554,1.29211576197326,1.35487551622624,1.42543578762211,1.50183643249042,1.5810194430029,1.6602388493165
"27",0.672950096316178,1.14114030999401,0.890611321690289,0.817091028660119,0.854476562785044,0.909010191404408,0.969474338346781,1.03219041422794,1.09683788573852,1.16573103859141,1.24015592797968,1.32142122793078,1.40616927054323,1.49304245874234,1.57898407865406
"28",1,1,0.730599955643236,0.707946013154547,0.750837618940959,0.803307836060433,0.856408618086602,0.908384133505725,0.959130252753472,1.0124171547628,1.07030802492432,1.13360563884466,1.20309165259937,1.27593770651295,1.35031087970459
