V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1.096695295,2.349262626,1.318929812,1.545495034,1.437243094,1.709735849,1.708979672,1.767371475,1.856093924,1.938989776,2.010444985,2.038210943,2.099281113,2.144078204,2.163021407
1.804614454,2.038608453,1.776920627,1.920632832,2.186368469,1.967706833,1.865253042,1.817386033,1.939235491,1.976150217,2.08595515,2.108794451,2.158150837,2.179549062,2.193356995
1.077241742,3.5476107,1.69039975,2.428502391,2.091012055,1.925999079,1.991592163,1.974729291,2.036706275,2.026793814,2.108184405,2.125199366,2.161747133,2.186005204,2.193695202
1.715680173,3.477872239,2.789258779,2.321391743,1.947247972,1.954020037,2.037619272,1.989635954,2.038526532,2.097212592,2.130170251,2.156841491,2.185681685,2.193664778,2.201602621
2.157670397,1.493893657,1.670984495,2.051128383,1.633876235,1.747555856,1.814846893,1.885089703,1.764916734,1.935193992,2.049349992,2.088536932,2.121485372,2.179688952,2.192205339
2.890429851,2.73398698,1.869691621,2.11673817,2.031184704,2.006650727,2.086161453,2.085911814,2.161634022,2.163054156,2.195752972,2.220888998,2.224172687,2.234276267,2.2388232
1.91816922,1.773604766,1.988004756,1.902175749,1.643999888,1.565069263,1.950518168,1.918509428,1.965520663,1.958830651,2.013861766,2.079463301,2.124680074,2.144515488,2.166237541
1.983587041,1.718695021,2.144565106,1.741639349,1.786888549,1.991493814,1.963196434,2.009321608,1.94474734,2.009192966,2.100839055,2.139531816,2.159579187,2.191000539,2.192733635
2.304506407,2.896583101,2.21638182,2.315837788,2.022974281,2.085132415,1.994761626,2.05834383,2.131253472,2.140664912,2.182181735,2.200405812,2.217803016,2.229574083,2.230514953
1.838130529,1.289604564,1.310746724,1.872193381,1.912657731,2.247203576,1.935438632,1.96987712,1.973881863,2.004503203,2.03592286,2.068626457,2.099959372,2.125239662,2.133389982
1.08936552,1.746447107,2.756586339,2.07979815,2.026158298,2.0942619,1.934278314,1.937852047,2.006173111,2.072842776,2.095227757,2.124419556,2.161985613,2.188164399,2.19020575
2.856162211,2.252443015,2.489687266,2.371035322,1.943962493,2.014707211,1.978164029,2.050419797,2.12253917,2.125126712,2.166508147,2.191403633,2.208624708,2.212969789,2.218849757
1.072938883,1.504861722,1.368963046,1.894287885,2.357653804,1.846814663,1.955601669,1.947981367,2.004205058,1.978945942,2.086915246,2.111058446,2.177405162,2.203406986,2.22620154
1.09356699,0,0,0,2.669015571,1.831951832,1.679231494,1.638940957,1.88466253,1.943257275,1.935285641,2.020664971,2.027207673,2.141391527,2.179858886
1.646581289,2.723160707,1.629887912,1.705167477,2.074650727,1.954793041,2.15401717,2.029805822,2.041732063,2.077623193,2.102484247,2.155557826,2.168241483,2.187290948,2.197808066
1.699995772,3.428852719,2.137145072,1.935504984,2.207190804,2.162735809,2.11971653,2.129517244,2.093531392,2.188691667,2.220905019,2.230601041,2.239209715,2.251734684,2.256185274
2.313677457,2.074226451,1.547517438,1.533210681,1.814188602,1.528607088,1.697245685,2.051064368,1.938125609,1.964947988,2.015757494,2.097905588,2.14319838,2.154201827,2.172717445
1.611126643,1.349313986,1.947908377,1.595668703,1.963555774,2.309192838,2.025029782,2.075560203,2.124160192,2.108799655,2.182034896,2.205442326,2.231553545,2.241910842,2.258752352
1.519396742,2.096437144,1.390066882,1.741839983,2.409158743,2.205386429,1.94894462,1.962959235,1.920345722,1.998739441,2.062418623,2.110753754,2.141657358,2.172770764,2.174232519
1.097113994,1.7219303,1.433038256,1.340287347,1.006496318,1.000574518,1.196064837,1.221714468,1.352263823,1.673479849,1.82168543,1.882057014,2.030933511,1.956863257,2.017839304
1.091997244,3.476210901,1.975915845,1.770676252,1.625127327,1.913117771,1.948345121,1.940961803,2.027846133,2.016456538,2.070911367,2.135841809,2.191626631,2.199307598,2.219007112
1.090963664,2.68417263,3.048497217,2.149600263,1.797333582,1.861977461,1.880336954,1.938832786,2.036179386,2.051266727,2.092109285,2.126137515,2.146229105,2.157217578,2.166440816
2.066641785,1.791614919,2.595026135,2.46968602,1.772652303,1.856733527,1.908458017,1.896295046,1.941219623,2.057917726,2.120731207,2.147035635,2.170909383,2.190627266,2.194150841
1.105061553,1.566622665,0.735814167,1.516145014,2.038865856,1.91163072,1.64968529,1.711513956,1.753079247,1.844459663,2.002843386,2.077774293,2.062482168,2.120035815,2.15596485
1.060704764,0.892566873,1.244795484,2.084645132,1.853122714,2.153841747,2.006738573,2.026075462,1.920653047,1.931327934,2.065516607,2.105130781,2.113690232,2.148788726,2.166222603
1.115741813,1.708554679,1.615312343,1.281475539,1.315036408,1.174106254,1.418245766,1.721809244,1.766018272,1.8766837,1.930286932,1.942730676,2.05767152,2.09020222,2.130227795
1.612499312,2.055283671,2.318302019,2.544612532,2.182470954,2.18250456,1.934116003,2.080530308,2.102399013,2.16550676,2.197293998,2.2288976,2.240269693,2.24643714,2.257149829
1.571828115,2.028444882,2.087597097,1.979511245,2.003871778,1.721152555,1.856185274,1.905746231,1.911232042,2.013830774,2.081502806,2.139811341,2.179467733,2.191504755,2.20399869
1.610139201,1.671242253,1.772956083,1.692964985,1.821059297,1.951280054,2.002647019,2.137672646,2.030483191,2.082661911,2.078277441,2.088069354,2.13580031,2.143918069,2.160396571
1.106021558,1.609472847,3.180169449,2.578277604,1.826209074,1.78746174,1.890017905,1.987261324,2.102947889,2.124089442,2.138287321,2.170794308,2.195696918,2.203011371,2.212840206
1.831298259,3.363525843,1.77214446,2.438116969,1.940137291,1.874759949,1.997840383,2.019420517,2.017016564,2.075132218,2.107586688,2.130072699,2.161799162,2.161808915,2.168054896
1.874824746,0.981032972,1.973924593,2.202723205,2.157402252,2.090141051,1.89896308,2.015224922,2.038044693,2.099877947,2.18810521,2.189670427,2.226928096,2.230753461,2.260396088
1.704702795,1.309800042,1.911981591,2.722736115,2.053350324,1.839083864,1.914369081,1.910473401,1.979857295,2.017789351,2.078290078,2.13119033,2.131306441,2.171704036,2.177849494
1.092122492,1.622775203,3.009524277,2.053633022,2.04182854,2.295374641,1.963245818,1.959023135,2.099993001,2.077105904,2.174170539,2.159373714,2.177060313,2.190999454,2.197945167
1.553881446,4.004642267,2.371244538,1.949646429,1.921844345,1.881007412,1.871847955,1.961120939,2.045837557,2.064839458,2.095824399,2.13805757,2.157057012,2.160533014,2.164203286
2.72424466,1.468501514,2.725063878,2.062598967,1.884424946,2.005243047,1.904911421,2.02766513,2.091250693,2.102158741,2.12180205,2.147571325,2.180389384,2.181641036,2.186783584
1.820872595,3.397223967,1.904591675,1.724516843,1.643679116,1.783042452,1.841305334,1.935525879,1.98196969,2.032297525,2.061701829,2.127554232,2.158340271,2.169765052,2.185762846
1.069941112,2.805743175,1.649617839,2.051103054,1.914005925,2.0002943,1.987901713,2.005861386,1.915577151,1.962779402,2.021490719,2.062207055,2.096490141,2.128570525,2.142113522
2.081946068,1.987556735,2.126016444,1.824899591,1.915726018,2.00131431,2.030507955,1.938627014,2.001604355,2.066758006,2.115420043,2.166671831,2.191358183,2.202323553,2.210174879
3.129457974,1.919652861,1.765664054,1.603847157,1.765012468,2.016656793,1.916205933,2.099269532,2.024810623,2.065719082,2.107620738,2.174844647,2.189425258,2.188068974,2.205032526
1.08142484,1.548157772,1.175450628,1.103981837,1.34264803,1.211164353,1.151769851,1.615794806,1.809794286,1.909344761,1.942109678,2.095612342,2.081371526,2.050332646,2.111390203
1.127116135,1.709026563,1.437261999,2.449819493,1.234116152,1.52487971,1.818122746,1.74485883,1.810693556,1.971382436,2.014855067,2.003576085,2.023456718,2.083095796,2.123996828
2.113832308,2.146601932,2.658935195,1.974008766,1.969573514,1.957478087,2.012545168,2.006878231,2.058575142,2.089464406,2.121854931,2.152173741,2.16032544,2.163786587,2.176689769
