V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
8,11,71,862,3364,3283,1094,315,106,38,11,7,3,1,0
20,172,1449,3937,2567,657,189,51,19,11,3,1,0,1,0
11,59,383,2212,3980,1811,449,148,45,24,6,3,1,0,0
33,251,1731,3909,2148,638,202,56,38,16,2,3,2,1,0
14,102,632,2904,3504,1263,396,133,37,15,1,4,0,0,1
8,63,679,3377,3202,1157,318,82,32,15,9,3,4,0,0
31,204,1279,3874,2644,750,205,55,19,10,5,0,0,1,0
3,39,386,1912,3982,1876,503,165,60,25,12,8,5,3,1
10,210,1091,3498,2876,957,263,112,39,17,7,4,1,0,0
5,22,158,924,3437,2867,1036,308,103,45,20,13,4,1,1
23,213,1899,4007,1967,641,178,70,25,12,4,4,0,0,3
41,382,2024,3829,1969,533,161,47,19,11,2,2,3,0,0
14,68,653,3132,3372,1225,330,125,35,13,4,9,1,1,0
19,81,648,2891,3490,1288,391,126,43,28,8,4,0,1,1
8,59,619,2771,3649,1369,393,112,50,21,8,6,3,3,0
1,10,118,1032,3707,3058,825,248,77,28,10,2,0,1,1
11,156,1161,3808,2702,880,256,86,23,9,5,1,0,0,0
15,85,490,2653,3766,1465,387,133,52,15,5,1,2,4,1
9,78,677,2822,3571,1409,370,102,37,12,7,4,4,1,0
32,259,1993,4049,1921,583,188,53,15,2,0,0,0,0,0
26,507,2575,3684,1639,403,120,43,14,13,7,1,0,0,0
12,136,948,3536,2987,995,291,98,25,10,11,4,1,1,3
33,130,924,3399,3098,1009,322,95,43,13,3,1,2,0,0
8,9,15,92,957,3586,3021,964,258,77,33,13,3,1,0
15,79,686,3059,3539,1140,303,104,31,19,11,1,1,0,1
52,706,3306,3401,1086,334,114,33,14,12,4,2,2,1,1
3,20,96,1134,3763,2951,818,263,66,32,8,6,2,0,2
12,107,846,3261,3240,1066,310,87,42,17,8,5,1,1,0
41,287,1950,4118,1907,502,158,68,29,10,3,0,0,2,0
11,38,341,1839,4118,1916,550,194,77,17,5,2,0,2,0
20,308,2382,3942,1700,483,150,43,23,8,2,3,0,0,0
6,6,7,16,63,712,3427,3360,1007,312,100,29,17,4,1
5,11,43,309,2054,3801,1957,568,203,55,23,6,6,8,2
20,119,1190,4123,2523,787,211,71,32,10,7,3,0,0,1
12,78,597,2916,3739,1224,326,90,25,11,3,2,0,0,2
21,156,987,3505,2967,927,241,94,22,12,4,3,1,1,0
10,82,391,2045,4137,1610,487,161,48,12,6,2,1,3,1
16,175,1785,4103,2119,593,172,57,19,8,1,1,0,0,0
91,835,3456,3115,1028,319,101,32,12,8,3,1,0,0,1
3,4,10,126,878,3635,3118,911,293,83,33,7,1,1,0
37,123,980,3493,3044,966,262,88,27,8,9,0,0,0,0
23,120,645,2819,3568,1276,407,127,31,3,5,0,1,0,0
5,8,50,522,2489,3823,1559,370,124,44,8,8,6,0,1
29,119,1039,3579,2982,933,247,83,32,16,8,3,1,1,0
4,30,98,808,3120,3241,1145,361,87,40,18,11,5,1,1
8,68,288,2001,4019,1897,556,191,56,26,8,2,1,1,0
8,12,56,449,2672,3775,1492,385,122,63,14,9,1,2,0
12,56,422,2175,3863,1646,544,170,61,25,9,3,2,1,0
6,41,354,2027,4090,1891,537,157,47,14,8,1,4,1,0
38,196,2055,4230,1748,500,147,49,20,4,1,0,2,0,0
9,32,171,1477,4029,2299,701,200,67,32,9,4,2,2,0
30,236,1781,3893,2126,648,200,76,22,12,5,3,0,1,0
32,172,1497,4100,2335,640,177,58,13,6,2,1,1,0,2
22,101,877,3525,3225,950,267,92,42,19,7,3,1,1,0
16,88,904,3285,3267,1006,299,93,41,13,13,2,0,0,0
10,101,904,3355,3123,1075,319,117,29,4,0,0,0,0,0
4,21,146,1043,3909,2782,836,240,80,34,13,6,1,1,0
