"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3.93679999463656,3.35066397529733,3.01137323263905,2.50935801795638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",3.41259205977185,3.3156095105595,2.83849851716018,2.75041931654057,1.89971677500274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",4.12631329995869,2.3945294770543,2.64279667483829,3.10208872908345,2.16000518715377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",3.29354444209684,2.75608473954047,2.95454854695154,2.99722872143348,2.1855187837184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2.82799401312344,2.20239238300693,2.54753129829494,2.93140311457158,2.80080750284799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",5.41326591857838,3.20106505608223,2.94886336177447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",4.33599741283829,3.14986008418985,3.46138573379842,2.32027150571966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2.34773054044033,2.40191553663754,2.66379167140405,3.34482805331549,2.67049172916202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",4.38258126376997,2.54268450522228,3.00857903379813,2.73734800326498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",3.70642322854551,2.71672648089525,3.21373160510664,2.87115452385575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",4.1827042774023,3.06652756998406,3.0128159152965,2.55165244807378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2.34773054044033,2.51187794265149,3.07441850104508,2.92494767147503,2.6026423258927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2.34773054044033,1.56949508525553,1.4697503729127,2.71808288460055,3.40354011608977,2.64343213435931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2.61385493220413,1.49312652222731,3.10558226435448,2.74692735284063,2.92170043568628,2.00643760671725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1.58163434123339,2.61175621605981,3.80955484473201,3.02940429517351,2.44518819532128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",3.93679999463656,3.76975817958908,3.19714925608931,2.28483196124104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",3.61713751425987,2.16328963314173,3.12802968789118,2.84823472002052,2.28974301400561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",3.5197349168593,2.78515384537454,3.5980030031625,2.8691944195855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2.34773054044033,2.14097366635932,3.20684251617498,3.25453237070148,2.49464833857505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2.00660466181538,1.15968375359387,0.947263967118058,3.00552389456551,2.04374371674254,2.88737046579536,2.68928039098737,NA,NA,NA,NA,NA,NA,NA,NA
"21",4.287296114137,3.40224702191191,3.32061065296753,2.22035240996145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2.00660466181538,2.13182236761973,3.78247509199138,3.32988359473403,2.34392346142962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",3.00655527404165,2.39821063322038,2.26018712312815,2.79649657001257,2.62835413760818,1.9993236672834,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1.58163434123339,2.75971539963561,3.09832779828105,3.19847985543117,2.61176183276199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2.82799401312344,4.11787994139178,3.06169504087627,2.68138536549889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",3.15961590113221,2.19680340465821,2.83986883233138,2.93443084593273,2.61247016437931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2.61385493220413,1.60005378610265,2.71544439099522,3.21582918097998,3.0665637345282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",4.38258126376997,2.84964332996451,3.25267976145606,2.48658029003165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",3.00655527404165,2.3612648204125,2.691765006897,3.17426202941822,2.50275087649459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",3.15961590113221,3.00551537661244,2.90626537505029,2.84168674787268,2.20284580034905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",3.15961590113221,3.07637783456607,3.17323642247608,2.96084223947471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",3.41259205977185,3.46217794798553,3.46076291993031,2.61172694749118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",3.00655527404165,2.15460818339886,2.95832674633001,3.0002399457963,2.59046997016113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
