"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.226430916065978,0.50848533634565,0.850993363792219,1.25075050936173,1.76476689620421,2.42551332406604,3.12037357055528,3.74622314150573,4.2622670911493,4.67324604779323,4.9760327577255,5.09648092864069,NA,NA,NA
"2",0.291263265490875,0.522367993753375,0.819024557262651,1.11710148522871,1.49208795612772,1.97522073694214,2.5096953348788,3.02974535913439,3.48197989248792,3.89271958648811,4.23344009426483,4.50104335152853,4.59356046424843,NA,NA
"3",0.206515868488376,0.651593567593275,1.03762119809661,1.30665536353893,1.6555956847829,2.14036375833398,2.68783639994137,3.21781945017446,3.69327440079005,4.0633118594089,4.34416005214832,4.54551892020972,4.68466674421317,4.68977729427143,NA
"4",0.308175887712621,0.604615654042767,0.848169880231376,1.06617886108344,1.34396218843819,1.75209086983849,2.2317916209095,2.71087642545527,3.16027460489949,3.54372126897837,3.80817980463735,4.00592015978051,4.11891485574865,NA,NA
"5",0.382942227111902,0.711639992549235,0.904771043960974,1.0292006105482,1.15352167895379,1.34985753255345,1.62771161694246,1.95133195826994,2.27599280893046,2.56181858382108,2.80783425121209,2.98375831845643,3.14790877039395,3.25533048447009,NA
"6",0.109594854985694,0.493234726307453,1.05661675721631,1.86567431228521,2.93742881276577,4.09164688010989,5.14154562592141,5.99362236043637,6.53338725568238,6.84160428861865,NA,NA,NA,NA,NA
"7",0.186424481982416,0.526008983771475,0.861371919928543,1.33904940715527,2.01605298096826,2.81071542408127,3.59965826034166,4.29090687533261,4.83130875460785,5.27269805677427,5.64867611527294,5.79961782595119,5.7985142314797,5.70145430731069,5.54787114993346
"8",0.475847576505311,0.672185259334255,0.811654856482689,0.886888329883375,1.01144682948548,1.21816515384489,1.51394596892113,1.83774453816203,2.14769801053867,2.44698633146772,2.72847402867117,NA,NA,NA,NA
"9",0.182222130712745,0.617726636073872,0.996337218935983,1.3681795575613,1.84891698548864,2.45923626379392,3.115229030482,3.71654866539239,4.23892365928521,4.73098536586031,4.98934911382354,5.21143431741737,5.28197097177144,5.19643593710397,NA
"10",0.253072311996259,0.603744258814172,0.866891977396006,1.14320868384363,1.52335526114791,2.03414481150438,2.59729584618257,3.16295427724047,3.64342041626872,4.0329690723993,4.35667345127118,4.58884897287251,4.65045228412345,NA,NA
"11",0.200918369537217,0.540832144527035,0.909681096794068,1.32094917546057,1.85489850848982,2.51329882796979,3.21897752949283,3.85112165991542,4.35219031431247,4.73197776553312,5.07608830863907,5.30983241264779,5.38633309953326,NA,NA
"12",0.475847576505311,0.652449171279353,0.753807808516675,0.880342679253741,1.03319792923066,1.26050627798168,1.57060633334699,1.92568502892874,2.26878697153632,2.6154785425814,2.8872444942117,3.14360981879731,3.25218639160072,3.34837904272693,3.38891656450739
"13",0.475847576505311,0.873150854047186,1.11707747808633,1.0738418045482,1.02174427785825,1.04025344944286,1.1307702359854,1.29129598414218,1.47954379510864,1.67660268756724,1.86890351518021,2.03820565895371,2.18738204234111,2.33336731433326,NA
"14",0.422232621237222,0.908645839950623,0.872870219459467,0.937611720188229,1.01154769808616,1.15048391783016,1.36661590851651,1.6327316329975,1.91126768892868,2.17160446977832,2.38683338708899,2.6243829466912,2.76598466299138,2.87447839918343,NA
"15",0.689817060172703,0.626336095503192,0.595020062506336,0.681270139213767,0.8261161352516,1.06025505068675,1.36975812422725,1.70177521301276,2.02543711998408,2.31884242102532,2.56830879879401,2.78697657290346,NA,NA,NA
"16",0.226430916065978,0.459316524062441,0.78644765725815,1.239994646296,1.88577049352667,2.67303823487871,3.47247633941093,4.17886018210182,4.77573598976702,5.22220937488064,5.41629924254135,5.49316897464436,5.42675056725932,NA,NA
"17",0.26416008132232,0.711066208674976,0.927299246357387,1.14430137658148,1.40024201560188,1.76070391363157,2.20443226140134,2.65423706837416,3.07153571144769,3.46238626127708,3.77196272674029,3.95311277219838,4.08061975391995,4.09928999614709,4.11945771492117
