"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3,1,31.3831454841535,5931913.61846864,159207987.469912,6570757.93677494,8143.29063910127,1.44031781226903,1.11351975371986,1.0286800276434,1.00582176444245,1.00267111853088,1.00066592674806,1.00022180326051,1
"2",2,1.33333333333333,113.380862191958,106.185418522064,19.1558481520503,47642.3379992897,12.9944412361329,43168659.1865722,3211.70194239237,1.16610443934692,1.0416522040958,1.01110617503332,1.00285557386052,1.00043802014893,1.00021889022655
"3",10,5,3.71428571428571,4.84778574259831,5.52813593571116,2.08023293432546,1.28284870160162,1.0779299478851,1.01663856098932,1.00519681556833,1.00120985481742,1.00010984182777,1,1,1.00010979358805
"4",8.11790772912636,4.5,4.7027027027027,4.45714285714286,3.58514724711908,2.13352374152089,1.33327756399532,1.09121706398996,1.02322372959301,1.00674081563869,1.00189689801384,1.00055679287305,1.0001112842199,1.00011125945705,1
"5",8.4341253783355,3.66666666666667,47.7304838985211,25.3167191196058,52.3861790856002,2.59970089730808,1.48734662576687,1.12179404562444,1.03251005169443,1.00789854266326,1.00187617260788,1.00066086573411,1,0.999889952679652,0.999889952679652
"6",2,1.33333333333333,1,63.1720949348928,656907.393211479,99120776.6116679,8.81131343803698,118781.846663748,24206.9586742208,1.14472107575556,1.0357018257937,1.01201302346469,1.00366056572379,1.00121560393414,1.00022072618916
"7",4.01110651914879,14.4379743476859,420.662432789291,539.421734727865,3.46706586826347,2.16988950276243,1.30182975338107,1.07735549309544,1.02200294884881,1.00532623169108,1.00099326785123,1.00033072428619,0.999889807162534,0.999889807162534,1.00022038567493
"8",4.01110651914879,1.2,9.66969419710019,138.279948285559,4.24,4.77510344977926,4.92434831310526,3330.34188460959,1.31603321622485,1.06988595001213,1.01802925501758,1.00322975832498,1.001665001665,1.0007756232687,1.00022141038415
"9",2,1784.87089145735,37291.6406115377,178.835185589321,3.88906009244992,2.32158415841584,1.36090738529763,1.09461152882206,1.02529761904762,1.00837240455459,1.00143900819128,1.00033156498674,1,1,1
"10",2,1.33333333333333,2.55048452648625,12.5574134775642,3.38095238095238,5.34722222222222,5.1145459733669,9373647.68100177,10408.5433386191,1.15459129511677,1.03516433003907,1.00965700965701,1.00241837968561,1.00065789473684,1
