"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.5157165665104,1.83172400134086,2.02803150420568,2.13554850970665,2.1552306374389,2.1024620251769,2.02069191811423,1.93404045349766,1.8505366894029,1.77153289515116,1.69887738794567,1.64035865431447,0,0,0
"2",1.41253754462275,1.69420735742,1.86638735733544,1.98230322590398,2.02774475867237,2.00843987594527,1.95389666881441,1.88564029231333,1.81605231451663,1.74398230720044,1.67464266570837,1.60952368093522,1.55903115247544,0,0
"3",1.55529594659267,1.75347484271722,1.88078997243797,1.99240576471856,2.04009449949877,2.019018843421,1.96088678489888,1.889489009446,1.81466883405814,1.7451260654141,1.68049585814334,1.62102616926486,1.56604783742941,1.52272251471524,0
"4",1.39038917031591,1.60074497796917,1.75725424990204,1.87929181383653,1.94494129571927,1.93936881971866,1.89296172016657,1.8306008606585,1.76175963751628,1.6941005404219,1.63539923724593,1.58082979647926,1.5332061550519,0,0
"5",1.30834623070872,1.43909608116066,1.54560264620658,1.64481066665395,1.72624073048463,1.76562111090883,1.76148309079065,1.72974647878146,1.68580381375627,1.64004933285049,1.59421024978489,1.55389530781036,1.51213934470214,1.47533739099856,0
"6",1.8572003353976,2.26362109563728,2.47648258257067,2.51643918659566,2.43842466848248,2.31564866098336,2.18599481220171,2.06298133208166,1.95843199576049,1.86785088577354,0,0,0,0,0
"7",1.60051288721641,1.91593640747147,2.1481371531594,2.24948653897391,2.23445761279761,2.15916342432647,2.06333427281386,1.96584543201211,1.87524129643044,1.78823400518873,1.70368377240174,1.63527137249672,1.578822900887,1.53147950559836,1.49122006983395
"8",1.23114441334492,1.37597987845098,1.49447815753098,1.61718080147867,1.70779794196422,1.74836692232679,1.73991905731753,1.70796392106757,1.66714714505323,1.61952849966654,1.56841427779033,0,0,0,0
"9",1.61076315265791,1.84335386692685,2.00987292453384,2.11550725940932,2.1395713607589,2.09640760590509,2.02092897743049,1.937908058746,1.85415586614879,1.76699481689413,1.69775349367675,1.63001638050448,1.57411116588935,1.5316940652119,0
"10",1.46923580286541,1.69220377264034,1.8717810673116,1.99530381699955,2.04021670830138,2.01432288957515,1.95361696535457,1.8767328114543,1.80111276349529,1.72915370129336,1.65959507482092,1.59616908846246,1.54701591283831,0,0
"11",1.56730853766308,1.86164556663607,2.04885409622097,2.15307178191729,2.16772419475003,2.11641228752808,2.03324892339041,1.94553570090148,1.86327287042998,1.78713459418831,1.71053577542965,1.64134137959308,1.58426404961688,0,0
