V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
3.200515581,2.626629449,3.935500045,3.05597843,2.95715269,3.115859778,2.963398441,3.001413072,3.066021472,3.097024979,3.065072993,3.074448818,3.052657217,3.04646351,3.04573706
2.80016752,3.83624834,3.278368412,3.029662716,2.638642626,2.967680716,3.264859332,3.169789754,3.191637141,3.137077348,3.130097512,3.103594171,3.089042499,3.090103636,3.083928655
3.20059343,3.002782074,4.14499285,3.096760945,3.024885367,3.195010887,2.99628002,3.181296988,3.212330798,3.181560739,3.156373171,3.139357872,3.131478621,3.127252955,3.124910179
2.800248595,5.508114888,2.737188849,3.011501965,3.290968286,3.204036486,3.290244806,3.276050319,3.291003162,3.255719783,3.232576844,3.214614284,3.209976111,3.205700311,3.203581645
3.200507986,3.630160255,2.822080269,2.61422569,2.938716973,2.869021471,3.08429707,3.06169564,3.075760879,3.062054502,3.052876873,3.023461075,3.015116957,3.015192648,3.008301217
2.800243836,5.005760565,2.511751987,2.469320021,2.609693263,2.950257267,3.078013177,3.084970793,3.060005158,3.093483346,3.084441507,3.0684946,3.062169269,3.052755999,3.052200807
3.000147527,3.28835006,6.866291209,3.303192154,3.002712803,3.268920584,3.206464829,3.225955999,3.216028526,3.207466142,3.203886525,3.193647184,3.186736334,3.179992515,3.180798879
3.000200508,3.001872727,3.083929749,2.895757261,3.139806175,3.546320098,3.218284313,3.121374182,3.114992374,3.126463159,3.119888231,3.106678072,3.082718473,3.083747657,3.07935221
3.000221211,2.858612919,2.754900129,3.259544296,3.14302225,3.408549389,3.131254879,3.139520612,3.193793685,3.211442977,3.146092337,3.134994171,3.119417323,3.109754161,3.110227955
3.200528313,2.626877482,2.851759438,2.775272333,2.764169232,2.610189623,2.983265118,3.144879425,3.106092261,3.162811552,3.10583749,3.088539656,3.07521184,3.061077035,3.060519422
