"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3,6.44903673284047,2.71428571428571,2.33333333333333,2.3804347826087,2.25454545454545,1.98390342052314,1.84903748733536,1.69167579408543,1.38381877022654,1.23825111059154,1.12271096847272,1.06287827841291,1.03068163846276,1.01411475912857
"2",8.11790772912636,5.375,3.27272727272727,2.64827586206897,2.35844155844156,2.17381738173817,1.70763783510369,1.393544566183,1.22158487359252,1.10102590853765,1.03979156797726,1.02232007288187,1.01098901098901,1.00587457776472,1.00321167883212
"3",8.11790772912636,4.625,2.94736842105263,2.44247787610619,2.16245487364621,1.88833333333333,1.87742504409171,1.62910798122066,1.36099106885624,1.1957671957672,1.10493717926031,1.04259407526021,1.03055896805897,1.00953516090584,1.00383650582854
"4",2,1.66666666666667,2.13394009588731,1.76492896326461,10.3993043456992,3.16120460206491,2.60192764864488,9.53682349476681,10.3533007645582,3.74033477892584,71.6896869975121,1.62702702702703,1.38126868150116,1.25504807692308,1.1325162772884
"5",4.01110651914879,1.2,3.12398897917809,1.53081451249271,11.9276238808441,3.36519728188387,8.23996591169254,7.54778138420552,6.16103041903242,3.57641256288885,1.59901212393354,1.34306569343066,1.17889237199582,1.0893300248139,1.04473727021311
"6",2,1,9.75559225085445,7487.75139516567,9790.96281918571,133.628213560201,1.89400921658986,4.65315876816307,3.67794729188233,1.90936226677369,1.45161290322581,1.27883175237144,1.15651834504294,1.06951240087734,1.03817034700315
"7",8.53714334818992,4.14285714285714,3.2,2.25773195876289,2.43181818181818,2.51389348622137,1.82732447817837,1.56512714063311,1.37388133907855,1.21394114809455,1.13031386571315,1.06940783693551,1.04222112699195,1.01907013396375,1.00695840420597
"8",4.01110651914879,15.9546603513161,12.8644677579613,2.1743119266055,2.21008403361345,2.02656546489564,1.89710009354537,1.64465253819616,1.34092270820851,1.18963591690864,1.09892997935048,1.05106746370623,1.03379366368806,1.01508485229415,1.00851261414642
"9",4.01110651914879,2,3.14956399382327,1.7045102803435,1.36842105263158,2.91241176260448,2.7097135563888,2.2809577682874,2.1859756097561,2.13091922005571,2.44797590158521,1.52282608695652,1.30328258801142,1.13302919708029,1.06505636070853
"10",11,3.5,2.13953488372093,4.22987700685067,2.70246002416731,1.75802997858672,1.6654501216545,1.65766423357664,1.4955985915493,1.33862900853192,1.1986376620523,1.0991568914956,1.05085028342781,1.02157360406091,1.01226517621487
"11",8.4341253783355,2.33333333333333,308.821524387481,9.43017269693832,4.61720667912694,3.83954773013926,2.31609908278824,1.63483401546157,1.3476084538376,1.17825459046833,1.08683473389356,1.04074730230311,1.01825777502708,1.00835612275904,1.00256101235312
"12",8.11790772912636,2,1.47058823529412,1.69230769230769,1.84444444444444,1.77380952380952,2.12630535295494,2.23655913978495,4.69346074034328,12.7644860578474,1.5845284658844,1.37318343844256,1.1940507087243,1.08976930792377,1.03312883435583
"13",8.4341253783355,2.33333333333333,2.06666666666667,1.875,2.0655737704918,2.45669291338583,2.41533546325879,13.6926729096066,1.70194113963682,1.47370356748805,1.27794411177645,1.15166894397814,1.06947974919505,1.03342839036755,1.01701410177805
"14",2,107.622826922269,294.34673424882,8.14575426583903,2.94156364547597,13.374454521863,6.33102184421799,6.34272914789638,4.00401557833482,1.55497592295345,1.32275541795666,1.15834633385335,1.08584413398418,1.03967761934284,1.01818452824564
"15",8.53714334818992,1.42857142857143,3.62634005658689,5.5228761865298,5.26823145192713,14.8300727251708,8.53645465103454,40.6544368348167,1.79756733275413,1.63574879227053,1.37171538234426,1.19431891542931,1.113853359755,1.05481888745149,1.02605763335377
"16",3,1.5,5.62088871867697,12.800668405565,17.4273825734841,1.70238095238095,4.91992537680037,6.05595823636384,4.711176946602,25.0527350929427,1.62632794457275,1.34554230550823,1.19198312236287,1.10900725535303,1.05583918315252
"17",4.01110651914879,3.2,2.35294117647059,1.34146341463415,1.68979684902934,1.7682980241339,1.6497241137785,3.5885354128437,2.08732394366197,2.29381390972157,2.65805874344824,1.49154589371981,1.27118186724231,1.15258913412564,1.08652430044183
"18",4.01110651914879,1.2,7.32952122741544,7.86187312435234,2.64415721586687,2.43760500289227,8.97502389750234,3.87059150884576,3.82092449059675,5.0024451747742,2.40594979020853,1.66468361276366,1.39460863916856,1.20977881257276,1.11833750240523
"19",8.4341253783355,1.66666666666667,8.0049069553929,6.92617740216938,4.09931275424796,10.2737617820673,7.7682301619801,4.52698262772896,1.74976199516654,1.56771045140301,1.32079875518672,1.15822536317236,1.0757498729029,1.03228854937785,1.01495041952708
"20",8.4341253783355,1.66666666666667,1.36363636363636,3.2588127842515,2.92935036215143,5.78155884111209,2.43298969072165,2.60759493670886,5.25409936092842,1.9273127753304,1.6009139375476,1.28347205707491,1.13801407928863,1.07307942708333,1.03139217470428
"21",8.53714334818992,1.71428571428571,1.46153846153846,21.8155474458905,18.5497919141839,21.8991964898695,52.0032108901569,434.483679737282,1.77535816618911,1.46305259761213,1.24079382579934,1.12348969438522,1.05771663504111,1.02212257100149,1.0067261295511
