"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.26365847588956,1.32562875776836,1.28151806551568,1.24051236909067,1.24714237435012,1.23198285060721,1.19558833522003,1.17554490132408,1.15012878107318,1.09223201784307,1.0604991997341,1.03191575873263,1.01867501067406,1.00952167607129,1.0030527917503
"2",1.53508123859957,1.47716731430485,1.33775640705119,1.27788747476968,1.24498579710377,1.22176593156798,1.15259781464321,1.09469977802169,1.05824553285418,1.02874544862661,1.01034085033354,1.00743964627578,1.00169132514971,1.00052306363399,1.00022769957882
"3",1.53508123859957,1.43368628291808,1.30755479503573,1.25462867395586,1.22011689575179,1.18150086097346,1.17990190573102,1.13948595774981,1.08868637366327,1.0504523682908,1.02940962662241,1.01072728744893,1.00954078136161,1.00126129000842,1.00029323750936
"4",1.121343693142,1.11643015946318,1.15999803423962,1.15303352641547,1.22586830194408,1.14992410407293,1.13820555603011,1.17756908466808,1.19285459414536,1.20009509168392,1.1618586960409,1.13910704724632,1.09174548678966,1.06482262654153,1.03596961123309
"5",1.3588908076673,1.02762280151193,1.1159549828604,1.07317333672556,1.21038640287403,1.30473615440613,1.23888450458483,1.21951813044812,1.2243461117543,1.17626301017111,1.13390826028206,1.08389850958474,1.04802735851542,1.02393989199643,1.01118033021773
"6",1.121343693142,0.949879089255401,1.13899713549266,1.43368628291808,1.27787876943191,1.21371114099039,1.1821368064619,1.20641337015551,1.17302714265759,1.16283597648329,1.10682216047899,1.07010678667336,1.04064529877997,1.01972171708832,1.01018685716562
"7",1.48746219098194,1.40115577857415,1.33083812409288,1.2320216882203,1.25362980855952,1.19279697013291,1.17215700520608,1.12809548428871,1.09049060696842,1.05558524388873,1.03497034482405,1.01968071935336,1.01070518492099,1.00575308835106,1.00076635280537
"8",1.3588908076673,1.50714292007184,1.35528778530872,1.22131459161411,1.22630847643698,1.20167832461315,1.18286354988161,1.14186715131579,1.08334624435263,1.04979188988645,1.02802538783687,1.0135538542443,1.00982511780961,1.0035751237481,1.00108292773362
"9",1.3588908076673,1.18351847903789,1.22881349715817,1.09692771253475,1.08686038766822,1.1497005466525,1.16566287804336,1.19673254621505,1.22324706288814,1.21606629917229,1.16831117373276,1.12007075232532,1.07610887097369,1.03624928490082,1.01920937929161
"10",1.67192931116192,1.35451741947122,1.21575538092641,1.26907729990864,1.18927810447478,1.16102420381797,1.14563763292805,1.14432984818221,1.1149750291432,1.08271377537044,1.05090040138216,1.02814340252467,1.0134179878627,1.00701892899374,1.00225611489442
"11",1.43031933411652,1.23175960600119,1.42547461949662,1.26762036524969,1.27016351669415,1.2466093641768,1.20481903614191,1.14030678661934,1.08533320170602,1.04787250994729,1.02281259038689,1.01047003402839,1.00531177090434,1.00101293794197,1.00018975308938
"12",1.53508123859957,1.18902051047075,1.10443690537022,1.14705326219395,1.17318340721064,1.16279144252468,1.17576748004875,1.22975345442147,1.20715269688773,1.16471289303527,1.13119485866481,1.09029323476127,1.05022716254186,1.02410164127161,1.00979785352635
"13",1.43031933411652,1.23175960600119,1.2027775042619,1.1772149081668,1.20612415423708,1.25634648033675,1.25176476115018,1.21302048708097,1.15178519791805,1.11053918875728,1.07000691601718,1.04010746428498,1.01971533066675,1.00980527012111,1.0046042903591
"14",1.121343693142,1.32946865725675,1.37937781289683,1.14126313629799,1.19505083788239,1.23213503778897,1.19473644038051,1.20771753677538,1.17757996758601,1.12637681281092,1.0799303147914,1.04092673553999,1.0223463343855,1.01031313016894,1.00528065096347
"15",1.48746219098194,1.08738355428901,1.16360820555537,1.20142991543525,1.18644792450432,1.26901464446059,1.25581499021264,1.2132275600617,1.16750398256895,1.14045635448315,1.09014586332625,1.05029875521556,1.03025968675383,1.01546592095648,1.00872352193626
"16",1.26365847588956,1.09137809181292,1.18771655462197,1.26180581651941,1.21406936253654,1.15100778650318,1.17907304698676,1.18757323302308,1.21638796037021,1.18839018118032,1.13908392510263,1.08467552827985,1.05004853248569,1.02984002779241,1.01602008597173
"17",1.3588908076673,1.32330726168382,1.24088972285104,1.08132647489669,1.11070077836354,1.12587396414889,1.10927905791518,1.16996693148756,1.21005940571736,1.19640207426823,1.14840772114434,1.11403084574566,1.06906241083203,1.04023498230976,1.02278003587035
"18",1.3588908076673,1.02762280151193,1.16573853264395,1.19290964535294,1.09543758401382,1.12696863883014,1.17931879560347,1.21602445179279,1.20247185816954,1.17676917626352,1.16694468451381,1.1456379017498,1.09501742682338,1.05403319318179,1.03093221592737
"19",1.43031933411652,1.1314266056682,1.22881349715817,1.2267717175741,1.22461312050469,1.25651446388253,1.21290731110454,1.20721533898796,1.15876710383712,1.1287496834266,1.07971195140068,1.04091690858934,1.02026272717198,1.0097036168166,1.00346550112105
"20",1.43031933411652,1.1314266056682,1.07898611110355,1.16496190052144,1.1313002271906,1.19066014796475,1.25342876749702,1.2736054390412,1.22500090378865,1.18749478476946,1.13423535962282,1.07062120472115,1.03810875284413,1.02002586344757,1.00964684002085
"21",1.48746219098194,1.14192900883443,1.10084087309521,1.27574171778341,1.24321739010724,1.22719496504803,1.29684973919703,1.22009136658986,1.16385259262409,1.10913453121032,1.06077330692048,1.03203069701633,1.01697281418688,1.00738213750044,1.00064190161074
"22",1.48746219098194,1.3579521039419,1.18396946725897,1.1574806397301,1.1292834650723,1.21122007194421,1.20251565765967,1.20070943515772,1.17226281180207,1.12772555636551,1.08753081067417,1.05046996575387,1.02777994180727,1.01095842746559,1.00632303514691
"23",1.57589756513017,1.22094268997312,1.15794888404848,1.23830230733991,1.15758842061167,1.20482904992656,1.21045219207228,1.19451276865268,1.16535189366935,1.12385430582386,1.07403939872911,1.04997637810277,1.02321941544226,1.01085016684736,1.00886733726881
