"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.13176264727383,1.08601770192634,1.18404558578529,1.25040203605929,1.30790418130707,1.34724206165171,1.37749280806894,1.40179569034504,1.41988448434564,1.43277232437909,1.44044960320876,1.44249683282651,1.43962769714204,1.43241870468185,1.42198386565876
"2",1.33295679286999,1.45403812586183,1.58480544248984,1.65522807639325,1.6892157915447,1.70902406479674,1.72045956408385,1.72252344182025,1.71675716091989,1.70342602471031,1.68498040291823,1.66222232041433,1.63675755209762,1.6099917038657,1.58247299320739
"3",1.33295679286999,1.4752309664478,1.5746029779208,1.62545387724085,1.66333643946937,1.68636157272489,1.69908857575192,1.70179452671632,1.69619232549874,1.6846461544841,1.66762926466571,1.64672244295988,1.62373587562785,1.59889494092495,1.5711922774609
"4",1.41550159897608,1.55442385316363,1.64314681125915,1.68181759101249,1.69860499184063,1.70545151267298,1.70932343344432,1.70820873370227,1.7020461946396,1.69129935564865,1.67627916901325,1.65644013144544,1.63269524871501,1.60654848924138,1.57925015093371
"5",1.28088668976427,1.41592055948734,1.52688109983845,1.57395533793471,1.5973529386067,1.60983930454586,1.61675924649691,1.62135208523302,1.62245286771681,1.61902360500751,1.61082158961795,1.59818566246221,1.58099659962036,1.56140024790098,1.54040814202103
"6",1.13176264727383,1.23398736842792,1.26829981963432,1.2834534319378,1.30782993226264,1.33001986350781,1.34344935533996,1.35960005158654,1.37561556388829,1.38860198605875,1.39856404268982,1.40506679274077,1.40712498555167,1.40491357543759,1.39928175729138
"7",1.21674683171143,1.36824928143746,1.44927756271068,1.50208835561254,1.53601548877098,1.55852330197579,1.57483267630069,1.58622397388381,1.59081723173491,1.58990942821017,1.58408006598552,1.57324890665189,1.55805467363344,1.54019309832182,1.52016474244428
"8",1.33295679286999,1.51658023292332,1.62135943694697,1.6734020638172,1.71441565020906,1.739047161867,1.74773318375299,1.74812853511008,1.73992172366444,1.7234992811503,1.70161933179673,1.67599320283952,1.64760381871951,1.61718186378864,1.58720021017245
"9",1.28088668976427,1.35966476830352,1.41189856595103,1.44472085097638,1.47016170777235,1.49067875857516,1.50187188276233,1.51079140394649,1.51811218789844,1.52191938884324,1.52148895717222,1.51750178351916,1.50992048885445,1.49892482656508,1.48528450134884
"10",1.13176264727383,1.14743521345052,1.19124241496356,1.25306155099976,1.29107547558788,1.33819773730963,1.37452876138493,1.40190004582379,1.42283311066028,1.43714365293469,1.4450784219386,1.44654284042413,1.44193073532714,1.43310908918539,1.42091210797169
