"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.28088668976427,1.4457127496564,1.47312378777502,1.52867809433,1.56206702344752,1.58655745116245,1.60655017486081,1.61841497696151,1.62368252005275,1.62185720758027,1.61248457660084,1.59660772276902,1.57723187692036,1.55513101684721,1.53161859285407
"2",1.50859070860018,1.69273195887485,1.76877241587972,1.78250460744374,1.77505870363039,1.77402212525879,1.77787396508734,1.77523324007571,1.76567626500383,1.74893960523015,1.72550701187599,1.69653100841266,1.66564156518367,1.63242658746291,1.59933497302267
"3",1.33295679286999,1.21118564467524,1.26684812615206,1.27178159473886,1.29394747309831,1.31790950591066,1.33606293111874,1.36031298063099,1.37818689206593,1.3933594616379,1.40389688587369,1.40952651125773,1.40994967506475,1.40603393982079,1.39865009989707
"4",1.21674683171143,1.31388751279995,1.40281478687804,1.47770328114045,1.53927429928527,1.58183950726499,1.61184762976501,1.62727278586859,1.6307696978221,1.62510703622447,1.61184576918027,1.59446045205485,1.57343285475458,1.55063020711141,1.52756279108338
"5",1.28088668976427,1.61136991547559,1.73626005656922,1.79781080921808,1.83214118891554,1.84811917467375,1.85019242745861,1.84006294496959,1.82078940535437,1.79317443317797,1.76079766874826,1.7252248399643,1.68846514145151,1.6534255396346,1.61967009959628
"6",1.69179936382135,1.93363775647607,2.03564080175691,2.0837375957703,2.09594893309172,2.0896025849691,2.06390052786887,2.027807960872,1.98251070606692,1.93305304828057,1.88209363508148,1.83110108698172,1.78064828480791,1.73464340688421,1.69192459520472
"7",1.21674683171143,1.47145765648687,1.60153078366664,1.65593417229199,1.6874672592703,1.71345019941597,1.72479782612597,1.72752456994903,1.72107625454904,1.70704261412858,1.68678972996307,1.66192225465577,1.63518207020663,1.60637184893901,1.57775315170881
"8",1.21674683171143,1.31388751279995,1.41685913619826,1.4751478969744,1.5078135260615,1.53468903571089,1.55681676759712,1.57331988781587,1.58245769568881,1.58318375329003,1.5769225493968,1.56496825964807,1.54898352721977,1.52979328449509,1.50995217248837
"9",1.60201183687751,1.90689081207883,2.00160313088495,2.01824840842772,2.02420942884219,2.01576756419502,1.996837445179,1.97028927353947,1.93480039479968,1.89595779791235,1.85315744433598,1.80994867091487,1.76532825588821,1.72350281310929,1.68342555446231
"10",1.28088668976427,1.39106561924583,1.42561237833661,1.49421247244076,1.55877280264094,1.60100677984696,1.62906267646433,1.64508032052316,1.64824107594918,1.64070960365375,1.62464930065361,1.60305505766475,1.58002139351609,1.55493304827009,1.52946925304894
"11",1.37706861531978,1.56359918231269,1.63449981917845,1.69402606058504,1.72950190214395,1.75595753204646,1.76674171971434,1.76713998563156,1.75689366755181,1.73829995322456,1.71418347002299,1.68605776473338,1.65697102119484,1.62755718075394,1.5970419808751
"12",1.53448617322083,1.60925746635218,1.69674420806987,1.7454414530713,1.77268975826522,1.79057001841447,1.79650964245133,1.79529863392231,1.78368040045748,1.76238793388949,1.734064671529,1.70150231414813,1.66704705019638,1.63262047302682,1.59845841735515
"13",1.48047285247981,1.7184869738934,1.8564763001442,1.93568033202304,1.97575502822723,1.9853276047622,1.97580378562806,1.94687655836587,1.90953794572444,1.8676971460519,1.82214734825971,1.77724846717892,1.73413445249194,1.69231494292306,1.65057129145493
"14",1.7366741336095,1.9362429178735,2.02789745945243,2.07775499023242,2.08473027598228,2.07871509361868,2.05893415433003,2.02577521397186,1.98238723735012,1.93132986752242,1.87765032648525,1.82390438940892,1.7705830097017,1.72234131030359,1.67552898723755
"15",1.53448617322083,1.74263794076908,1.80774090572522,1.84081561677797,1.86361705810696,1.87477688425097,1.87262837020989,1.8598309092539,1.8365161589577,1.80715106801189,1.77354354114053,1.73944356676967,1.70425399061049,1.66875132230597,1.63401700598591
"16",1.55851482155202,1.54964419457234,1.55185710670194,1.5544898587681,1.58341160688558,1.61158439608225,1.63273719696484,1.64542866110554,1.64805373347713,1.64203634468329,1.62908850165051,1.61086644096473,1.58895844065413,1.56416455040166,1.53806069694949
"17",1.55851482155202,1.74612068287204,1.80721937765372,1.85892815632295,1.89041141030247,1.90482290900362,1.90268197093555,1.88917244127062,1.86408555226735,1.83088966670519,1.79384869242681,1.75387395782261,1.71281038532667,1.67330958222819,1.63529662310743
"18",1.21674683171143,1.20418002510199,1.23515818941138,1.31375608307284,1.38155328771749,1.42565406414327,1.45406350169326,1.48018144942431,1.49712983290145,1.50651330773312,1.50702246750298,1.50097570032048,1.49016496374917,1.47713177789638,1.46069315537242
"19",1.60201183687751,1.82735726547604,1.92040990729077,1.93296194365991,1.94589404339288,1.95207708589048,1.94338468957298,1.92501884961104,1.8960195300188,1.85979871423497,1.81968744035634,1.77565331286907,1.73107379516772,1.6890604261054,1.65104809502559
"20",1.50859070860018,1.66841454731346,1.71122305580512,1.7596002233104,1.78685720828743,1.80108222599467,1.80715669497003,1.8022837515538,1.78948748562264,1.76730877276975,1.73860136763949,1.70510962698686,1.67162727370665,1.63891492290666,1.6073408917591
"21",1.44965971086543,1.49479620212699,1.43818305502932,1.42831093977221,1.40261158260788,1.39707813104551,1.40582113727948,1.41878442896073,1.43378774458045,1.44597600106861,1.45370510602241,1.45653426892629,1.45347904242202,1.44615325767251,1.43597987704621
"22",1.41550159897608,1.59905447233543,1.67655567144162,1.71598620216093,1.73693626474658,1.76090277524014,1.77073697032276,1.76956453174506,1.7596092133492,1.74061428707461,1.71645765215846,1.68854233537996,1.65856125992349,1.62632706205284,1.59467742898546
"23",1.69179936382135,1.93363775647607,2.00752074234205,2.0139625263847,2.01548230973316,2.00476879041071,1.9909658701849,1.96666763687045,1.93304296316919,1.89292234581803,1.84939607938911,1.80523552986413,1.76127145596078,1.71966766987936,1.67737337767972
"24",1.41550159897608,1.45333236528462,1.48915580610584,1.51403150109431,1.54007828562972,1.54936516632174,1.56205598731336,1.57329930698552,1.58103201196609,1.58277127700203,1.57835970756255,1.56790217528249,1.55288357169519,1.53468693607279,1.51532216401998
