"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",3.09059215026696,3.32305460759284,2.77233085845875,2.37801599589885,2.42132218250499,2.29366246601871,2.01685273933536,1.87634234251165,1.71477069543611,1.40061282495352,1.24840696632507,1.12908398901874,1.06629915940886,1.03247652559091,1.01500485594162
"2",7.21138168395623,5.51648799799246,3.3531448546826,2.70347400158792,2.40233843017653,2.21118026860673,1.73511305851633,1.41068716097503,1.23178702912546,1.10691598129707,1.04260010486115,1.02347252756037,1.01164073509153,1.00619944871225,1.00338771866074
"3",7.21138168395623,4.74674548664468,3.0171899214728,2.49093914807249,2.200646059921,1.91860849747473,1.90370206056375,1.65174776811033,1.37658029596037,1.20514244837522,1.11027007612996,1.04550902222851,1.03179902278701,1.01041768761665,1.00411880515533
"4",2.06039476684464,1.69988494653574,1.86060253881042,1.77602969613722,2.25734906208831,1.72837094851746,1.6481299200334,1.8868218629851,1.99312892331378,2.04489373390285,1.78907696054722,1.64794172066635,1.39705878643444,1.26529200053354,1.13930796413904
"5",4.12078953368927,1.22881545779989,1.5847003146557,1.34981925562226,2.1360625762157,2.96591216308794,2.35757445115088,2.19471866558993,2.22889982382363,1.88351994335358,1.62090146199318,1.35798439410694,1.18779121396262,1.09420187658562,1.04725918969049
"6",2.06039476684464,1.01993096792145,1.76291877044882,4.69379276836265,2.72085876847101,2.1573245458149,1.92389525853622,2.08967067292975,1.8610512767474,1.79298426248933,1.4703586041429,1.2906077756825,1.16396258862251,1.07377665863375,1.04015648007769
"7",6.18118430053391,4.24962806729954,3.27356589788354,2.30438796251293,2.47233531167046,1.99909884845154,1.8540333511058,1.5861909476381,1.38858661005438,1.2237088322878,1.1361887471872,1.07303896148802,1.0442123944612,1.02028620505692,1.00751553554962
"8",4.12078953368927,6.14407728899946,3.57167873061811,2.22089684759626,2.24576410879984,2.05967358311475,1.92571969116257,1.66778263792255,1.3565156113513,1.19857412369559,1.1040940379821,1.05385317433989,1.03527276136824,1.01606295757714,1.00895662476894
"9",4.12078953368927,2.04802576299982,2.3096551701658,1.44755640815076,1.38120617923397,1.71231845481148,1.81340536647048,2.02026184043218,2.21849005597628,2.16539597313186,1.83058417051983,1.54296555065957,1.31653780036804,1.1408155560399,1.06873893708629
"10",11.3321712176455,3.5966400820124,2.18572375846921,2.61104055005613,1.97716416058301,1.78344067186868,1.6868036645719,1.67733075604364,1.51320803868427,1.35176683158375,1.20759784430687,1.10452720333782,1.05364112001138,1.02302920432096,1.012896687753
