"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.3687381066422,1.6514459564512,1.83337427075466,1.94726449605703,2.03274550421657,2.09429863144015,2.13278952229552,2.15600912326218,2.16637718261953,2.15899327244018,2.13931528485725,2.10812225461127,2.06904200591118,2.02464992855353,1.97692840449119
"2",1.74363903426962,2.28347767316285,2.58293447909415,2.7447346721947,2.82972968722585,2.86977064233624,2.86284046851855,2.81914502109123,2.75172550848773,2.66536066351795,2.56654393872751,2.46908856378732,2.37373173670754,2.28346720447123,2.19918491084657
"3",1.74363903426962,2.23121801719333,2.48507473220616,2.61530032228659,2.67665170114684,2.6922998884931,2.69090489922306,2.66844247761103,2.62446735771045,2.56428600231895,2.49402097338961,2.4142293746183,2.33805267190433,2.25669285315242,2.17655898945919
"4",1.21901365420448,1.31197594632873,1.39324225262539,1.44855701993062,1.51375127079335,1.55106874614898,1.57717567856892,1.60465101074674,1.63066697989822,1.65494153153431,1.67338345031888,1.6870255061957,1.69333585964594,1.6938086886844,1.68749377273053
"5",1.48599428913695,1.42201482726932,1.46084629175343,1.45759386757365,1.50544993268223,1.56893561842247,1.62067774932882,1.66427009607218,1.70325416733636,1.73258537337043,1.75230149017651,1.76095522314622,1.75912536628299,1.74853639152809,1.73142794961536
"6",1.21901365420448,1.14114030999401,1.21901365420448,1.36877605517642,1.48234529579324,1.5652761318551,1.62614986633719,1.67867939019011,1.71810537589174,1.74889932150893,1.76646394346695,1.77301213666343,1.76963501661891,1.75648921862136,1.73782152991462
"7",1.66851044102683,2.09477366894541,2.35118468478708,2.46926621704459,2.54973516952224,2.58066916213568,2.58692538320039,2.56906522155115,2.53329372707375,2.48218940717381,2.42266652213769,2.35667351050179,2.28964697722934,2.22014501136305,2.14859981498262
"8",1.48599428913695,1.96950573099057,2.26943396912699,2.4055707917488,2.48774307507081,2.52946472130433,2.54627257100611,2.53969949528075,2.50747030820379,2.45816081429655,2.39699782191834,2.32923812662426,2.26210560854648,2.19265459645864,2.12551412583303
"9",1.48599428913695,1.63489908503007,1.75438429759851,1.75644188551724,1.74260003339391,1.75221407999322,1.76364995888338,1.77943955090779,1.79832044694697,1.81628269335396,1.82854257780553,1.83362119912306,1.83067692611,1.81822708411934,1.79912168930731
"10",1.98399588562984,2.44196690690249,2.58321070010487,2.68414039865269,2.70478134348395,2.69078836319025,2.66103994558907,2.62735947554012,2.58491744687786,2.53435384771205,2.47558083467834,2.40925539735523,2.33937313009782,2.26644950651369,2.19600263777317
"11",1.58381960876658,1.79601845799903,2.060134897481,2.20743719935898,2.31266469786441,2.38364496194084,2.42425404911639,2.43345822553652,2.41545378270104,2.37640839235941,2.32270457231836,2.25997275704412,2.19236284162077,2.12356042082135,2.05223447303115
"12",1.74363903426962,1.9148938627441,1.90444620518042,1.91545641885225,1.9307981922596,1.93800847211206,1.94592149022236,1.96256923340061,1.97614228620298,1.98288578909979,1.98315465130973,1.97550336111588,1.95876046822584,1.93368865217845,1.90071942483876
"13",1.58381960876658,1.79601845799903,1.89942568048653,1.94872395689783,1.99169073486204,2.03896214789278,2.07973362682983,2.10830382138614,2.12029816536087,2.11885452213261,2.10431507213467,2.07876908475664,2.04336929552937,2.00204290974687,1.95785078644232
"14",1.21901365420448,1.48599428913695,1.72394564249396,1.80331391687765,1.87221497650927,1.93268373165164,1.97299285802237,2.00634601245272,2.02843869956775,2.03660321621361,2.03117987324138,2.01258775914742,1.98541178420006,1.95089914798917,1.91172348951508
"15",1.66851044102683,1.67753406579858,1.73752908283462,1.79554412148843,1.83384147769821,1.88582122193318,1.93139072631404,1.96501407596986,1.98561736441365,1.99654428702651,1.99462757106221,1.98055323152952,1.95849378574089,1.92894135280252,1.89432860492367
"16",1.3687381066422,1.41731722417691,1.50697735522235,1.60539073463648,1.67417260212018,1.71120359668314,1.7446443061903,1.77319720416894,1.80131679964515,1.82336836491624,1.83652407460835,1.83889014366408,1.83195841113013,1.81786144933173,1.79763373369664
"17",1.48599428913695,1.78532374823344,1.93809139690779,1.92160258744611,1.91570149063743,1.91076779390156,1.89752717726179,1.8983527734129,1.90595686938188,1.913024868666,1.91459740079416,1.91097682218791,1.89965006461931,1.88195312160537,1.85942591799678
"18",1.48599428913695,1.42201482726932,1.49638118643214,1.56242062495603,1.57348129218994,1.58980374301643,1.61409196896362,1.64180141979234,1.66644663673552,1.6862378055332,1.70266896834505,1.71492984538868,1.71989695136177,1.71716820215726,1.70840376849899
"19",1.58381960876658,1.66684508762955,1.78003256696092,1.86105898747481,1.92204278934204,1.97915729840386,2.01858461909612,2.04897028049222,2.06492956161458,2.07006598013761,2.0615675727706,2.04026307802603,2.00920882314797,1.97049973689873,1.92785534149196
"20",1.58381960876658,1.66684508762955,1.64568934944167,1.6806323205165,1.69234646458362,1.71814802246317,1.7538874457417,1.79193250048082,1.82305924531606,1.84666421239763,1.86025689783318,1.86055378141771,1.84983389495199,1.83147299333965,1.80602593911104
"21",1.66851044102683,1.76616853341579,1.76050901360291,1.84723039981309,1.91179613289194,1.96088424616585,2.01569720277111,2.05369574392092,2.07525954652559,2.08001896807747,2.06860571636318,2.04464480673334,2.01084360529669,1.96875412546353,1.91985856748439
"22",1.66851044102683,2.04456393323657,2.15180731393844,2.1826147484295,2.17380118459008,2.18940543927153,2.19949963123665,2.20671244490302,2.20693284288159,2.19718900422112,2.17761873519053,2.1483011745129,2.11060775974219,2.06630562329683,2.01825658569642
"23",1.81144732852781,2.03730489549879,2.08776316167725,2.15677745473026,2.1684116966312,2.18696198842535,2.20197808864946,2.2104295066621,2.21066879100079,2.20082928427004,2.17843222427776,2.14853976157223,2.10933787980886,2.06472180824727,2.01917507056087
"24",1.48599428913695,1.86605987980792,2.00346010632535,2.12393707304425,2.19301400017558,2.24802816598885,2.28114027401956,2.29515867657279,2.29251257523603,2.27322648787096,2.24060354844213,2.19798388755535,2.14750737372732,2.08964274986425,2.03073020812657
"25",1.74363903426962,2.13241592924196,2.27480677559789,2.35532783081606,2.40487155652606,2.41970750592529,2.42516699094558,2.41786449017026,2.40014715503154,2.371702169048,2.33000635888298,2.2806906297388,2.22583196586317,2.1684156146393,2.10783325500686
"26",1.66851044102683,2.01588970925736,2.05284705706788,2.06689801227064,2.10210530123871,2.1330048132176,2.15359256151172,2.1672948790335,2.1712518740581,2.16253005381618,2.14447931520764,2.11478540261073,2.07911959645063,2.03781280495424,1.99494590277877
"27",1.74363903426962,1.88646672349658,1.92230031158631,1.98446277539441,2.04280817692869,2.08451334506687,2.11302941496816,2.13282955974885,2.14072051157061,2.13642107033061,2.12019576220309,2.09565128377116,2.06071293351477,2.01938182805417,1.97342250091755
"28",1.48599428913695,1.8035625867544,1.88844756997481,1.9365991688867,1.99107848132564,2.03244888923122,2.05993827515266,2.07719280184962,2.08540616333933,2.08388329404309,2.07293585450117,2.05377394108389,2.0261686999318,1.99312204723804,1.95523270405152
"29",1.58381960876658,2.09270540820295,2.28358762379309,2.40101361936402,2.46132432890369,2.46580192963696,2.46672565600726,2.45384940217965,2.42998619950251,2.39515933572737,2.35046736102698,2.29902482246971,2.24150038208403,2.18138610953963,2.11876008039412
"30",1.58381960876658,1.82020905560452,1.81801465876184,1.91580255535178,1.97641943643022,2.01726180264018,2.05724451680796,2.08034993024779,2.09485130335939,2.09789044686269,2.08702122671246,2.06204867306633,2.02784138242527,1.98720084629878,1.94290281891037
"31",1.81144732852781,2.09585900123578,2.2787562083607,2.38554088029135,2.47969375550058,2.52754507782701,2.53964092358594,2.52776950707921,2.49899164558223,2.45378109440258,2.39836256886963,2.3352744014085,2.26748525540155,2.2004426583785,2.13275959400336
"32",1.58381960876658,1.84237267862606,1.94399630574996,1.97179688956619,1.9747069865432,1.97502087406495,1.9844381874964,1.99351075769809,2.00185114254086,2.00559610046714,2.0032525995369,1.99217963410696,1.97358950778716,1.94797201494839,1.91587252260847
"33",1.81144732852781,2.17383861239062,2.18237332224565,2.13599652964856,2.15199870219051,2.16517145216,2.17493611033688,2.18281095542555,2.18377526087766,2.17543095008645,2.15780245868071,2.12959220514751,2.09366427383315,2.05078194822127,2.00499450384811
"34",2.16783425256596,2.41778158725255,2.50944226491976,2.55358547785009,2.56450234166998,2.56279737025606,2.56170657540458,2.54918343211746,2.52169088364049,2.47902805716505,2.42508144210433,2.35966625737014,2.28984885143424,2.21985581192252,2.15022486270735
"35",1.21901365420448,1.60947401201858,1.84576939572355,2.04188986427311,2.15562624700956,2.24241836581879,2.29104887045864,2.30959986782468,2.30499889762387,2.2803795768383,2.23796087709162,2.18801933474713,2.13153134096113,2.07199918580666,2.00877861784497
"36",1.66851044102683,1.9841029716802,2.17957592714448,2.28507053391555,2.34622211940401,2.38664495492589,2.40897335851595,2.41339191945674,2.40118737995864,2.37153567986603,2.32587266125456,2.26954593342412,2.20594003825843,2.13639847986062,2.06651601990867
"37",1.87344400457448,2.25022968791118,2.436361931781,2.55227020893865,2.61411306564514,2.64154735224693,2.64472757666956,2.62631982189142,2.59041054488474,2.53688958142439,2.47029771851967,2.39407980610311,2.31379229360975,2.23272656311078,2.15737915900311
"38",2.08098777655185,2.31784190813852,2.33483983115518,2.29107574140926,2.2517273835688,2.25550015683183,2.2534190025043,2.25050352435887,2.24473848267925,2.23241200352828,2.20868293018172,2.17596833916161,2.13635723515924,2.09170964122657,2.0440648538365
"39",1.3687381066422,1.57831715084866,1.61811674648176,1.68908767392503,1.73426951113792,1.77907262470899,1.81685546578796,1.85251816097796,1.88315032470339,1.90291329616209,1.90967773221209,1.90446443714886,1.89029484784681,1.86713004068501,1.83872975164493
"40",1.3687381066422,1.89867744794431,2.20176691441813,2.40602010915735,2.52317674824714,2.5878213619559,2.6087416696651,2.59500942914637,2.5541605610233,2.49362745521036,2.42146944099533,2.34434077447414,2.26555892935944,2.19024052076123,2.12013309248807
"41",1.48599428913695,1.72128088374515,1.94863498152835,2.08580175710514,2.16829726395819,2.22900228847921,2.26411537731522,2.28143452733866,2.28104026719428,2.26442750490747,2.23069618751325,2.18537967509586,2.13385198117573,2.07973414580016,2.02034065549939
"42",1.48599428913695,1.83663567300219,2.05691387830167,2.21283029780844,2.3062354583129,2.37427405955494,2.41045278241448,2.41704336994068,2.39989329261004,2.36709091964152,2.31793942812718,2.25996439255429,2.1974365366019,2.1317317701096,2.06886566016573
"43",1.98399588562984,2.18682301313076,2.19214257501761,2.18887308237222,2.18403306664841,2.20138430264511,2.2184412970303,2.22993783276525,2.22985234585223,2.21777477656237,2.19373858499206,2.15997249492465,2.12014921475391,2.0767666800653,2.03026827129268
