"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",2,1,296.955770609255,283.888550221279,290.92034308258,32.3295059078274,2.83876443735395,2.75983736493063,2.52384274826074,1.74930212512745,1.48851939825812,1.28503057697421,1.15721969383533,1.07721179624665,1.03765759787658
"2",8.4341253783355,2.5,317.79551203462,9.52398667434911,2.02139037433155,1.99736147757256,1.96833773087071,1.71399866041527,1.494140625,1.28698379508625,1.17380710659898,1.09200968523002,1.04829770387965,1.02597794895031,1.01295260523992
"3",8.4341253783355,2.83333333333333,3.05555555555556,2.49276194884021,3.11041300739817,2.99885931961634,1.98270893371758,1.69135802469136,1.4618025751073,1.31523334311711,1.18384649709951,1.1047672884869,1.06326739427012,1.03271327774214,1.01071262226362
"4",8.11790772912636,2.625,2.81818181818182,2.30517119019828,1.94852941176471,1.88721804511278,1.96023856858847,1.87270076153769,1.60818385650224,1.42926829268293,1.27516451377041,1.13816166634818,1.06295114990767,1.02873835465024,1.01335174953959
"5",4.01110651914879,2.8,16.8961905269435,4.5277918750778,1.86238532110092,1.81862745098039,1.81451612903226,1.86686390532544,1.7725291965743,1.54307622913848,1.34365867913501,1.19765166340509,1.09130513704847,1.04906036920007,1.02662862577271
"6",2,5.92114221751929,1.69604175465392,1.5,4.81204797460255,4.3749916200594,7.80965469854957,28.5441711524359,5.95476454090477,32.390715965642,624.916064855062,1.55823627287854,1.31278356018148,1.16117886178862,1.08400420021001
"7",3,6.44903673284047,2.42857142857143,2.31428571428571,2.13414634146341,2.02840909090909,2.0195530726257,1.95441988950276,1.67514124293785,1.48672566371681,1.32615471805044,1.18201239051485,1.09053126129382,1.04837640821736,1.02291041238742
"8",8.4341253783355,3.66666666666667,2.95652173913043,2.27536231884058,5.17379809544676,3.6085297564107,1.81769722814499,1.68229777256741,1.44827586206897,1.24380860783842,1.13761113258601,1.0744012230338,1.03604173253241,1.01525553012967,1.00856370192308
"9",4.01110651914879,2,2.09090909090909,2,2.06122448979592,2.09803921568627,1.9346081629453,2.26414931989981,3.45887322301508,2.57013189276384,1.47627340008707,1.32871462264151,1.19897959183673,1.10580836108028,1.05452416792106
"10",2,1.33333333333333,4.93649741044442,95.2038505183284,100.189679522049,7.76621524612353,7.53544575135524,396.375904747904,2.07813855653436,1.65146750524109,1.4257614213198,1.22958843159066,1.10437771345876,1.051424828038,1.02289363027566
